fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
(Intercept)	UBA9475	NA	0.276973239873075	0.253008113341544	1.09472078272518	1	0.007201	0.932373721085909	0.005333	0.941784319940645	 
(Intercept)	UBA9502	NA	0.479865344711	0.137460753915572	3.49092618105189	1	0.02969	0.863195502233687	0.01037	0.918889075258616	 
(Intercept)	UMGS1004	NA	-0.307725175618927	0.106008175233078	-2.90284381315252	1	0.2806	0.596308224945233	0.2792	0.597226045017537	 
(Intercept)	UMGS1217	NA	-0.0165117165247085	0.115665146615967	-0.142754468461713	1	0.006342	0.936526225428696	0.01093	0.916735557424785	 
(Intercept)	UMGS1370	NA	0.585176301543071	0.217014293339917	2.69648737203907	1	0.02284	0.879873890357003	0.0236	0.877907067894011	 
(Intercept)	UMGS1815	NA	-0.75777559209485	0.105663219181267	-7.17161182449753	1	0.01646	0.897914309869778	1.16e-05	0.997282508361554	 
(Intercept)	UMGS1872	NA	0.238454529289385	0.181583473161836	1.31319511152242	1	0.01159	0.914267889460038	0.01141	0.914933683354358	 
(Intercept)	UMGS268	NA	-0.108466528714473	0.110095867851105	-0.985200723983251	1	0.03809	0.845262529105382	0.005344	0.941724418958289	 
(Intercept)	uniq	NA	-0.116111709514166	0.160937476322096	-0.721470922544997	1	0.02583	0.872316186930263	0.02046	0.886259809662178	 
(Intercept)	X142	NA	0.339585244866066	0.127097917171765	2.67183957394941	1	9.266e-05	0.992319676688603	0.001577	0.968323165681613	 
(Intercept)	X1XD4269	NA	0.00357951252677491	0.24225760917626	0.0147756453923004	1	7.078e-05	0.993287408518957	0.00534	0.941746193956218	 
(Intercept)	X1XD876	NA	0.229460516010603	0.204804793712711	1.12038645117105	1	0.005015	0.943543668606605	0.005188	0.942579806050762	 
age.wks.scaled	Acetatifactor	NA	-0.15959172649095	0.0584631777539477	-2.72978193492354	1	5.554	0.0184385033307061	7.45	0.00634364490986528	A
age.wks.scaled	Acutalibacter	NA	-0.0199526618582032	0.0537823032623778	-0.370989352405824	1	7.273	0.0069998790619541	0.1378	0.710477979697181	A
age.wks.scaled	Adlercreutzia	NA	0.0760242970761752	0.0456860755320558	1.66405838520388	1	3.963	0.0465107426030171	2.769	0.0961061846198666	A
age.wks.scaled	AF3328	NA	-0.0866306849360799	0.0507677719304485	-1.70641100922773	1	6.524	0.0106428370760525	2.912	0.0879227800859383	A
age.wks.scaled	Akkermansia	NA	0.0984395737527421	0.0562737382449857	1.74929863952149	1	7.122	0.00761437170638191	3.06	0.0802416692906613	A
age.wks.scaled	Alistipes	NA	0.336508586666572	0.075924029445922	4.43217501919146	1	24.73	6.59496008137417e-07	19.52	9.95519009505674e-06	A
age.wks.scaled	AM0715	NA	-0.101556779212951	0.049891598202453	-2.03554872707921	1	16.4	5.12852296405963e-05	4.143	0.0418070149423142	A
age.wks.scaled	Anaerotignum	NA	0.2087441873586	0.0590085181240334	3.53752634356668	1	7.051	0.00792210125442838	12.53	0.000400469809284987	A
age.wks.scaled	Anaerotruncus	NA	0.0656170550864661	0.0488576268348689	1.34302583521384	1	0.4498	0.502429946468397	1.802	0.179470892570826	A
age.wks.scaled	AnaerovoracaceaeNOV	NA	0.00948423486362149	0.0554945349763688	0.170903943382175	1	0.2665	0.605689324269471	0.03174	0.858599494737836	A
age.wks.scaled	Angelakisella	NA	-0.106333230768307	0.0518868683030316	-2.04932836083487	1	19.64	9.34913194472475e-06	4.2	0.0404239793369087	A
age.wks.scaled	ASF356	NA	-0.283275122222802	0.0508363120280041	-5.57229883369105	1	54.92	1.25566224085105e-13	31.05	2.51466326650629e-08	A
age.wks.scaled	Bacteroides	NA	0.0971386137493936	0.0564571663358108	1.72057189642865	1	11.11	0.000858634915080203	2.954	0.0856652857369641	A
age.wks.scaled	Bifidobacterium	NA	0.505889934331928	0.0455131040741471	11.1152588825355	1	168.6	0	123.6	0	A
age.wks.scaled	BorkfalkiaceaeNOV	NA	-0.128191190150758	0.045190361470364	-2.83669317924855	1	5.805	0.0159806678009246	8.037	0.0045831378209914	A
age.wks.scaled	ButyricicoccaceaeNOV	NA	-0.0739399958098862	0.0479488502866259	-1.54205982766827	1	9.707	0.00183567434676901	2.378	0.123054999442019	A
age.wks.scaled	CAG115	NA	0.124666740805833	0.0621476536456083	2.00597662973304	1	6.622	0.0100726659848801	4.018	0.045017067458057	A
age.wks.scaled	CAG145	NA	-0.152781242523702	0.0426437383756454	-3.58273566866637	1	11.54	0.000681146401065535	12.84	0.000339287613504879	A
age.wks.scaled	CAG273	NA	-0.218590691830801	0.051378873355021	-4.25448589190286	1	19.19	1.18331656772108e-05	18.1	2.09601431154782e-05	A
age.wks.scaled	CAG274NOV	NA	-0.150202659582983	0.0480543675143668	-3.12568175073944	1	29.83	4.71637142673842e-08	9.765	0.00177865515395281	A
age.wks.scaled	CAG303	NA	-0.168073661681572	0.0558745595414738	-3.00805345153221	1	16.91	3.91945548233741e-05	9.061	0.00261119130937537	A
age.wks.scaled	CAG41	NA	-0.0228070296019671	0.0548819214013993	-0.41556543611437	1	2.566	0.109183496526387	0.1726	0.677811367606701	A
age.wks.scaled	CAG475	NA	-0.214249882038802	0.0429049647063452	-4.99359184898984	1	23.15	1.49843204411138e-06	24.94	5.91425017737457e-07	A
age.wks.scaled	CAG485	NA	0.113336856686722	0.0494982128190089	2.28971613785613	1	26.15	3.15897109359753e-07	5.243	0.0220352439714784	A
age.wks.scaled	CAG510	NA	0.210998653836653	0.0564398224728094	3.73847125295804	1	24.54	7.27830892999215e-07	13.98	0.00018476561784575	A
age.wks.scaled	CAG552NOV	NA	-0.150113052991253	0.0433953962577408	-3.45919304664664	1	11.89	0.000564361215146802	11.97	0.000540639413892152	A
age.wks.scaled	CAG56	NA	0.0964853407983464	0.0555796597223176	1.73598293477143	1	0.117	0.732311287193865	3.014	0.0825483544472416	A
age.wks.scaled	CAG582	NA	-0.193492665697149	0.0618784280547062	-3.12698094925883	1	6.642	0.00996020554460453	9.783	0.00176132704850152	A
age.wks.scaled	CAG776	NA	-0.169694958387955	0.0498999215082308	-3.40070591814386	1	6.126	0.0133207916877901	11.56	0.00067385853135371	A
age.wks.scaled	CAG81	NA	0.00374766603546389	0.0443260375759683	0.0845477340274537	1	2.898	0.0886895306612552	0.007148	0.932622453816035	A
age.wks.scaled	CAG873	NA	-0.0259414693788096	0.0509182377534943	-0.509473039982208	1	1.542	0.214320354519879	0.2596	0.610395093367221	A
age.wks.scaled	CAG95	NA	-0.191745377250822	0.0488102992614762	-3.92837946400705	1	28.71	8.40685006053832e-08	15.43	8.56182342044987e-05	A
age.wks.scaled	Chao1	NA	-0.0694544974142454	0.0499898262646199	-1.38937265047872	1	0.9382	0.33274118590092	1.931	0.164649081387463	A
age.wks.scaled	Clostridium	NA	0.152357304514563	0.0602843970007202	2.5273090898254	1	13.95	0.000187737655776843	6.397	0.0114313372019169	A
age.wks.scaled	ClostridiumQ	NA	0.0165127455228123	0.0507782407462713	0.325193336360809	1	3.362	0.0667169959010848	0.1058	0.744977400407727	A
age.wks.scaled	COE1	NA	-0.13588867889621	0.0472844630118911	-2.87385475567391	1	27.18	1.85366347493776e-07	8.259	0.00405504588241157	A
age.wks.scaled	D1663	NA	0.0801996576989743	0.0517466120378817	1.54985330518379	1	0.6523	0.41929156788886	2.402	0.121180235439191	A
age.wks.scaled	Desulfovibrio	NA	0.242291771562026	0.0669754642985512	3.61761988661969	1	14.93	0.000111574549918614	13.09	0.000296876351565611	A
age.wks.scaled	Dorea	NA	-0.123754338450856	0.0492130935651706	-2.51466285668415	1	26.19	3.09420723376697e-07	6.323	0.0119181827189885	A
age.wks.scaled	Dubosiella	NA	0.363226569733189	0.0481610166800796	7.54192072285357	1	73.98	0	56.88	4.6296300126869e-14	A
age.wks.scaled	Duncaniella	NA	-0.101904663699023	0.051282263088882	-1.98713273480936	1	0.8682	0.351454107136019	3.949	0.0468992300406588	A
age.wks.scaled	Emergencia	NA	-0.16183551967732	0.0459813649983718	-3.51958928759619	1	30.22	3.85711415029633e-08	12.39	0.00043163925417522	A
age.wks.scaled	EnterococcusD	NA	0.25096183816595	0.0481571627838771	5.2113086331982	1	46.69	8.31523738753503e-12	27.16	1.87293901943164e-07	A
age.wks.scaled	ErysipelatoclostridiaceaeNOV	NA	0.0429689354992117	0.0554275249893515	0.775227389414676	1	1.309	0.252575790629346	0.601	0.43819673495397	A
age.wks.scaled	Erysipelatoclostridium	NA	-0.106658017443389	0.0472167009325471	-2.25890448372829	1	2.069	0.150320056411596	5.103	0.0238845001189512	A
age.wks.scaled	ErysipelotrichaceaeNOV	NA	-0.165486564394307	0.0494860860435161	-3.34410291104421	1	22.48	2.123430039358e-06	11.18	0.000826837724550944	A
age.wks.scaled	Escherichia	NA	0.18408301872703	0.0474266050412898	3.88142939109317	1	28.38	9.96898967819959e-08	15.07	0.000103596706164999	A
age.wks.scaled	EubacteriumF	NA	-0.109554199135955	0.0572097835394767	-1.91495566593708	1	3.757	0.0525868491297208	3.667	0.0554999961167288	A
age.wks.scaled	EubacteriumG	NA	-0.183096938735173	0.0470529127529288	-3.89129871080672	1	36.16	1.81763359918818e-09	15.14	9.98256408034637e-05	A
age.wks.scaled	EubacteriumJ	NA	-0.126288190517224	0.0571365363859953	-2.21028782115989	1	16.38	5.18292427384992e-05	4.906	0.0267635509043497	A
age.wks.scaled	Evtepia	NA	0.0552209793016502	0.0507529562718517	1.08803473448652	1	1.135	0.286711337259371	1.184	0.276543176960449	A
age.wks.scaled	Flavonifractor	NA	0.0219281703551755	0.0523711246960344	0.418707264402819	1	1.342	0.246681571947744	0.1754	0.675356580629083	A
age.wks.scaled	HungatellaA	NA	-0.146741287997528	0.0469057059509154	-3.12843149938061	1	24.4	7.82686937150778e-07	9.787	0.00175749964738803	A
age.wks.scaled	Ileibacterium	NA	0.282105420639253	0.057955473759262	4.86762340708446	1	41.15	1.4098322509426e-10	23.72	1.11418637749328e-06	A
age.wks.scaled	Kineothrix	NA	0.116146638995543	0.056931097236066	2.04012647980309	1	13.38	0.000254321729090012	4.163	0.0413161640328364	A
age.wks.scaled	Lachnospira	NA	-0.228625317530696	0.049875666550815	-4.58390500501413	1	35.76	2.23183438397001e-09	21.01	4.56892416045296e-06	A
age.wks.scaled	LachnospiraceaeNOV	NA	-0.209483085100694	0.0509442959117617	-4.11200275421473	1	29.54	5.47745263590471e-08	16.91	3.91945548233741e-05	A
age.wks.scaled	Lactobacillus	NA	0.051358038997911	0.0475241942599799	1.08067143057614	1	14.16	0.000167902283130128	1.168	0.279812568031898	A
age.wks.scaled	Lawsonibacter	NA	-0.00195128187003464	0.0547563850535477	-0.0356356956020093	1	3.743	0.0530291541439443	0.00127	0.971571757980869	A
age.wks.scaled	Ligilactobacillus	NA	0.430450265406616	0.0585426860108809	7.35275906757355	1	105.8	0	54.06	1.94511073914327e-13	A
age.wks.scaled	Limosilactobacillus	NA	-0.00881761136943371	0.0510276776773789	-0.172800561788895	1	6.197	0.0127967033783867	0.02986	0.86280827312695	A
age.wks.scaled	Mailhella	NA	0.0436131230050802	0.0617549376633804	0.706228921204823	1	0.6674	0.413959556587536	0.4997	0.479631969241112	A
age.wks.scaled	MarseilleP3106	NA	-0.135713236918077	0.0519636885511111	-2.61169367883864	1	4.855	0.027566113738996	6.821	0.00900921079335004	A
age.wks.scaled	MuribaculaceaeNOV	NA	0.363967713599778	0.0644553870753403	5.64681603997422	1	42.78	6.12552231160635e-11	31.87	1.64843558803085e-08	A
age.wks.scaled	Muribaculum	NA	0.0596546064042576	0.0661569145489146	0.901713854266142	1	5.231	0.0221877724350253	0.8069	0.369038356725224	A
age.wks.scaled	Oscillibacter	NA	-0.0988043747712852	0.0540088455079446	-1.82941097596228	1	14.48	0.000141655586856304	3.347	0.0673276129178574	A
age.wks.scaled	OscillospiraceaeNOV	NA	-0.142842494352222	0.0494004696569554	-2.89152097832556	1	24.38	7.90854921994821e-07	8.361	0.00383359542017392	A
age.wks.scaled	Paramuribaculum	NA	0.0386541564823256	0.0524531909086862	0.736926692403083	1	11.53	0.000684820140778974	0.5429	0.461233351210461	A
age.wks.scaled	Parvibacter	NA	0.0033367228008062	0.0476975298165537	0.0699558826974763	1	0.00417	0.948511962561716	0.004897	0.944210717951752	A
age.wks.scaled	PCoA1	NA	0.141266132561431	0.0470234845528091	3.00416130163183	1	40.56	1.90670257360637e-10	9.025	0.00266311925913854	A
age.wks.scaled	PCoA2	NA	0.0932511729763382	0.0575790858222328	1.61953201661169	1	19.27	1.1347540532225e-05	2.621	0.105457961921979	A
age.wks.scaled	PCoA3	NA	-0.402161454356539	0.0625550600558799	-6.42891964290806	1	54.43	1.6109336087311e-13	41.33	1.28580257552358e-10	A
age.wks.scaled	Prevotella	NA	-0.0754429578617804	0.0530821601145139	-1.42124882821324	1	0.8384	0.359854772884122	2.02	0.155239141534765	A
age.wks.scaled	Romboutsia	NA	0.27809060150051	0.043253539484419	6.4293143362449	1	68.87	1.11022302462516e-16	41.35	1.27271415628627e-10	A
age.wks.scaled	Roseburia	NA	0.074986495771319	0.0558212397605742	1.34333268291689	1	1.792	0.180682672657601	1.804	0.179229665647614	A
age.wks.scaled	RuminiclostridiumE	NA	-0.14002588528337	0.050221165790985	-2.78818468424533	1	19.85	8.37627329530743e-06	7.776	0.00529448994646697	A
age.wks.scaled	Schaedlerella	NA	-0.128378865360724	0.0480919045521382	-2.66944856013228	1	36.17	1.80833026330873e-09	7.126	0.00759740290156674	A
age.wks.scaled	Shannon	NA	0.0687247391903432	0.0476065475619383	1.44359846932671	1	8.088	0.00445593083097784	2.084	0.14884966885836	A
age.wks.scaled	Simpson	NA	0.0295951684503013	0.0473176071321591	0.625457842101807	1	6.929	0.0084809095252576	0.3912	0.531669304400671	A
