fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
Diet.5mo.as.AL	UBA3818	1D	-0.327082735613011	0.133556556898317	-2.44902042407423	4	21.464	0.000256167290374032	21.464	0.000256167290374032	A
Diet.5mo.as.AL	UBA3818	2D	-0.484995185153043	0.13236953607623	-3.66394866620777	4	21.464	0.000256167290374032	21.464	0.000256167290374032	A
Diet.5mo.as.AL	UBA3818	20	-0.566863469304562	0.136850189751204	-4.14221909618927	4	21.464	0.000256167290374032	21.464	0.000256167290374032	A
Diet.5mo.as.AL	UBA3818	40	-0.421564267613926	0.135533677361743	-3.11040234294507	4	21.464	0.000256167290374032	21.464	0.000256167290374032	A
Diet.5mo.as.AL	UBA7160	AL	0	NA	NA	4	36.276	2.5390031366257e-07	36.276	2.5390031366257e-07	A
Diet.5mo.as.AL	UBA7160	1D	0.34466190147798	0.142129752091907	2.42498067016333	4	36.276	2.5390031366257e-07	36.276	2.5390031366257e-07	A
Diet.5mo.as.AL	UBA7160	2D	0.578007614023976	0.140932343590301	4.10131272424078	4	36.276	2.5390031366257e-07	36.276	2.5390031366257e-07	A
Diet.5mo.as.AL	UBA7160	20	0.0384482759115447	0.145318637792116	0.264579110399772	4	36.276	2.5390031366257e-07	36.276	2.5390031366257e-07	A
Diet.5mo.as.AL	UBA7160	40	-0.191730998444179	0.143960400004784	-1.33183152059738	4	36.276	2.5390031366257e-07	36.276	2.5390031366257e-07	A
Diet.5mo.as.AL	UBA7173	AL	0	NA	NA	4	15.48	0.0038025255661881	15.48	0.0038025255661881	A
Diet.5mo.as.AL	UBA7173	1D	0.197104393379066	0.147265465620066	1.33842915953955	4	15.48	0.0038025255661881	15.48	0.0038025255661881	A
Diet.5mo.as.AL	UBA7173	2D	0.2244379671159	0.146027611697822	1.53695567917891	4	15.48	0.0038025255661881	15.48	0.0038025255661881	A
Diet.5mo.as.AL	UBA7173	20	0.536393029796538	0.150608412055448	3.56150777022375	4	15.48	0.0038025255661881	15.48	0.0038025255661881	A
Diet.5mo.as.AL	UBA7173	40	0.424239898484686	0.148970154636871	2.84781807147083	4	15.48	0.0038025255661881	15.48	0.0038025255661881	A
Diet.5mo.as.AL	UBA7182	AL	0	NA	NA	4	140.24	0	140.24	0	A
Diet.5mo.as.AL	UBA7182	1D	-0.251832471885462	0.12286916258896	-2.04959866722562	4	140.24	0	140.24	0	A
Diet.5mo.as.AL	UBA7182	2D	-0.35210422283345	0.12191342690051	-2.88814966312768	4	140.24	0	140.24	0	A
Diet.5mo.as.AL	UBA7182	20	-0.52774113139962	0.125523800337849	-4.20431129378808	4	140.24	0	140.24	0	A
Diet.5mo.as.AL	UBA7182	40	-1.38051001127833	0.124761310339239	-11.0652092986566	4	140.24	0	140.24	0	A
Diet.5mo.as.AL	UBA946	AL	0	NA	NA	4	38.444	9.07435101504817e-08	38.444	9.07435101504817e-08	A
Diet.5mo.as.AL	UBA946	1D	-0.217198396091812	0.138016261609375	-1.57371597780662	4	38.444	9.07435101504817e-08	38.444	9.07435101504817e-08	A
Diet.5mo.as.AL	UBA946	2D	-0.56044508320084	0.137066315001275	-4.08886080577586	4	38.444	9.07435101504817e-08	38.444	9.07435101504817e-08	A
Diet.5mo.as.AL	UBA946	20	-0.151216205950444	0.141168836574997	-1.07117271502134	4	38.444	9.07435101504817e-08	38.444	9.07435101504817e-08	A
Diet.5mo.as.AL	UBA946	40	0.273964557882873	0.140438872317394	1.9507744071293	4	38.444	9.07435101504817e-08	38.444	9.07435101504817e-08	A
Diet.5mo.as.AL	UBA9475	AL	0	NA	NA	4	4.516	0.34065450749097	4.516	0.34065450749097	A
Diet.5mo.as.AL	UBA9475	1D	-0.202304343526289	0.125059893502703	-1.61765964978945	4	4.516	0.34065450749097	4.516	0.34065450749097	A
Diet.5mo.as.AL	UBA9475	2D	-0.146370318896886	0.125333821899966	-1.16784373665481	4	4.516	0.34065450749097	4.516	0.34065450749097	A
Diet.5mo.as.AL	UBA9475	20	-0.146866674144089	0.123406082552648	-1.19010887556076	4	4.516	0.34065450749097	4.516	0.34065450749097	A
Diet.5mo.as.AL	UBA9475	40	0.000174717944321644	0.126326361604491	0.00138306796857381	4	4.516	0.34065450749097	4.516	0.34065450749097	A
Diet.5mo.as.AL	UBA9502	AL	0	NA	NA	4	60.36	2.43705056135468e-12	60.36	2.43705056135468e-12	A
Diet.5mo.as.AL	UBA9502	1D	-0.40997285773717	0.128079624256222	-3.20092177126491	4	60.36	2.43705056135468e-12	60.36	2.43705056135468e-12	A
Diet.5mo.as.AL	UBA9502	2D	-0.369986190155688	0.130660711248558	-2.83165602437184	4	60.36	2.43705056135468e-12	60.36	2.43705056135468e-12	A
Diet.5mo.as.AL	UBA9502	20	-0.558633185924643	0.119039280006372	-4.69284748609652	4	60.36	2.43705056135468e-12	60.36	2.43705056135468e-12	A
Diet.5mo.as.AL	UBA9502	40	-0.948473199717179	0.127781072723883	-7.42264233269268	4	60.36	2.43705056135468e-12	60.36	2.43705056135468e-12	A
Diet.5mo.as.AL	UMGS1004	AL	0	NA	NA	4	51.64	1.64049662743082e-10	51.64	1.64049662743082e-10	A
Diet.5mo.as.AL	UMGS1004	1D	-0.00429399741094864	0.143378701479639	-0.029948642069118	4	51.64	1.64049662743082e-10	51.64	1.64049662743082e-10	A
Diet.5mo.as.AL	UMGS1004	2D	-0.0157487331728343	0.143101853537848	-0.110052614857773	4	51.64	1.64049662743082e-10	51.64	1.64049662743082e-10	A
Diet.5mo.as.AL	UMGS1004	20	0.537166401427335	0.144064489891794	3.72865236833031	4	51.64	1.64049662743082e-10	51.64	1.64049662743082e-10	A
Diet.5mo.as.AL	UMGS1004	40	0.766234022860314	0.145226563079736	5.27612859941894	4	51.64	1.64049662743082e-10	51.64	1.64049662743082e-10	A
Diet.5mo.as.AL	UMGS1217	AL	0	NA	NA	4	27.268	1.75465639852268e-05	27.268	1.75465639852268e-05	A
Diet.5mo.as.AL	UMGS1217	1D	-0.249754499355337	0.156145874451525	-1.59949470476002	4	27.268	1.75465639852268e-05	27.268	1.75465639852268e-05	A
Diet.5mo.as.AL	UMGS1217	2D	-0.59846488512219	0.154876298378284	-3.86414765453939	4	27.268	1.75465639852268e-05	27.268	1.75465639852268e-05	A
Diet.5mo.as.AL	UMGS1217	20	-0.380183057955796	0.159393081884808	-2.38519171258983	4	27.268	1.75465639852268e-05	27.268	1.75465639852268e-05	A
Diet.5mo.as.AL	UMGS1217	40	-0.736483138405309	0.157537575545678	-4.67496808843401	4	27.268	1.75465639852268e-05	27.268	1.75465639852268e-05	A
Diet.5mo.as.AL	UMGS1370	AL	0	NA	NA	4	58.76	5.28466159721575e-12	58.76	5.28466159721575e-12	A
Diet.5mo.as.AL	UMGS1370	1D	-0.211263832219086	0.145533363968964	-1.45165222913517	4	58.76	5.28466159721575e-12	58.76	5.28466159721575e-12	A
Diet.5mo.as.AL	UMGS1370	2D	-0.394215900976765	0.14595986664133	-2.7008513370698	4	58.76	5.28466159721575e-12	58.76	5.28466159721575e-12	A
Diet.5mo.as.AL	UMGS1370	20	-0.61959567878527	0.142983782146374	-4.33332836412861	4	58.76	5.28466159721575e-12	58.76	5.28466159721575e-12	A
Diet.5mo.as.AL	UMGS1370	40	-1.01813260073705	0.146412574452616	-6.95386038080051	4	58.76	5.28466159721575e-12	58.76	5.28466159721575e-12	A
Diet.5mo.as.AL	UMGS1815	AL	0	NA	NA	4	152.4	0	152.4	0	A
Diet.5mo.as.AL	UMGS1815	1D	0.237595825167193	0.126291252273091	1.88133240339892	4	152.4	0	152.4	0	A
Diet.5mo.as.AL	UMGS1815	2D	0.368931094089362	0.127500796226676	2.89355913851285	4	152.4	0	152.4	0	A
Diet.5mo.as.AL	UMGS1815	20	1.02899052048918	0.121353348014365	8.47929239140054	4	152.4	0	152.4	0	A
Diet.5mo.as.AL	UMGS1815	40	1.26575896710812	0.126785626838331	9.98345789402564	4	152.4	0	152.4	0	A
Diet.5mo.as.AL	UMGS1872	AL	0	NA	NA	4	52.36	1.15989884363898e-10	52.36	1.15989884363898e-10	A
Diet.5mo.as.AL	UMGS1872	1D	-0.0667675082865829	0.129375622967134	-0.51607487373061	4	52.36	1.15989884363898e-10	52.36	1.15989884363898e-10	A
Diet.5mo.as.AL	UMGS1872	2D	0.00873191761855183	0.132134475027427	0.0660835684005962	4	52.36	1.15989884363898e-10	52.36	1.15989884363898e-10	A
Diet.5mo.as.AL	UMGS1872	20	-0.451155645239232	0.119681894296112	-3.76962319900285	4	52.36	1.15989884363898e-10	52.36	1.15989884363898e-10	A
Diet.5mo.as.AL	UMGS1872	40	-0.711186766829088	0.128794824029533	-5.52185829040776	4	52.36	1.15989884363898e-10	52.36	1.15989884363898e-10	A
Diet.5mo.as.AL	UMGS268	AL	0	NA	NA	4	3.64	0.456912617633544	3.64	0.456912617633544	A
Diet.5mo.as.AL	UMGS268	1D	-0.17770269664242	0.141908871839939	-1.25223105742715	4	3.64	0.456912617633544	3.64	0.456912617633544	A
Diet.5mo.as.AL	UMGS268	2D	-0.221174193019153	0.143048343446146	-1.5461499776292	4	3.64	0.456912617633544	3.64	0.456912617633544	A
Diet.5mo.as.AL	UMGS268	20	-0.0589660803797333	0.137374990300093	-0.429234464373197	4	3.64	0.456912617633544	3.64	0.456912617633544	A
Diet.5mo.as.AL	UMGS268	40	-0.0201413634602892	0.142902866094597	-0.140944433171524	4	3.64	0.456912617633544	3.64	0.456912617633544	A
Diet.5mo.as.AL	uniq	AL	0	NA	NA	4	18.076	0.00119259686645712	18.076	0.00119259686645712	A
Diet.5mo.as.AL	uniq	1D	0.374682671369444	0.13588518023894	2.75734756881216	4	18.076	0.00119259686645712	18.076	0.00119259686645712	A
Diet.5mo.as.AL	uniq	2D	0.331215868704034	0.135841126782577	2.43825913807508	4	18.076	0.00119259686645712	18.076	0.00119259686645712	A
Diet.5mo.as.AL	uniq	20	0.500638007216261	0.135316678065024	3.69975094256812	4	18.076	0.00119259686645712	18.076	0.00119259686645712	A
Diet.5mo.as.AL	uniq	40	0.48669152235274	0.137335267371039	3.54382040148394	4	18.076	0.00119259686645712	18.076	0.00119259686645712	A
Diet.5mo.as.AL	X142	AL	0	NA	NA	4	25.436	4.11086843420394e-05	25.436	4.11086843420394e-05	A
Diet.5mo.as.AL	X142	1D	-0.233905336944376	0.132981285353448	-1.7589342464444	4	25.436	4.11086843420394e-05	25.436	4.11086843420394e-05	A
Diet.5mo.as.AL	X142	2D	0.000494111205682365	0.131838160467618	0.00374786180215045	4	25.436	4.11086843420394e-05	25.436	4.11086843420394e-05	A
Diet.5mo.as.AL	X142	20	-0.464515338554708	0.136186251439421	-3.41088277006682	4	25.436	4.11086843420394e-05	25.436	4.11086843420394e-05	A
Diet.5mo.as.AL	X142	40	-0.502382824857778	0.13512608610778	-3.71788186373626	4	25.436	4.11086843420394e-05	25.436	4.11086843420394e-05	A
Diet.5mo.as.AL	X1XD4269	AL	0	NA	NA	4	18.34	0.00105886490396412	18.34	0.00105886490396412	A
Diet.5mo.as.AL	X1XD4269	1D	-0.454550639249564	0.155119508538663	-2.93032542155244	4	18.34	0.00105886490396412	18.34	0.00105886490396412	A
Diet.5mo.as.AL	X1XD4269	2D	-0.525836980430533	0.156445357554597	-3.3611542627401	4	18.34	0.00105886490396412	18.34	0.00105886490396412	A
Diet.5mo.as.AL	X1XD4269	20	-0.0387628279386401	0.149158813918647	-0.259876214621698	4	18.34	0.00105886490396412	18.34	0.00105886490396412	A
Diet.5mo.as.AL	X1XD4269	40	-0.103391301909466	0.155101403905993	-0.666604552284594	4	18.34	0.00105886490396412	18.34	0.00105886490396412	A
Diet.5mo.as.AL	X1XD876	AL	0	NA	NA	4	10.32	0.0353688700636299	10.32	0.0353688700636299	A
Diet.5mo.as.AL	X1XD876	1D	-0.287930807837808	0.137184542862847	-2.09885750849987	4	10.32	0.0353688700636299	10.32	0.0353688700636299	A
Diet.5mo.as.AL	X1XD876	2D	-0.345447849330474	0.135944114999064	-2.54110190303458	4	10.32	0.0353688700636299	10.32	0.0353688700636299	A
Diet.5mo.as.AL	X1XD876	20	-0.388545188954441	0.140501718973718	-2.76541235077075	4	10.32	0.0353688700636299	10.32	0.0353688700636299	A
Diet.5mo.as.AL	X1XD876	40	-0.333159250269209	0.13911833617663	-2.39479035923932	4	10.32	0.0353688700636299	10.32	0.0353688700636299	A
