fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
(Intercept)	CAG776	NA	-0.129877298071656	0.153040693263833	-0.848645515789415	1	9.43e-05	0.992252009452071	0.002298	0.961766085524617	 
(Intercept)	CAG81	NA	0.21350833449625	0.129369033172681	1.65038208340987	1	0.02429	0.876149291622471	0.01619	0.898750501968498	 
(Intercept)	CAG873	NA	-0.29357211101922	0.199112849177876	-1.47440063376803	1	3.17e-05	0.995507713996043	0.0003895	0.984254168477088	 
(Intercept)	CAG95	NA	0.149881750481225	0.132245386433362	1.13336090221	1	0.005486	0.940956646207071	5.952e-06	0.998053425221717	 
(Intercept)	Chao1	NA	-0.0603198259624372	0.06987929977252	-0.863200206052407	1	0.0001568	0.990009166044021	0.0002605	0.987122692393799	 
(Intercept)	Clostridium	NA	-0.0476126848002471	0.116812630494135	-0.407598772485801	1	2.843e-05	0.995745716439821	0.003976	0.949722284848095	 
(Intercept)	ClostridiumQ	NA	0.131784122927526	0.183198992944263	0.719349603453447	1	0.004844	0.944512951839919	0.0009374	0.975574993439428	 
(Intercept)	COE1	NA	0.343828959763048	0.172755347479215	1.99026522061447	1	0.0005777	0.980824379259339	0.003162	0.955157257092928	 
(Intercept)	D1663	NA	0.00681755321691492	0.131165030451302	0.0519769117840145	1	0.03002	0.862444857868699	0.02212	0.88176831386097	 
(Intercept)	Desulfovibrio	NA	-0.0593363098644467	0.180290979295936	-0.329114135916084	1	0.1181	0.731104398932723	0.03389	0.85394099351932	 
(Intercept)	Dorea	NA	0.193845939646323	0.187338543480125	1.03473602412676	1	0.002575	0.959529150039433	0.01261	0.91059009580149	 
(Intercept)	Dubosiella	NA	-0.00418039031742278	0.0994739154323002	-0.0420249901620477	1	0.04819	0.826243281902909	0.0002036	0.988615493445889	 
(Intercept)	Duncaniella	NA	-0.238075962150117	0.206636115674044	-1.1521507814523	1	0.0003064	0.986034314283961	0.0004325	0.983407882564742	 
(Intercept)	Emergencia	NA	0.151299238861041	0.110990048269107	1.36317842203474	1	0.001148	0.972971128294709	0.00661	0.935201857846448	 
(Intercept)	EnterococcusD	NA	-0.152229631791128	0.209983522008274	-0.72495989368694	1	0.0004169	0.983709821855129	0.009868	0.920870060809452	 
(Intercept)	ErysipelatoclostridiaceaeNOV	NA	-0.100521504232355	0.234319823572852	-0.428992744615577	1	0.0001225	0.991169216468461	0.0002634	0.987051219125086	 
(Intercept)	Erysipelatoclostridium	NA	-0.167485201800154	0.204964612035764	-0.817142042895336	1	0.0001214	0.991208952681178	6.048e-05	0.993795003011441	 
(Intercept)	ErysipelotrichaceaeNOV	NA	0.0394070749063826	0.0955086712558264	0.412602064170991	1	0.003517	0.952709736230257	0.02774	0.867721545631539	 
(Intercept)	Escherichia	NA	-0.208887707306998	0.184391484471138	-1.1328489919484	1	0.07995	0.777365180651443	0.04291	0.835894830408992	 
(Intercept)	EubacteriumF	NA	-0.0473774419413589	0.144888944911975	-0.326991420705991	1	0.005592	0.940390012430582	0.001325	0.970962976076314	 
(Intercept)	EubacteriumG	NA	0.230017016456889	0.138282467256252	1.66338525064529	1	0.03626	0.848979566616447	0.009527	0.922244880227447	 
(Intercept)	EubacteriumJ	NA	0.324877336764457	0.148881239541184	2.18212407262091	1	0.01067	0.917728294562405	0.000472	0.982666873867343	 
(Intercept)	Evtepia	NA	0.261547679983692	0.13168130477572	1.98621725710541	1	5.965e-05	0.993837726525446	0.001336	0.970842747604871	 
(Intercept)	Flavonifractor	NA	0.253471557055771	0.151688078865391	1.67100512414495	1	0.003314	0.954093255970023	0.00133	0.970908265065959	 
(Intercept)	HungatellaA	NA	0.0924363299722462	0.182463913178777	0.506600611385976	1	0.04069	0.840137483531514	0.01875	0.891085620217217	 
(Intercept)	Ileibacterium	NA	-0.21753747187554	0.2083858335669	-1.04391679679945	1	0.01489	0.902879545621183	0.0003307	0.985491142254766	 
(Intercept)	Kineothrix	NA	-0.314539056264505	0.159663339451632	-1.97001426466964	1	0.004614	0.945844198611404	0.02645	0.870806174560504	 
(Intercept)	Lachnospira	NA	0.170400596330907	0.161431581599442	1.05555923223078	1	0.001218	0.972159594855259	0.002927	0.956854093229639	 
(Intercept)	LachnospiraceaeNOV	NA	0.111934956913319	0.119891529843662	0.933635237278911	1	0.01594	0.899531094804789	0.001583	0.968262994314903	 
(Intercept)	Lactobacillus	NA	-0.391803453876953	0.237021073693755	-1.65303214507916	1	0.008332	0.927270276455913	0.001843	0.965757194054394	 
(Intercept)	Lawsonibacter	NA	0.216088863218602	0.109477487069903	1.97382008851396	1	0.03016	0.862127686959654	0.01593	0.899562447421705	 
(Intercept)	Ligilactobacillus	NA	-0.361311241264035	0.0655621724256813	-5.51097115754673	1	0.577	0.447490633490528	0.01481	0.903139509247987	 
(Intercept)	Limosilactobacillus	NA	-0.370517519208992	0.189729439346349	-1.95287310438216	1	0.0003913	0.984217831969742	0.0001227	0.991162010900142	 
(Intercept)	Mailhella	NA	-0.103602356504643	0.207467988544886	-0.499365503233903	1	0.03144	0.85926231851067	0.02696	0.869577632377331	 
(Intercept)	MarseilleP3106	NA	-0.083560658239727	0.118079025078784	-0.707667243898517	1	0.004447	0.946831814760669	0.0006912	0.979025486424426	 
(Intercept)	MuribaculaceaeNOV	NA	-0.106766953144695	0.181663817633634	-0.58771721598417	1	0.001634	0.967756080546211	0.05324	0.817518391733396	 
(Intercept)	Muribaculum	NA	-0.274613427827282	0.206106036371188	-1.33238905886636	1	0.00582	0.939189237141279	0.0006674	0.979389674210472	 
(Intercept)	Oscillibacter	NA	0.171629105745315	0.116376408578022	1.47477575431666	1	0.03679	0.847893234926676	0.009454	0.922542408575786	 
(Intercept)	OscillospiraceaeNOV	NA	0.192176866258463	0.164717175475232	1.16670812077736	1	0.01101	0.916432506676374	0.0001812	0.989259956444445	 
(Intercept)	Paramuribaculum	NA	-0.420818099357059	0.185178277847635	-2.27250250001411	1	5.018e-07	0.999434795834817	0.001814	0.966027507062643	 
(Intercept)	Parvibacter	NA	-0.208323711274065	0.24047680592511	-0.866294404038877	1	0.1116	0.738329860017026	0.102	0.749442629744496	 
(Intercept)	PCoA1	NA	-0.428628390211395	0.177733765802168	-2.4116317362481	1	0.01642	0.898037747999006	0.002509	0.960050733011883	 
(Intercept)	PCoA2	NA	-0.360394003101473	0.153309338637012	-2.3507635366869	1	0.0004546	0.982989312232907	0.01255	0.910802170859609	 
(Intercept)	PCoA3	NA	0.0746046875124038	0.192043792397317	0.388477474752504	1	0.04511	0.831801890663848	0.003753	0.951150765721879	 
(Intercept)	Prevotella	NA	-0.157713594828969	0.212650528511821	-0.741656256077456	1	0.002533	0.959860279630105	0.001559	0.968504370960431	 
(Intercept)	Romboutsia	NA	-0.122508894584375	0.139115441685692	-0.880627578792899	1	0.004587	0.94600264151605	0.0005342	0.981560321786217	 
(Intercept)	Roseburia	NA	0.124704847360064	0.0922877503699147	1.35126110301977	1	0.003809	0.950788124887636	0.01432	0.904747574487525	 
(Intercept)	RuminiclostridiumE	NA	0.22932065269457	0.134063198811097	1.71054140680095	1	5.101e-06	0.998197947853919	0.005685	0.939897303376064	 
(Intercept)	Schaedlerella	NA	0.343135150483164	0.159041230789914	2.15752323330815	1	0.001781	0.966337751364655	0.002255	0.962125218437485	 
(Intercept)	Shannon	NA	-0.127609173015304	0.0980029407608264	-1.30209534555428	1	0.001122	0.973278841510175	3.767e-06	0.998451405904945	 
(Intercept)	Simpson	NA	-0.208818947142501	0.063366171232139	-3.29543261147187	1	0.02876	0.865334368557653	0.01103	0.91635691806855	 
(Intercept)	Staphylococcus	NA	-0.0631851903825375	0.0875284865105205	-0.721881445704456	1	0.09907	0.752948537515848	0.06524	0.798397782452343	 
(Intercept)	TF0111	NA	0.331584220758058	0.189325106576027	1.75140121009204	1	0.01277	0.91002704728979	0.0008996	0.976072370600488	 
(Intercept)	Turicibacter	NA	0.109140878154935	0.148172406935999	0.736580314863058	1	0.01714	0.895838733329168	0.001348	0.970712153152527	 
(Intercept)	UBA11940	NA	0.28116830397342	0.1797868017833	1.56389846854452	1	0.016	0.899343188561366	0.003065	0.955849716753564	 
(Intercept)	UBA11957	NA	0.456251515752466	0.185015382132113	2.46601936819865	1	0.01358	0.907229930320405	6.231e-06	0.998008324935478	 
(Intercept)	UBA1394	NA	-0.088936897638825	0.198281818379924	-0.448537835518608	1	0.0001697	0.989606335368685	0.002693	0.958613057149476	 
(Intercept)	UBA1405	NA	0.262125599564958	0.189942095443807	1.3800289975347	1	0.02797	0.867179371706868	0.04119	0.839171614539826	 
(Intercept)	UBA2882	NA	8.82986546650584e-05	0.21267545580353	0.000415180277063231	1	0.009014	0.924360826407817	0.01138	0.915045164098182	 
(Intercept)	UBA3282	NA	0.11362336410792	0.135425792096861	0.839008303725869	1	0.02093	0.88496981342299	0.004349	0.947420062510046	 
(Intercept)	UBA3700	NA	-0.0941703319702471	0.172541340691288	-0.545784167394047	1	0.003215	0.954783401304957	7.109e-05	0.993272725129129	 
(Intercept)	UBA3700NOV	NA	-0.411625298245631	0.0886664171760881	-4.64240364452936	1	0.009364	0.922910824973816	0.01789	0.893597494660631	 
(Intercept)	UBA3818	NA	0.281332866073085	0.100584954872483	2.79696766210956	1	0.04515	0.831728449838931	0.01764	0.894339167828957	 
(Intercept)	UBA7160	NA	-0.0387201039947591	0.123409883129351	-0.313752051399118	1	3.584e-05	0.995223371475258	0.0004817	0.982489702728099	 
(Intercept)	UBA7173	NA	-0.234148937063628	0.214345314108666	-1.09239121012425	1	1.719e-05	0.996691914272418	2.127e-05	0.99632021650722	 
(Intercept)	UBA7182	NA	0.400500062463085	0.188414132602347	2.12563705774848	1	0.005607	0.940310266068152	0.0005483	0.981318596597966	 
(Intercept)	UBA946	NA	0.0204425460041381	0.180431227945101	0.113298270132918	1	0.0002717	0.986848805078399	0.003909	0.950147145826149	 
(Intercept)	UBA9475	NA	0.162415885087529	0.188204334108155	0.862976327602497	1	0.03979	0.841891737870287	0.01356	0.907297960791654	 
(Intercept)	UBA9502	NA	0.374464020486974	0.140242855401931	2.67011121111142	1	0.03704	0.847383630389777	0.008692	0.925720129684257	 
(Intercept)	UMGS1004	NA	-0.239556026989117	0.176449451814714	-1.35764676243183	1	0.0001083	0.991696781800859	0.0001443	0.990415647406747	 
(Intercept)	UMGS1217	NA	0.109543422863548	0.0774009113835564	1.41527303626582	1	0.02234	0.881186160805414	0.0011	0.97354201357774	 
(Intercept)	UMGS1370	NA	0.440290166425874	0.14498696746912	3.0367568486433	1	0.008836	0.925109156737392	0.0001684	0.98964622039882	 
(Intercept)	UMGS1815	NA	-0.598124777802259	0.152612994412856	-3.91922575206265	1	0.01641	0.89806863140249	0.003255	0.954503288783569	 
(Intercept)	UMGS1872	NA	0.176209025768498	0.21270600621333	0.828415844504984	1	0.002595	0.959372421070702	0.001206	0.972297023780782	 
(Intercept)	UMGS268	NA	0.0507171811195181	0.180732814035725	0.280619661626543	1	0.02824	0.866545822446388	0.006433	0.936073430306223	 
(Intercept)	uniq	NA	-0.222392620986998	0.123376014327756	-1.80255961581153	1	0.01733	0.895266310219391	0.001077	0.973819980670268	 
(Intercept)	X142	NA	0.209430074737058	0.190089748857167	1.10174312921221	1	0.001647	0.967628139492293	0.005555	0.940587181196117	 
(Intercept)	X1XD4269	NA	0.000750766356059077	0.115134396811408	0.0065207824668491	1	0.02468	0.875167065978171	0.05979	0.806828162375187	 
(Intercept)	X1XD876	NA	0.144470361849963	0.195251089929666	0.739920898275164	1	0.0006163	0.980194238823392	0.0005981	0.980488813845947	 
age.wks.scaled	Acetatifactor	NA	-0.0973221953520635	0.026779048959221	-3.63426630647957	1	14.5	0.000140159542629581	13.21	0.000278459372405004	A
age.wks.scaled	Acutalibacter	NA	-0.0570515827808463	0.0258606219998033	-2.2061179650389	1	53.11	3.15414361296007e-13	4.867	0.0273750506630409	A
age.wks.scaled	Adlercreutzia	NA	0.0619650115777919	0.0262252952227251	2.3627955777633	1	15.16	9.87737876416706e-05	5.583	0.018135630665234	A
age.wks.scaled	AF3328	NA	-0.0376646568608905	0.0263270488513684	-1.43064485022722	1	11.88	0.00056739941299766	2.046	0.152606676144507	A
age.wks.scaled	Akkermansia	NA	-0.0223202045029539	0.0284376424818015	-0.784882379657091	1	3.472	0.0624158023781198	0.616	0.432537606544647	A
age.wks.scaled	Alistipes	NA	0.366769553744132	0.025590551285722	14.3322255800236	1	239	0	205.4	0	A
age.wks.scaled	AM0715	NA	-0.130866252331685	0.0216906977818533	-6.0332891845079	1	155.1	0	36.4	1.60703217400027e-09	A
age.wks.scaled	Anaerotignum	NA	0.125989448543097	0.0257560721823814	4.89164060618222	1	19.04	1.28006811759285e-05	23.93	9.99027565784516e-07	A
age.wks.scaled	Anaerotruncus	NA	0.0269432001460526	0.0248197339542249	1.08555555815965	1	9.978	0.00158421666974196	1.178	0.277763532185043	A
age.wks.scaled	AnaerovoracaceaeNOV	NA	-0.0462119250725662	0.0286051527452844	-1.61551051602702	1	5.667	0.0172869952449839	2.61	0.106191762392865	A
age.wks.scaled	Angelakisella	NA	-0.15552296899816	0.0274244151891481	-5.6709675639574	1	79.98	0	32.16	1.41984008994456e-08	A
age.wks.scaled	ASF356	NA	-0.290870161900859	0.0222713167311167	-13.0603037715532	1	340.1	0	170.6	0	A
age.wks.scaled	Bacteroides	NA	0.106776835693428	0.0274387030330259	3.89146803203158	1	54.75	1.36890498936282e-13	15.14	9.98256408034637e-05	A
age.wks.scaled	Bifidobacterium	NA	0.50266837428299	0.0247096418108607	20.3430052985249	1	545.5	0	413.7	0	A
age.wks.scaled	BorkfalkiaceaeNOV	NA	-0.148074110638726	0.025204610926809	-5.87488182494524	1	26.39	2.78981098666975e-07	34.52	4.21894019719815e-09	A
age.wks.scaled	ButyricicoccaceaeNOV	NA	-0.10598828273098	0.0233164687672301	-4.5456404136093	1	59.48	1.23234755733392e-14	20.66	5.48499620534049e-06	A
age.wks.scaled	CAG115	NA	0.149288787722427	0.0307814462022955	4.84996015915892	1	21.09	4.38208991604405e-06	23.49	1.2556471825631e-06	A
age.wks.scaled	CAG145	NA	-0.0896630172705615	0.0230142531797021	-3.89597770435765	1	23.67	1.14351287272552e-06	15.18	9.77330872989901e-05	A
age.wks.scaled	CAG273	NA	-0.202505773910754	0.0265922730672513	-7.61521113289643	1	71	0	57.99	2.63122856836162e-14	A
age.wks.scaled	CAG274NOV	NA	-0.0829356782561235	0.0252650357847581	-3.28262658967446	1	72.21	0	10.78	0.00102602681541797	A
age.wks.scaled	CAG303	NA	-0.115751556161354	0.0278646981464661	-4.15405742251091	1	42.45	7.25124404965527e-11	17.26	3.25977356170348e-05	A
age.wks.scaled	CAG41	NA	-0.0551071267499987	0.0288475476263977	-1.91028809324407	1	16.09	6.04021482776274e-05	3.649	0.0561028869889746	A
age.wks.scaled	CAG475	NA	-0.205277865562192	0.0225943897260336	-9.08534676312449	1	104.6	0	82.55	0	A
age.wks.scaled	CAG485	NA	0.116590852121886	0.0261889779786841	4.45190538618126	1	89.85	0	19.82	8.50876973457204e-06	A
age.wks.scaled	CAG510	NA	0.20623389276093	0.0289571342889674	7.12204083121253	1	73.15	0	50.7	1.07625020007163e-12	A
age.wks.scaled	CAG552NOV	NA	-0.171339701320143	0.0241356734776522	-7.09902300753244	1	72.32	0	50.4	1.25399690631411e-12	A
age.wks.scaled	CAG56	NA	-0.0729585607221886	0.0269560605846375	-2.70657355488244	1	20.32	6.55122064530111e-06	7.326	0.00679641392810693	A
age.wks.scaled	CAG582	NA	-0.229778922891664	0.0264990011937328	-8.67122957623052	1	71.71	0	75.19	0	A
age.wks.scaled	CAG776	NA	-0.135742961826432	0.0262609822695452	-5.16899788565232	1	15.5	8.25052538926396e-05	26.72	2.3517469560641e-07	A
age.wks.scaled	CAG81	NA	-0.00333619692185956	0.0239884022536718	-0.139075411800254	1	10.63	0.00111267714876317	0.01934	0.88939615516369	A
age.wks.scaled	CAG873	NA	-0.0422151257876945	0.0261159371241616	-1.61645073607711	1	5.512	0.0188864383159375	2.613	0.105991081337854	A
age.wks.scaled	CAG95	NA	-0.138359392742647	0.0257766273433602	-5.36762978723388	1	65.32	6.66133814775094e-16	28.81	7.98378270161493e-08	A
age.wks.scaled	Chao1	NA	-0.0814005273317346	0.02721704567267	-2.99079217894222	1	4.651	0.0310354625199728	8.944	0.00278382450165982	A
age.wks.scaled	Clostridium	NA	0.141042437302545	0.0272795031280468	5.17027149066857	1	50.57	1.14985798660427e-12	26.73	2.33960771089947e-07	A
age.wks.scaled	ClostridiumQ	NA	-0.0887941822059212	0.0222841519422503	-3.98463367311588	1	55.75	8.22675261247241e-14	15.88	6.74881487824353e-05	A
age.wks.scaled	COE1	NA	-0.181478873170842	0.0215857589057457	-8.40734272828997	1	260.9	0	70.69	0	A
age.wks.scaled	D1663	NA	0.092549153714167	0.0275627497229271	3.35776200286662	1	5.755	0.0164417956344963	11.27	0.0007876972880273	A
age.wks.scaled	Desulfovibrio	NA	0.333624835244167	0.0288819900066855	11.5513105283583	1	151.5	0	133.4	0	A
age.wks.scaled	Dorea	NA	-0.142486300077734	0.0259016783712783	-5.50104506879111	1	86.23	0	30.26	3.77838159648647e-08	A
age.wks.scaled	Dubosiella	NA	0.323231379159071	0.0264494168731295	12.2207374442137	1	201.4	0	149.3	0	A
age.wks.scaled	Duncaniella	NA	-0.084617326497321	0.0270941321957094	-3.12308679555055	1	0.2997	0.584070554952802	9.754	0.00178932949674615	A
age.wks.scaled	Emergencia	NA	-0.163106606520415	0.0248853654539864	-6.55431831298611	1	122.6	0	42.96	5.58706414466315e-11	A
age.wks.scaled	EnterococcusD	NA	0.260329558436677	0.0248986544515764	10.4555673457364	1	204.5	0	109.3	0	A
age.wks.scaled	ErysipelatoclostridiaceaeNOV	NA	-0.0428912859343293	0.026406652708206	-1.62426061372787	1	0.795	0.372592504474964	2.638	0.104334814929182	A
age.wks.scaled	Erysipelatoclostridium	NA	-0.044039978134004	0.0259645236207007	-1.69615968224013	1	0.2569	0.612257940260216	2.876	0.089909109175404	A
age.wks.scaled	ErysipelotrichaceaeNOV	NA	-0.191938992585008	0.0246541426979453	-7.78526330996715	1	108.2	0	60.61	6.99440505513849e-15	A
age.wks.scaled	Escherichia	NA	0.202569230061815	0.026265189376127	7.71246028958523	1	119.2	0	59.48	1.23234755733392e-14	A
age.wks.scaled	EubacteriumF	NA	-0.115739029263192	0.0257650359084805	-4.49209656350978	1	21.2	4.13764512974257e-06	20.18	7.04860489497694e-06	A
age.wks.scaled	EubacteriumG	NA	-0.182710553177178	0.0248239142110601	-7.36026364028333	1	138.2	0	54.17	1.83852932877926e-13	A
age.wks.scaled	EubacteriumJ	NA	-0.115248452162151	0.0245314440549455	-4.69798891186422	1	110.1	0	22.07	2.62886270707696e-06	A
age.wks.scaled	Evtepia	NA	0.0146555526009256	0.0267414526796886	0.548046240287357	1	13.4	0.000251624298198916	0.3004	0.583631765326605	A
age.wks.scaled	Flavonifractor	NA	0.0291874265086707	0.0246359233627265	1.18475066182542	1	7.538	0.00604110635831989	1.404	0.23605498675266	A
age.wks.scaled	HungatellaA	NA	-0.207463711584851	0.0240307276595586	-8.63326797773138	1	120.8	0	74.53	0	A
age.wks.scaled	Ileibacterium	NA	0.291810599009397	0.0276136750322162	10.567611832505	1	186.3	0	111.7	0	A
age.wks.scaled	Kineothrix	NA	0.148592322956452	0.0253216271046586	5.86819805624237	1	129.1	0	34.44	4.39595526646741e-09	A
age.wks.scaled	Lachnospira	NA	-0.193066299315219	0.0243404732833667	-7.93190407875727	1	147.3	0	62.92	2.1094237467878e-15	A
age.wks.scaled	LachnospiraceaeNOV	NA	-0.158410180894877	0.0254555428096161	-6.22301327768331	1	75.13	0	38.73	4.86671369870351e-10	A
age.wks.scaled	Lactobacillus	NA	0.0680855830837543	0.0234038522581743	2.90916137790837	1	80.59	0	8.464	0.0036224435050638	A
age.wks.scaled	Lawsonibacter	NA	-0.0253657777448616	0.0281131645990517	-0.902274009583298	1	14.4	0.0001478023103344	0.8141	0.366910854132053	A
age.wks.scaled	Ligilactobacillus	NA	0.40645734017632	0.0234065980116566	17.3650754361613	1	464.8	0	301.4	0	A
age.wks.scaled	Limosilactobacillus	NA	-0.020065602104503	0.0259961796905417	-0.771867341407996	1	16.74	4.28676043108256e-05	0.5959	0.440146651553719	A
age.wks.scaled	Mailhella	NA	0.0376306341841791	0.0262936088692849	1.43117037951141	1	4.002	0.0454463066590199	2.048	0.15240628395675	A
age.wks.scaled	MarseilleP3106	NA	-0.14347016430834	0.0266799385352701	-5.37745482879118	1	22.69	1.90355942031317e-06	28.92	7.54300401029084e-08	A
age.wks.scaled	MuribaculaceaeNOV	NA	0.35087400552522	0.0261030797250228	13.441862386409	1	253.5	0	180.7	0	A
age.wks.scaled	Muribaculum	NA	0.0764257602748088	0.0282332829893809	2.70693848475057	1	32.8	1.02144843694418e-08	7.327	0.0067926335735492	A
age.wks.scaled	Oscillibacter	NA	-0.176756360190129	0.0271143050851604	-6.51893381132115	1	85.86	0	42.49	7.10445036133933e-11	A
age.wks.scaled	OscillospiraceaeNOV	NA	-0.196344956627839	0.0264450180799089	-7.42464822805352	1	115.7	0	55.13	1.12798659301916e-13	A
age.wks.scaled	Paramuribaculum	NA	0.0202840133931125	0.0256252860491661	0.791562418237769	1	48.79	2.84883228118815e-12	0.6266	0.428605205809644	A
age.wks.scaled	Parvibacter	NA	0.0296090459748284	0.0254499802367087	1.16342117751906	1	5.892	0.015209816896967	1.353	0.244754336739357	A
age.wks.scaled	PCoA1	NA	0.13434077842153	0.0240577641313344	5.58409242389055	1	161.6	0	31.18	2.351766026365e-08	A
age.wks.scaled	PCoA2	NA	0.174749085074831	0.025538830363248	6.8424858378129	1	174.7	0	46.82	7.78155317959772e-12	A
age.wks.scaled	PCoA3	NA	-0.378472775350392	0.0271913347173314	-13.9188744975126	1	247	0	193.7	0	A
age.wks.scaled	Prevotella	NA	-0.0832692878052945	0.0272885276387552	-3.05143937802768	1	2.772	0.0959262370863656	9.312	0.00227657834672224	A
age.wks.scaled	Romboutsia	NA	0.196684573362088	0.0265343808731634	7.41244253266196	1	112.5	0	54.94	1.24233956455555e-13	A
age.wks.scaled	Roseburia	NA	0.0979315738310692	0.0295959505742717	3.30895179681111	1	9.985	0.00157820555126997	10.95	0.000936036148900365	A
age.wks.scaled	RuminiclostridiumE	NA	-0.104841788927358	0.0278245845362624	-3.76795523364321	1	44.78	2.20463647337965e-11	14.19	0.000165246379252415	A
age.wks.scaled	Schaedlerella	NA	-0.133896901426097	0.0256173738680132	-5.22680045643887	1	118.1	0	27.32	1.72418783583872e-07	A
age.wks.scaled	Shannon	NA	0.025823793657983	0.023956248642612	1.07795648823118	1	13.3	0.000265406117232247	1.162	0.281051143917421	A
age.wks.scaled	Simpson	NA	0.0157774229724025	0.0242807595398115	0.649791162691318	1	17.57	2.76922761796028e-05	0.4223	0.515791614455423	A
age.wks.scaled	Staphylococcus	NA	0.0632666419795316	0.0313425317568139	2.0185555675724	1	9.834	0.00171315392975535	4.074	0.0435480355926202	A
age.wks.scaled	TF0111	NA	-0.180695118390976	0.0246267724213367	-7.33734471166111	1	179.1	0	53.83	2.18602913548693e-13	A
age.wks.scaled	Turicibacter	NA	0.446333910396623	0.024599078871563	18.1443342950777	1	372.2	0	329.2	0	A
