fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
(Intercept)	CAG81	NA	0.213508334496374	0.129369033173777	1.65038208339684	1	0.02429	0.876149291622471	0.01619	0.898750501968498	 
(Intercept)	CAG873	NA	-0.29357211101762	0.199112849177461	-1.47440063376307	1	3.17e-05	0.995507713996043	0.0003895	0.984254168477088	 
(Intercept)	CAG95	NA	0.149881750480948	0.132245386433437	1.13336090220726	1	0.005486	0.940956646207071	5.952e-06	0.998053425221717	 
(Intercept)	Chao1	NA	-0.0603198259621774	0.0698792997557436	-0.863200206255924	1	0.0001568	0.990009166044021	0.0002605	0.987122692393799	 
(Intercept)	Clostridium	NA	-0.0476126848003047	0.116812630493963	-0.407598772486896	1	2.843e-05	0.995745716439821	0.003976	0.949722284848095	 
(Intercept)	ClostridiumQ	NA	0.131784122927747	0.183198992944358	0.719349603454274	1	0.004844	0.944512951839919	0.0009374	0.975574993439428	 
(Intercept)	COE1	NA	0.343828959764671	0.172755347479517	1.99026522062038	1	0.0005777	0.980824379259339	0.003162	0.955157257092928	 
(Intercept)	D1663	NA	0.00681755321697835	0.131165030451108	0.0519769117845753	1	0.03002	0.862444857868699	0.02212	0.88176831386097	 
(Intercept)	Desulfovibrio	NA	-0.0593363098642022	0.180290979295408	-0.329114135915692	1	0.1181	0.731104398932723	0.03389	0.85394099351932	 
(Intercept)	Dorea	NA	0.193845939645841	0.187338543479964	1.03473602412508	1	0.002575	0.959529150039433	0.01261	0.91059009580149	 
(Intercept)	Dubosiella	NA	-0.00418039031746317	0.0994739154327398	-0.042024990162268	1	0.04819	0.826243281902909	0.0002036	0.988615493445889	 
(Intercept)	Duncaniella	NA	-0.23807596215119	0.206636115674435	-1.15215078145531	1	0.0003064	0.986034314283961	0.0004325	0.983407882564742	 
(Intercept)	Emergencia	NA	0.151299238861305	0.110990048269307	1.36317842203466	1	0.001148	0.972971128294709	0.00661	0.935201857846448	 
(Intercept)	EnterococcusD	NA	-0.152229631789982	0.209983522007435	-0.724959893684381	1	0.0004169	0.983709821855129	0.009868	0.920870060809452	 
(Intercept)	ErysipelatoclostridiaceaeNOV	NA	-0.100521504232982	0.234319823573596	-0.428992744616888	1	0.0001225	0.991169216468461	0.0002634	0.987051219125086	 
(Intercept)	Erysipelatoclostridium	NA	-0.167485201798841	0.204964612034868	-0.817142042892504	1	0.0001214	0.991208952681178	6.048e-05	0.993795003011441	 
(Intercept)	ErysipelotrichaceaeNOV	NA	0.0394070749065521	0.095508671255228	0.412602064175351	1	0.003517	0.952709736230257	0.02774	0.867721545631539	 
(Intercept)	Escherichia	NA	-0.208887707307605	0.184391484471154	-1.13284899195159	1	0.07995	0.777365180651443	0.04291	0.835894830408992	 
(Intercept)	EubacteriumF	NA	-0.0473774419411789	0.144888944912169	-0.326991420704311	1	0.005592	0.940390012430582	0.001325	0.970962976076314	 
(Intercept)	EubacteriumG	NA	0.230017016457171	0.138282467256599	1.66338525064315	1	0.03626	0.848979566616447	0.009527	0.922244880227447	 
(Intercept)	EubacteriumJ	NA	0.324877336764652	0.148881239541393	2.18212407261915	1	0.01067	0.917728294562405	0.000472	0.982666873867343	 
(Intercept)	Evtepia	NA	0.2615476799835	0.13168130477589	1.98621725710139	1	5.965e-05	0.993837726525446	0.001336	0.970842747604871	 
(Intercept)	Flavonifractor	NA	0.25347155705541	0.151688078865235	1.67100512414428	1	0.003314	0.954093255970023	0.00133	0.970908265065959	 
(Intercept)	HungatellaA	NA	0.0924363299717774	0.182463913178466	0.506600611384271	1	0.04069	0.840137483531514	0.01875	0.891085620217217	 
(Intercept)	Ileibacterium	NA	-0.217537471877313	0.208385833567891	-1.04391679680298	1	0.01489	0.902879545621183	0.0003307	0.985491142254766	 
(Intercept)	Kineothrix	NA	-0.314539056265442	0.159663339451737	-1.97001426467421	1	0.004614	0.945844198611404	0.02645	0.870806174560504	 
(Intercept)	Lachnospira	NA	0.170400596331417	0.161431581599378	1.05555923223436	1	0.001218	0.972159594855259	0.002927	0.956854093229639	 
(Intercept)	LachnospiraceaeNOV	NA	0.111934956913468	0.119891529842337	0.933635237290472	1	0.01594	0.899531094804789	0.001583	0.968262994314903	 
(Intercept)	Lactobacillus	NA	-0.391803453877786	0.237021073693951	-1.65303214508131	1	0.008332	0.927270276455913	0.001843	0.965757194054394	 
(Intercept)	Lawsonibacter	NA	0.216088863218663	0.109477487069942	1.97382008851381	1	0.03016	0.862127686959654	0.01593	0.899562447421705	 
(Intercept)	Ligilactobacillus	NA	-0.361311241263749	0.0655621724244398	-5.51097115764673	1	0.577	0.447490633490528	0.01481	0.903139509247987	 
(Intercept)	Limosilactobacillus	NA	-0.370517519212711	0.18972943934729	-1.95287310439208	1	0.0003913	0.984217831969742	0.0001227	0.991162010900142	 
(Intercept)	Mailhella	NA	-0.103602356504751	0.207467988544793	-0.499365503234649	1	0.03144	0.85926231851067	0.02696	0.869577632377331	 
(Intercept)	MarseilleP3106	NA	-0.0835606582396989	0.118079025078509	-0.70766724389993	1	0.004447	0.946831814760669	0.0006912	0.979025486424426	 
(Intercept)	MuribaculaceaeNOV	NA	-0.106766953145055	0.181663817633966	-0.587717215985073	1	0.001634	0.967756080546211	0.05324	0.817518391733396	 
(Intercept)	Muribaculum	NA	-0.274613427829732	0.206106036372117	-1.33238905887224	1	0.00582	0.939189237141279	0.0006674	0.979389674210472	 
(Intercept)	Oscillibacter	NA	0.171629105745454	0.116376408578358	1.47477575431359	1	0.03679	0.847893234926676	0.009454	0.922542408575786	 
(Intercept)	OscillospiraceaeNOV	NA	0.192176866258632	0.164717175475515	1.16670812077638	1	0.01101	0.916432506676374	0.0001812	0.989259956444445	 
(Intercept)	Paramuribaculum	NA	-0.420818099357374	0.185178277847691	-2.27250250001513	1	5.018e-07	0.999434795834817	0.001814	0.966027507062643	 
(Intercept)	Parvibacter	NA	-0.208323711272061	0.240476805923822	-0.866294404035178	1	0.1116	0.738329860017026	0.102	0.749442629744496	 
(Intercept)	PCoA1	NA	-0.428628390210445	0.177733765801939	-2.41163173624586	1	0.01642	0.898037747999006	0.002509	0.960050733011883	 
(Intercept)	PCoA2	NA	-0.360394003101501	0.15330933863704	-2.35076353668667	1	0.0004546	0.982989312232907	0.01255	0.910802170859609	 
(Intercept)	PCoA3	NA	0.0746046875126122	0.192043792397672	0.388477474752871	1	0.04511	0.831801890663848	0.003753	0.951150765721879	 
(Intercept)	Prevotella	NA	-0.157713594829297	0.212650528512161	-0.741656256077812	1	0.002533	0.959860279630105	0.001559	0.968504370960431	 
(Intercept)	Romboutsia	NA	-0.122508894584355	0.139115441685758	-0.880627578792333	1	0.004587	0.94600264151605	0.0005342	0.981560321786217	 
(Intercept)	Roseburia	NA	0.124704847359667	0.0922877503740453	1.35126110295498	1	0.003809	0.950788124887636	0.01432	0.904747574487525	 
(Intercept)	RuminiclostridiumE	NA	0.22932065269469	0.134063198811128	1.71054140680145	1	5.101e-06	0.998197947853919	0.005685	0.939897303376064	 
(Intercept)	Schaedlerella	NA	0.343135150483141	0.159041230790015	2.15752323330664	1	0.001781	0.966337751364655	0.002255	0.962125218437485	 
(Intercept)	Shannon	NA	-0.127609173015268	0.0980029407618954	-1.30209534553971	1	0.001122	0.973278841510175	3.767e-06	0.998451405904945	 
(Intercept)	Simpson	NA	-0.208818947142486	0.0633661712315409	-3.29543261150273	1	0.02876	0.865334368557653	0.01103	0.91635691806855	 
(Intercept)	Staphylococcus	NA	-0.0631851903825824	0.0875284865100929	-0.721881445708495	1	0.09907	0.752948537515848	0.06524	0.798397782452343	 
(Intercept)	TF0111	NA	0.331584220758588	0.189325106576214	1.75140121009311	1	0.01277	0.910027047289791	0.0008996	0.976072370600488	 
(Intercept)	Turicibacter	NA	0.109140878154952	0.148172406936367	0.736580314861341	1	0.01714	0.895838733329168	0.001348	0.970712153152527	 
(Intercept)	UBA11940	NA	0.281168303973363	0.179786801783694	1.56389846854077	1	0.016	0.899343188561366	0.003065	0.955849716753564	 
(Intercept)	UBA11957	NA	0.456251515757173	0.185015382133314	2.46601936820809	1	0.01358	0.907229930320405	6.231e-06	0.998008324935478	 
(Intercept)	UBA1394	NA	-0.0889368976382185	0.198281818379238	-0.448537835517101	1	0.0001697	0.989606335368685	0.002693	0.958613057149476	 
(Intercept)	UBA1405	NA	0.262125599564915	0.189942095443826	1.38002899753434	1	0.02797	0.867179371706868	0.04119	0.839171614539826	 
(Intercept)	UBA2882	NA	8.8298654624631e-05	0.212675455803942	0.000415180276872337	1	0.009014	0.924360826407817	0.01138	0.915045164098182	 
(Intercept)	UBA3282	NA	0.113623364107825	0.135425792096883	0.839008303725032	1	0.02093	0.884969813422991	0.004349	0.947420062510046	 
(Intercept)	UBA3700	NA	-0.0941703319705442	0.172541340691561	-0.545784167394904	1	0.003215	0.954783401304957	7.109e-05	0.993272725129129	 
(Intercept)	UBA3700NOV	NA	-0.411625298245412	0.0886664171793272	-4.64240364435728	1	0.009364	0.922910824973816	0.01789	0.893597494660631	 
(Intercept)	UBA3818	NA	0.281332866073479	0.100584954871527	2.79696766214008	1	0.04515	0.831728449838931	0.01764	0.894339167828957	 
(Intercept)	UBA7160	NA	-0.0387201039947504	0.123409883129111	-0.313752051399657	1	3.584e-05	0.995223371475258	0.0004817	0.982489702728099	 
(Intercept)	UBA7173	NA	-0.234148937064514	0.214345314109375	-1.09239121012477	1	1.719e-05	0.996691914272418	2.127e-05	0.99632021650722	 
(Intercept)	UBA7182	NA	0.400500062460942	0.188414132601776	2.12563705774355	1	0.005607	0.940310266068152	0.0005483	0.981318596597966	 
(Intercept)	UBA946	NA	0.0204425460041161	0.180431227945229	0.113298270132715	1	0.0002717	0.986848805078399	0.003909	0.950147145826149	 
(Intercept)	UBA9475	NA	0.162415885088351	0.188204334108559	0.862976327605012	1	0.03979	0.841891737870287	0.01356	0.907297960791654	 
(Intercept)	UBA9502	NA	0.374464020487814	0.140242855401742	2.670111211121	1	0.03704	0.847383630389777	0.008692	0.925720129684257	 
(Intercept)	UMGS1004	NA	-0.239556026990496	0.176449451815188	-1.357646762436	1	0.0001083	0.991696781800859	0.0001443	0.990415647406747	 
(Intercept)	UMGS1217	NA	0.109543422863516	0.0774009113814928	1.41527303630314	1	0.02234	0.881186160805414	0.0011	0.973542013577741	 
(Intercept)	UMGS1370	NA	0.440290166426406	0.144986967469166	3.03675684864601	1	0.008836	0.925109156737392	0.0001684	0.98964622039882	 
(Intercept)	UMGS1815	NA	-0.598124777802822	0.152612994412948	-3.91922575206399	1	0.01641	0.89806863140249	0.003255	0.954503288783569	 
(Intercept)	UMGS1872	NA	0.17620902576989	0.212706006214038	0.828415844508769	1	0.002595	0.959372421070702	0.001206	0.972297023780782	 
(Intercept)	UMGS268	NA	0.0507171811195098	0.18073281403573	0.280619661626489	1	0.02824	0.866545822446388	0.006433	0.936073430306223	 
(Intercept)	uniq	NA	-0.222392620987196	0.123376014328223	-1.80255961580631	1	0.01733	0.895266310219391	0.001077	0.973819980670268	 
(Intercept)	X142	NA	0.209430074736672	0.190089748857024	1.10174312921101	1	0.001647	0.967628139492293	0.005555	0.940587181196117	 
(Intercept)	X1XD4269	NA	0.000750766355903245	0.115134396812018	0.00652078246546105	1	0.02468	0.875167065978171	0.05979	0.806828162375187	 
(Intercept)	X1XD876	NA	0.14447036184924	0.195251089929266	0.739920898272976	1	0.0006163	0.980194238823392	0.0005981	0.980488813845947	 
age.wks.scaled	Acetatifactor	NA	-0.0973221953520566	0.0267790489592201	-3.63426630647943	1	14.5	0.000140159542629581	13.21	0.000278459372405004	A
age.wks.scaled	Acutalibacter	NA	-0.0570515827808406	0.0258606219998034	-2.20611796503867	1	53.11	3.15414361296007e-13	4.867	0.0273750506630409	A
age.wks.scaled	Adlercreutzia	NA	0.0619650115777887	0.0262252952227251	2.36279557776318	1	15.16	9.87737876416706e-05	5.583	0.018135630665234	A
age.wks.scaled	AF3328	NA	-0.0376646568608978	0.0263270488513691	-1.43064485022746	1	11.88	0.00056739941299766	2.046	0.152606676144507	A
age.wks.scaled	Akkermansia	NA	-0.0223202045029516	0.0284376424818014	-0.78488237965701	1	3.472	0.0624158023781198	0.616	0.432537606544647	A
age.wks.scaled	Alistipes	NA	0.366769553744169	0.0255905512857233	14.3322255800244	1	239	0	205.4	0	A
age.wks.scaled	AM0715	NA	-0.130866252331693	0.0216906977818532	-6.03328918450829	1	155.1	0	36.4	1.60703217400027e-09	A
age.wks.scaled	Anaerotignum	NA	0.125989448543103	0.0257560721823819	4.89164060618235	1	19.04	1.28006811759285e-05	23.93	9.99027565784516e-07	A
age.wks.scaled	Anaerotruncus	NA	0.0269432001460666	0.0248197339542248	1.08555555816022	1	9.978	0.00158421666974196	1.178	0.277763532185043	A
age.wks.scaled	AnaerovoracaceaeNOV	NA	-0.0462119250725792	0.0286051527452847	-1.61551051602746	1	5.667	0.0172869952449839	2.61	0.106191762392865	A
age.wks.scaled	Angelakisella	NA	-0.155522968998156	0.0274244151891477	-5.67096756395736	1	79.98	0	32.16	1.41984008994456e-08	A
age.wks.scaled	ASF356	NA	-0.290870161900869	0.0222713167311166	-13.0603037715536	1	340.1	0	170.6	0	A
age.wks.scaled	Bacteroides	NA	0.106776835693428	0.0274387030330263	3.89146803203151	1	54.75	1.36890498936282e-13	15.14	9.98256408034637e-05	A
age.wks.scaled	Bifidobacterium	NA	0.502668374282987	0.0247096418108616	20.343005298524	1	545.5	0	413.7	0	A
age.wks.scaled	BorkfalkiaceaeNOV	NA	-0.148074110638742	0.0252046109268094	-5.87488182494575	1	26.39	2.78981098666975e-07	34.52	4.21894019719815e-09	A
age.wks.scaled	ButyricicoccaceaeNOV	NA	-0.105988282730967	0.0233164687672299	-4.54564041360879	1	59.48	1.23234755733392e-14	20.66	5.48499620534049e-06	A
age.wks.scaled	CAG115	NA	0.149288787722444	0.0307814462022967	4.8499601591593	1	21.09	4.38208991604405e-06	23.49	1.2556471825631e-06	A
age.wks.scaled	CAG145	NA	-0.0896630172705645	0.0230142531797025	-3.89597770435771	1	23.67	1.14351287272552e-06	15.18	9.77330872989901e-05	A
age.wks.scaled	CAG273	NA	-0.202505773910753	0.0265922730672515	-7.61521113289634	1	71	0	57.99	2.63122856836162e-14	A
age.wks.scaled	CAG274NOV	NA	-0.0829356782560879	0.025265035784758	-3.28262658967307	1	72.21	0	10.78	0.00102602681541797	A
age.wks.scaled	CAG303	NA	-0.115751556161344	0.0278646981464662	-4.15405742251056	1	42.45	7.25124404965527e-11	17.26	3.25977356170348e-05	A
age.wks.scaled	CAG41	NA	-0.055107126750001	0.0288475476263978	-1.91028809324414	1	16.09	6.04021482776274e-05	3.649	0.0561028869889746	A
age.wks.scaled	CAG475	NA	-0.205277865562194	0.0225943897260331	-9.08534676312474	1	104.6	0	82.55	0	A
age.wks.scaled	CAG485	NA	0.116590852121898	0.0261889779786843	4.45190538618168	1	89.85	0	19.82	8.50876973457204e-06	A
age.wks.scaled	CAG510	NA	0.206233892760936	0.028957134288968	7.12204083121257	1	73.15	0	50.7	1.07625020007163e-12	A
age.wks.scaled	CAG552NOV	NA	-0.171339701320145	0.0241356734776521	-7.09902300753253	1	72.32	0	50.4	1.25399690631411e-12	A
age.wks.scaled	CAG56	NA	-0.0729585607221902	0.0269560605846377	-2.70657355488247	1	20.32	6.55122064530111e-06	7.326	0.00679641392810693	A
age.wks.scaled	CAG582	NA	-0.229778922891666	0.0264990011937327	-8.67122957623066	1	71.71	0	75.19	0	A
age.wks.scaled	CAG776	NA	-0.135742961826432	0.0262609822695452	-5.16899788565229	1	15.5	8.25052538926396e-05	26.72	2.3517469560641e-07	A
age.wks.scaled	CAG81	NA	-0.00333619692185096	0.0239884022536717	-0.139075411799897	1	10.63	0.00111267714876317	0.01934	0.88939615516369	A
age.wks.scaled	CAG873	NA	-0.0422151257876861	0.0261159371241615	-1.61645073607679	1	5.512	0.0188864383159375	2.613	0.105991081337854	A
age.wks.scaled	CAG95	NA	-0.138359392742646	0.0257766273433597	-5.36762978723392	1	65.32	6.66133814775094e-16	28.81	7.98378270161493e-08	A
age.wks.scaled	Chao1	NA	-0.0814005273326504	0.0272170456726676	-2.99079217897614	1	4.651	0.0310354625199728	8.944	0.00278382450165982	A
age.wks.scaled	Clostridium	NA	0.141042437302532	0.027279503128047	5.17027149066809	1	50.57	1.14985798660427e-12	26.73	2.33960771089947e-07	A
age.wks.scaled	ClostridiumQ	NA	-0.0887941822059202	0.0222841519422505	-3.9846336731158	1	55.75	8.22675261247241e-14	15.88	6.74881487824353e-05	A
age.wks.scaled	COE1	NA	-0.181478873170821	0.0215857589057458	-8.40734272828898	1	260.9	0	70.69	0	A
age.wks.scaled	D1663	NA	0.0925491537141793	0.0275627497229274	3.35776200286703	1	5.755	0.0164417956344963	11.27	0.0007876972880273	A
age.wks.scaled	Desulfovibrio	NA	0.333624835244202	0.0288819900066863	11.5513105283592	1	151.5	0	133.4	0	A
age.wks.scaled	Dorea	NA	-0.142486300077739	0.0259016783712786	-5.50104506879123	1	86.23	0	30.26	3.77838159648647e-08	A
age.wks.scaled	Dubosiella	NA	0.323231379159082	0.0264494168731298	12.2207374442139	1	201.4	0	149.3	0	A
age.wks.scaled	Duncaniella	NA	-0.0846173264973332	0.02709413219571	-3.12308679555093	1	0.2997	0.584070554952802	9.754	0.00178932949674615	A
age.wks.scaled	Emergencia	NA	-0.163106606520409	0.0248853654539867	-6.55431831298579	1	122.6	0	42.96	5.58706414466315e-11	A
age.wks.scaled	EnterococcusD	NA	0.260329558436685	0.0248986544515756	10.4555673457371	1	204.5	0	109.3	0	A
age.wks.scaled	ErysipelatoclostridiaceaeNOV	NA	-0.042891285934336	0.0264066527082066	-1.62426061372808	1	0.795	0.372592504474964	2.638	0.104334814929182	A
age.wks.scaled	Erysipelatoclostridium	NA	-0.0440399781339891	0.0259645236207	-1.6961596822396	1	0.2569	0.612257940260216	2.876	0.089909109175404	A
age.wks.scaled	ErysipelotrichaceaeNOV	NA	-0.191938992584991	0.0246541426979455	-7.78526330996639	1	108.2	0	60.61	6.99440505513849e-15	A
age.wks.scaled	Escherichia	NA	0.202569230061802	0.0262651893761276	7.71246028958454	1	119.2	0	59.48	1.23234755733392e-14	A
age.wks.scaled	EubacteriumF	NA	-0.115739029263177	0.0257650359084804	-4.49209656350925	1	21.2	4.13764512974257e-06	20.18	7.04860489497694e-06	A
age.wks.scaled	EubacteriumG	NA	-0.182710553177173	0.0248239142110604	-7.36026364028302	1	138.2	0	54.17	1.83852932877926e-13	A
age.wks.scaled	EubacteriumJ	NA	-0.115248452162144	0.0245314440549453	-4.69798891186396	1	110.1	0	22.07	2.62886270707696e-06	A
age.wks.scaled	Evtepia	NA	0.0146555526009214	0.0267414526796891	0.548046240287191	1	13.4	0.000251624298198916	0.3004	0.583631765326605	A
age.wks.scaled	Flavonifractor	NA	0.0291874265086682	0.0246359233627264	1.18475066182533	1	7.538	0.00604110635831989	1.404	0.23605498675266	A
age.wks.scaled	HungatellaA	NA	-0.20746371158486	0.0240307276595582	-8.6332679777319	1	120.8	0	74.53	0	A
age.wks.scaled	Ileibacterium	NA	0.291810599009384	0.0276136750322163	10.5676118325045	1	186.3	0	111.7	0	A
age.wks.scaled	Kineothrix	NA	0.14859232295643	0.0253216271046592	5.86819805624136	1	129.1	0	34.44	4.39595526646741e-09	A
age.wks.scaled	Lachnospira	NA	-0.193066299315217	0.024340473283367	-7.93190407875709	1	147.3	0	62.92	2.1094237467878e-15	A
age.wks.scaled	LachnospiraceaeNOV	NA	-0.158410180894888	0.0254555428096165	-6.22301327768367	1	75.13	0	38.73	4.86671369870351e-10	A
age.wks.scaled	Lactobacillus	NA	0.0680855830837476	0.0234038522581747	2.90916137790803	1	80.59	0	8.464	0.0036224435050638	A
age.wks.scaled	Lawsonibacter	NA	-0.0253657777448599	0.028113164599052	-0.902274009583228	1	14.4	0.0001478023103344	0.8141	0.366910854132053	A
age.wks.scaled	Ligilactobacillus	NA	0.406457340176392	0.0234065980116595	17.3650754361622	1	464.8	0	301.4	0	A
age.wks.scaled	Limosilactobacillus	NA	-0.0200656021045526	0.0259961796905428	-0.771867341409874	1	16.74	4.28676043108256e-05	0.5959	0.440146651553719	A
age.wks.scaled	Mailhella	NA	0.0376306341841715	0.0262936088692855	1.43117037951109	1	4.002	0.0454463066590199	2.048	0.15240628395675	A
age.wks.scaled	MarseilleP3106	NA	-0.143470164308338	0.0266799385352697	-5.37745482879119	1	22.69	1.90355942031317e-06	28.92	7.54300401029084e-08	A
age.wks.scaled	MuribaculaceaeNOV	NA	0.350874005525231	0.026103079725024	13.4418623864088	1	253.5	0	180.7	0	A
age.wks.scaled	Muribaculum	NA	0.0764257602747833	0.0282332829893818	2.70693848474958	1	32.8	1.02144843694418e-08	7.327	0.0067926335735492	A
age.wks.scaled	Oscillibacter	NA	-0.17675636019012	0.0271143050851607	-6.51893381132075	1	85.86	0	42.49	7.10445036133933e-11	A
age.wks.scaled	OscillospiraceaeNOV	NA	-0.196344956627843	0.0264450180799093	-7.42464822805356	1	115.7	0	55.13	1.12798659301916e-13	A
age.wks.scaled	Paramuribaculum	NA	0.0202840133931097	0.0256252860491659	0.791562418237669	1	48.79	2.84883228118815e-12	0.6266	0.428605205809644	A
age.wks.scaled	Parvibacter	NA	0.0296090459748425	0.0254499802367086	1.16342117751961	1	5.892	0.015209816896967	1.353	0.244754336739357	A
age.wks.scaled	PCoA1	NA	0.13434077842154	0.0240577641313343	5.58409242389096	1	161.6	0	31.18	2.351766026365e-08	A
age.wks.scaled	PCoA2	NA	0.174749085074832	0.0255388303632482	6.84248583781291	1	174.7	0	46.82	7.78155317959772e-12	A
age.wks.scaled	PCoA3	NA	-0.378472775350417	0.0271913347173322	-13.918874497513	1	247	0	193.7	0	A
age.wks.scaled	Prevotella	NA	-0.0832692878053001	0.0272885276387558	-3.05143937802783	1	2.772	0.0959262370863656	9.312	0.00227657834672224	A
age.wks.scaled	Romboutsia	NA	0.196684573362097	0.0265343808731637	7.41244253266221	1	112.5	0	54.94	1.24233956455555e-13	A
age.wks.scaled	Roseburia	NA	0.0979315738311298	0.029595950574272	3.30895179681312	1	9.985	0.00157820555126997	10.95	0.000936036148900365	A
age.wks.scaled	RuminiclostridiumE	NA	-0.10484178892735	0.0278245845362631	-3.76795523364282	1	44.78	2.20463647337965e-11	14.19	0.000165246379252415	A
age.wks.scaled	Schaedlerella	NA	-0.133896901426097	0.0256173738680132	-5.2268004564389	1	118.1	0	27.32	1.72418783583872e-07	A
age.wks.scaled	Shannon	NA	0.0258237936579949	0.0239562486426118	1.07795648823168	1	13.3	0.000265406117232247	1.162	0.281051143917421	A
age.wks.scaled	Simpson	NA	0.015777422972404	0.0242807595398112	0.649791162691391	1	17.57	2.76922761796028e-05	0.4223	0.515791614455423	A
age.wks.scaled	Staphylococcus	NA	0.0632666419795067	0.0313425317568145	2.01855556757157	1	9.834	0.00171315392975535	4.074	0.0435480355926202	A
age.wks.scaled	TF0111	NA	-0.180695118390976	0.0246267724213367	-7.3373447116611	1	179.1	0	53.83	2.18602913548693e-13	A
age.wks.scaled	Turicibacter	NA	0.446333910396639	0.024599078871563	18.1443342950784	1	372.2	0	329.2	0	A
