fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
Diet.5mo.as.AL	DTDPRHAMSYNPWY	20	-0.0596588065788286	0.0688042459555368	-0.867080305151252	4	20.676	0.000367113283153087	20.924	0.000327847241935464	A
Diet.5mo.as.AL	DTDPRHAMSYNPWY	40	-0.292678659564695	0.0719827098957913	-4.06595778331218	4	20.676	0.000367113283153087	20.924	0.000327847241935464	A
Diet.5mo.as.AL	FASYNELONGPWY	AL	0	NA	NA	4	49.4	4.81791828654821e-10	50.6	2.70585998052297e-10	A
Diet.5mo.as.AL	FASYNELONGPWY	1D	0.034589747986578	0.070982779827364	0.487297737151224	4	49.4	4.81791828654821e-10	50.6	2.70585998052297e-10	A
Diet.5mo.as.AL	FASYNELONGPWY	2D	0.105792737077861	0.070305278434045	1.50476236541908	4	49.4	4.81791828654821e-10	50.6	2.70585998052297e-10	A
Diet.5mo.as.AL	FASYNELONGPWY	20	0.181752080472794	0.0692637328323207	2.62405840749002	4	49.4	4.81791828654821e-10	50.6	2.70585998052297e-10	A
Diet.5mo.as.AL	FASYNELONGPWY	40	0.474606115536766	0.0718853801750034	6.60226202297807	4	49.4	4.81791828654821e-10	50.6	2.70585998052297e-10	A
Diet.5mo.as.AL	FERMENTATIONPWY	AL	0	NA	NA	4	38.408	9.23094427562887e-08	39.38	5.81436300217675e-08	A
Diet.5mo.as.AL	FERMENTATIONPWY	1D	-0.253795970883987	0.0701417944737791	-3.61832731523376	4	38.408	9.23094427562887e-08	39.38	5.81436300217675e-08	A
Diet.5mo.as.AL	FERMENTATIONPWY	2D	-0.2752859182329	0.0690754165560047	-3.98529508699676	4	38.408	9.23094427562887e-08	39.38	5.81436300217675e-08	A
Diet.5mo.as.AL	FERMENTATIONPWY	20	-0.304784892402954	0.0681102462949369	-4.47487579303632	4	38.408	9.23094427562887e-08	39.38	5.81436300217675e-08	A
Diet.5mo.as.AL	FERMENTATIONPWY	40	-0.411464286511462	0.0710998126820336	-5.78713601330537	4	38.408	9.23094427562887e-08	39.38	5.81436300217675e-08	A
Diet.5mo.as.AL	FUCCATPWY	AL	0	NA	NA	4	82.8	0	83.56	0	A
Diet.5mo.as.AL	FUCCATPWY	1D	0.000927981706522232	0.0678503594040418	0.0136768871185515	4	82.8	0	83.56	0	A
Diet.5mo.as.AL	FUCCATPWY	2D	0.0818191927256452	0.066465108014183	1.23100970073179	4	82.8	0	83.56	0	A
Diet.5mo.as.AL	FUCCATPWY	20	0.133215322798952	0.0656716036692886	2.02850722924025	4	82.8	0	83.56	0	A
Diet.5mo.as.AL	FUCCATPWY	40	0.550341522527621	0.0684905469430015	8.03529168756122	4	82.8	0	83.56	0	A
Diet.5mo.as.AL	FUCRHAMCATPWY	AL	0	NA	NA	4	29.208	7.09249972985493e-06	29.336	6.68008674853393e-06	A
Diet.5mo.as.AL	FUCRHAMCATPWY	1D	0.0112913465718501	0.0726518951393132	0.15541709614317	4	29.208	7.09249972985493e-06	29.336	6.68008674853393e-06	A
Diet.5mo.as.AL	FUCRHAMCATPWY	2D	0.0660555571888834	0.072184478781643	0.915093636524003	4	29.208	7.09249972985493e-06	29.336	6.68008674853393e-06	A
Diet.5mo.as.AL	FUCRHAMCATPWY	20	0.0208460056433399	0.0711243709765537	0.293092302358805	4	29.208	7.09249972985493e-06	29.336	6.68008674853393e-06	A
Diet.5mo.as.AL	FUCRHAMCATPWY	40	0.355446975102975	0.0737097215469399	4.8222536680812	4	29.208	7.09249972985493e-06	29.336	6.68008674853393e-06	A
Diet.5mo.as.AL	GALACTARDEGPWY	AL	0	NA	NA	4	13.7	0.00831672718932475	13.728	0.00821573043089574	A
Diet.5mo.as.AL	GALACTARDEGPWY	1D	-0.0867185786452588	0.0725019614411734	-1.19608596679995	4	13.7	0.00831672718932475	13.728	0.00821573043089574	A
Diet.5mo.as.AL	GALACTARDEGPWY	2D	0.0916511653494979	0.0716969266824411	1.27831372403782	4	13.7	0.00831672718932475	13.728	0.00821573043089574	A
Diet.5mo.as.AL	GALACTARDEGPWY	20	-0.126069855651753	0.0707763430424813	-1.78124285929951	4	13.7	0.00831672718932475	13.728	0.00821573043089574	A
Diet.5mo.as.AL	GALACTARDEGPWY	40	0.0945141246366902	0.0733714430211142	1.28815954470858	4	13.7	0.00831672718932475	13.728	0.00821573043089574	A
Diet.5mo.as.AL	GALACTGLUCUROCATPWY	AL	0	NA	NA	4	109.16	0	108	0	A
Diet.5mo.as.AL	GALACTGLUCUROCATPWY	1D	-0.257179754970225	0.0622447009771916	-4.13175340121666	4	109.16	0	108	0	A
Diet.5mo.as.AL	GALACTGLUCUROCATPWY	2D	-0.48969989704451	0.0606610191979762	-8.07272781629833	4	109.16	0	108	0	A
Diet.5mo.as.AL	GALACTGLUCUROCATPWY	20	-0.477601429682295	0.0599816403098385	-7.96246029977203	4	109.16	0	108	0	A
Diet.5mo.as.AL	GALACTGLUCUROCATPWY	40	-0.52007849360044	0.0626915805940195	-8.29582678682778	4	109.16	0	108	0	A
Diet.5mo.as.AL	GALACTITOLCATPWY	AL	0	NA	NA	4	49.96	3.6809755243894e-10	49.52	4.54793758208893e-10	A
Diet.5mo.as.AL	GALACTITOLCATPWY	1D	-0.349785273333645	0.0654601387900457	-5.34348505516514	4	49.96	3.6809755243894e-10	49.52	4.54793758208893e-10	A
Diet.5mo.as.AL	GALACTITOLCATPWY	2D	-0.292761668592069	0.0640021361594513	-4.5742483948145	4	49.96	3.6809755243894e-10	49.52	4.54793758208893e-10	A
Diet.5mo.as.AL	GALACTITOLCATPWY	20	-0.377278481838415	0.0634477678367743	-5.94628455344562	4	49.96	3.6809755243894e-10	49.52	4.54793758208893e-10	A
Diet.5mo.as.AL	GALACTITOLCATPWY	40	-0.349618291350865	0.0660098511598942	-5.29645628959218	4	49.96	3.6809755243894e-10	49.52	4.54793758208893e-10	A
Diet.5mo.as.AL	GALACTUROCATPWY	AL	0	NA	NA	4	52.76	9.56632550952463e-11	52.96	8.68758398553382e-11	A
Diet.5mo.as.AL	GALACTUROCATPWY	1D	-0.220587093191572	0.065147379709459	-3.38597030571813	4	52.76	9.56632550952463e-11	52.96	8.68758398553382e-11	A
Diet.5mo.as.AL	GALACTUROCATPWY	2D	-0.379616860329139	0.0634767176951541	-5.98041099340144	4	52.76	9.56632550952463e-11	52.96	8.68758398553382e-11	A
Diet.5mo.as.AL	GALACTUROCATPWY	20	-0.383922764977892	0.062574212084597	-6.13547901264579	4	52.76	9.56632550952463e-11	52.96	8.68758398553382e-11	A
Diet.5mo.as.AL	GALACTUROCATPWY	40	-0.309021233314127	0.0655525864824093	-4.71409672594766	4	52.76	9.56632550952463e-11	52.96	8.68758398553382e-11	A
Diet.5mo.as.AL	GLCMANNANAUTPWY	AL	0	NA	NA	4	54.88	3.44262396367867e-11	55.48	2.57726062713459e-11	A
Diet.5mo.as.AL	GLCMANNANAUTPWY	1D	0.20366603992971	0.0716350657773767	2.84310536633904	4	54.88	3.44262396367867e-11	55.48	2.57726062713459e-11	A
Diet.5mo.as.AL	GLCMANNANAUTPWY	2D	-0.0655231421054077	0.0701768659647462	-0.933685783835426	4	54.88	3.44262396367867e-11	55.48	2.57726062713459e-11	A
Diet.5mo.as.AL	GLCMANNANAUTPWY	20	0.321536532519555	0.0690463068511888	4.65682448755069	4	54.88	3.44262396367867e-11	55.48	2.57726062713459e-11	A
Diet.5mo.as.AL	GLCMANNANAUTPWY	40	0.386872588011875	0.0721184681241055	5.36440384931808	4	54.88	3.44262396367867e-11	55.48	2.57726062713459e-11	A
Diet.5mo.as.AL	GLUCARDEGPWY	AL	0	NA	NA	4	12.196	0.0159517466840433	12.268	0.0154657417158117	A
Diet.5mo.as.AL	GLUCARDEGPWY	1D	-0.0707707903340993	0.0716976303768661	-0.98707293340247	4	12.196	0.0159517466840433	12.268	0.0154657417158117	A
Diet.5mo.as.AL	GLUCARDEGPWY	2D	0.095063153744622	0.0706842740480418	1.34489821144673	4	12.196	0.0159517466840433	12.268	0.0154657417158117	A
Diet.5mo.as.AL	GLUCARDEGPWY	20	-0.112299628220725	0.0698342955068393	-1.60808707821398	4	12.196	0.0159517466840433	12.268	0.0154657417158117	A
Diet.5mo.as.AL	GLUCARDEGPWY	40	0.0897839908659517	0.0725142848807159	1.23815591663965	4	12.196	0.0159517466840433	12.268	0.0154657417158117	A
Diet.5mo.as.AL	GLUCARGALACTSUPERPWY	AL	0	NA	NA	4	13.7	0.00831672718932475	13.728	0.00821573043089574	A
Diet.5mo.as.AL	GLUCARGALACTSUPERPWY	1D	-0.0867185786452588	0.0725019614411734	-1.19608596679995	4	13.7	0.00831672718932475	13.728	0.00821573043089574	A
Diet.5mo.as.AL	GLUCARGALACTSUPERPWY	2D	0.0916511653494979	0.0716969266824411	1.27831372403782	4	13.7	0.00831672718932475	13.728	0.00821573043089574	A
Diet.5mo.as.AL	GLUCARGALACTSUPERPWY	20	-0.126069855651753	0.0707763430424813	-1.78124285929951	4	13.7	0.00831672718932475	13.728	0.00821573043089574	A
Diet.5mo.as.AL	GLUCARGALACTSUPERPWY	40	0.0945141246366902	0.0733714430211142	1.28815954470858	4	13.7	0.00831672718932475	13.728	0.00821573043089574	A
Diet.5mo.as.AL	GLUCONEOPWY	AL	0	NA	NA	4	26.788	2.19402316042894e-05	26.02	3.13521209379664e-05	A
Diet.5mo.as.AL	GLUCONEOPWY	1D	0.138991940222287	0.0648745733873966	2.14247174146796	4	26.788	2.19402316042894e-05	26.02	3.13521209379664e-05	A
Diet.5mo.as.AL	GLUCONEOPWY	2D	0.23557118562042	0.0640595876318008	3.67737592964893	4	26.788	2.19402316042894e-05	26.02	3.13521209379664e-05	A
Diet.5mo.as.AL	GLUCONEOPWY	20	0.264184442405295	0.0636161994154173	4.15278568718254	4	26.788	2.19402316042894e-05	26.02	3.13521209379664e-05	A
Diet.5mo.as.AL	GLUCONEOPWY	40	0.265658755726862	0.0660075737426052	4.02467081675796	4	26.788	2.19402316042894e-05	26.02	3.13521209379664e-05	A
Diet.5mo.as.AL	GLUCOSE1PMETABPWY	AL	0	NA	NA	4	34.116	7.05463220063152e-07	34.628	5.53870902475495e-07	A
Diet.5mo.as.AL	GLUCOSE1PMETABPWY	1D	0.0678521849205454	0.0708740460007177	0.957362938188378	4	34.116	7.05463220063152e-07	34.628	5.53870902475495e-07	A
Diet.5mo.as.AL	GLUCOSE1PMETABPWY	2D	0.0804594876184756	0.0699558659640146	1.1501464031603	4	34.116	7.05463220063152e-07	34.628	5.53870902475495e-07	A
Diet.5mo.as.AL	GLUCOSE1PMETABPWY	20	-0.0116076034592808	0.0690487681157113	-0.1681073214779	4	34.116	7.05463220063152e-07	34.628	5.53870902475495e-07	A
Diet.5mo.as.AL	GLUCOSE1PMETABPWY	40	0.370821822676794	0.071799380799951	5.16469388099579	4	34.116	7.05463220063152e-07	34.628	5.53870902475495e-07	A
Diet.5mo.as.AL	GLUCUROCATPWY	AL	0	NA	NA	4	57.36	1.03967945364047e-11	57.2	1.12323483847376e-11	A
Diet.5mo.as.AL	GLUCUROCATPWY	1D	-0.228009486815211	0.0678741945932553	-3.35929565251694	4	57.36	1.03967945364047e-11	57.2	1.12323483847376e-11	A
Diet.5mo.as.AL	GLUCUROCATPWY	2D	-0.426488761344333	0.066289440852373	-6.43373598962956	4	57.36	1.03967945364047e-11	57.2	1.12323483847376e-11	A
Diet.5mo.as.AL	GLUCUROCATPWY	20	-0.377888955526188	0.0653298433866433	-5.78432360980445	4	57.36	1.03967945364047e-11	57.2	1.12323483847376e-11	A
Diet.5mo.as.AL	GLUCUROCATPWY	40	-0.369709699595361	0.0683214437428636	-5.41132738627143	4	57.36	1.03967945364047e-11	57.2	1.12323483847376e-11	A
Diet.5mo.as.AL	GLUDEGIPWY	AL	0	NA	NA	4	124.8	0	125	0	A
Diet.5mo.as.AL	GLUDEGIPWY	1D	0.237664197262112	0.0776378595268044	3.06118945976426	4	124.8	0	125	0	A
Diet.5mo.as.AL	GLUDEGIPWY	2D	0.566605529520879	0.0772446314647004	7.33520917605529	4	124.8	0	125	0	A
Diet.5mo.as.AL	GLUDEGIPWY	20	0.554125448925334	0.0752619512130138	7.36262400847134	4	124.8	0	125	0	A
Diet.5mo.as.AL	GLUDEGIPWY	40	0.763428433538057	0.0786732289697002	9.70378924998844	4	124.8	0	125	0	A
Diet.5mo.as.AL	GLUTORNPWY	AL	0	NA	NA	4	252.32	0	253.24	0	A
Diet.5mo.as.AL	GLUTORNPWY	1D	-0.410136738781039	0.0647699649757816	-6.33220565943481	4	252.32	0	253.24	0	A
Diet.5mo.as.AL	GLUTORNPWY	2D	-0.747370310034953	0.0636739624709078	-11.737455641722	4	252.32	0	253.24	0	A
Diet.5mo.as.AL	GLUTORNPWY	20	-0.643039927774087	0.0628580915536881	-10.230026268374	4	252.32	0	253.24	0	A
Diet.5mo.as.AL	GLUTORNPWY	40	-0.923765667208204	0.0655106277705137	-14.1010046559803	4	252.32	0	253.24	0	A
Diet.5mo.as.AL	GLYCOCATPWY	AL	0	NA	NA	4	60.56	2.21223039886809e-12	61.36	1.50190970771291e-12	A
Diet.5mo.as.AL	GLYCOCATPWY	1D	0.0502750759076968	0.0709196407513629	0.708902010431161	4	60.56	2.21223039886809e-12	61.36	1.50190970771291e-12	A
Diet.5mo.as.AL	GLYCOCATPWY	2D	0.361083825872076	0.0703507010647038	5.13262583609474	4	60.56	2.21223039886809e-12	61.36	1.50190970771291e-12	A
Diet.5mo.as.AL	GLYCOCATPWY	20	0.263959313788549	0.0692246581163743	3.81308223068151	4	60.56	2.21223039886809e-12	61.36	1.50190970771291e-12	A
Diet.5mo.as.AL	GLYCOCATPWY	40	0.471137109449847	0.0719996130078793	6.54360613574809	4	60.56	2.21223039886809e-12	61.36	1.50190970771291e-12	A
Diet.5mo.as.AL	GLYCOGENSYNTHPWY	AL	0	NA	NA	4	138.88	0	143.24	0	A
Diet.5mo.as.AL	GLYCOGENSYNTHPWY	1D	-0.236081644028944	0.0653212144662003	-3.61416495327259	4	138.88	0	143.24	0	A
Diet.5mo.as.AL	GLYCOGENSYNTHPWY	2D	-0.630005610621695	0.0642135138429111	-9.81110630642191	4	138.88	0	143.24	0	A
Diet.5mo.as.AL	GLYCOGENSYNTHPWY	20	-0.449204837040705	0.0632347943408525	-7.10376054390832	4	138.88	0	143.24	0	A
Diet.5mo.as.AL	GLYCOGENSYNTHPWY	40	-0.631096822200134	0.0663237670137195	-9.51539471618955	4	138.88	0	143.24	0	A
Diet.5mo.as.AL	GLYCOLYSIS	AL	0	NA	NA	4	38.644	8.25141570626187e-08	39.06	6.77045284280808e-08	A
Diet.5mo.as.AL	GLYCOLYSIS	1D	0.207023360641747	0.0669852373661417	3.09058187717028	4	38.644	8.25141570626187e-08	39.06	6.77045284280808e-08	A
Diet.5mo.as.AL	GLYCOLYSIS	2D	0.34625009912123	0.0657282613857708	5.26790290540361	4	38.644	8.25141570626187e-08	39.06	6.77045284280808e-08	A
Diet.5mo.as.AL	GLYCOLYSIS	20	0.332422542549195	0.0650883147719094	5.10725379377406	4	38.644	8.25141570626187e-08	39.06	6.77045284280808e-08	A
Diet.5mo.as.AL	GLYCOLYSIS	40	0.275982964632619	0.0678477214865538	4.06768213560885	4	38.644	8.25141570626187e-08	39.06	6.77045284280808e-08	A
Diet.5mo.as.AL	GLYCOLYSISED	AL	0	NA	NA	4	149.6	0	149.68	0	A
Diet.5mo.as.AL	GLYCOLYSISED	1D	0.237348817476559	0.0743630343940387	3.1917581014632	4	149.6	0	149.68	0	A
Diet.5mo.as.AL	GLYCOLYSISED	2D	0.615121070988739	0.073871056453987	8.32695646327851	4	149.6	0	149.68	0	A
Diet.5mo.as.AL	GLYCOLYSISED	20	0.577614076311908	0.0722582074300792	7.99375042441839	4	149.6	0	149.68	0	A
Diet.5mo.as.AL	GLYCOLYSISED	40	0.788555706800339	0.0754882531658247	10.4460717228166	4	149.6	0	149.68	0	A
Diet.5mo.as.AL	GLYOXYLATEBYPASS	AL	0	NA	NA	4	27.668	1.45622476334095e-05	27.636	1.47811573257828e-05	A
Diet.5mo.as.AL	GLYOXYLATEBYPASS	1D	0.0778445310456093	0.076936510437968	1.01180220681276	4	27.668	1.45622476334095e-05	27.636	1.47811573257828e-05	A
Diet.5mo.as.AL	GLYOXYLATEBYPASS	2D	0.142594455213335	0.0764857750890692	1.86432647178225	4	27.668	1.45622476334095e-05	27.636	1.47811573257828e-05	A
Diet.5mo.as.AL	GLYOXYLATEBYPASS	20	0.0465501842115992	0.0748773753959523	0.621685575455087	4	27.668	1.45622476334095e-05	27.636	1.47811573257828e-05	A
Diet.5mo.as.AL	GLYOXYLATEBYPASS	40	0.383494080398138	0.0779062598951935	4.92250662416665	4	27.668	1.45622476334095e-05	27.636	1.47811573257828e-05	A
Diet.5mo.as.AL	GOLPDLCATPWY	AL	0	NA	NA	4	42.64	1.22895459364614e-08	42.68	1.20569906281176e-08	A
Diet.5mo.as.AL	GOLPDLCATPWY	1D	0.151184535539481	0.0761585712895544	1.9851283050555	4	42.64	1.22895459364614e-08	42.68	1.20569906281176e-08	A
Diet.5mo.as.AL	GOLPDLCATPWY	2D	0.421763673738965	0.0754679352866569	5.58864731275528	4	42.64	1.22895459364614e-08	42.68	1.20569906281176e-08	A
Diet.5mo.as.AL	GOLPDLCATPWY	20	0.271936319985843	0.0741246676240711	3.66863459496357	4	42.64	1.22895459364614e-08	42.68	1.20569906281176e-08	A
Diet.5mo.as.AL	GOLPDLCATPWY	40	0.381711496274669	0.0771105034972019	4.95018809322805	4	42.64	1.22895459364614e-08	42.68	1.20569906281176e-08	A
Diet.5mo.as.AL	HEMESYN2PWY	AL	0	NA	NA	4	43.84	6.9259534773991e-09	44	6.41577657667369e-09	A
Diet.5mo.as.AL	HEMESYN2PWY	1D	-0.0486935830085852	0.0744902135781812	-0.65369101079941	4	43.84	6.9259534773991e-09	44	6.41577657667369e-09	A
Diet.5mo.as.AL	HEMESYN2PWY	2D	0.0192867914636225	0.073749262325498	0.261518432259007	4	43.84	6.9259534773991e-09	44	6.41577657667369e-09	A
Diet.5mo.as.AL	HEMESYN2PWY	20	-0.0411831522730645	0.0724955085561366	-0.56807867264183	4	43.84	6.9259534773991e-09	44	6.41577657667369e-09	A
Diet.5mo.as.AL	HEMESYN2PWY	40	0.396352432315339	0.0752453822848616	5.26746519560283	4	43.84	6.9259534773991e-09	44	6.41577657667369e-09	A
Diet.5mo.as.AL	HEXITOLDEGSUPERPWY	AL	0	NA	NA	4	10.836	0.0284703109049121	10.84	0.0284222814790783	A
Diet.5mo.as.AL	HEXITOLDEGSUPERPWY	1D	-0.140927413439922	0.0684222012060137	-2.05967377482641	4	10.836	0.0284703109049121	10.84	0.0284222814790783	A
Diet.5mo.as.AL	HEXITOLDEGSUPERPWY	2D	0.0478750660169454	0.0667815207025089	0.716890923017672	4	10.836	0.0284703109049121	10.84	0.0284222814790783	A
Diet.5mo.as.AL	HEXITOLDEGSUPERPWY	20	-0.0254201700275042	0.0660824371906357	-0.384673615383944	4	10.836	0.0284703109049121	10.84	0.0284222814790783	A
Diet.5mo.as.AL	HEXITOLDEGSUPERPWY	40	0.0655518929498809	0.0687093220471251	0.95404656889092	4	10.836	0.0284703109049121	10.84	0.0284222814790783	A
Diet.5mo.as.AL	HISDEGPWY	AL	0	NA	NA	4	13.076	0.010910353205862	14.132	0.00688546711663995	A
Diet.5mo.as.AL	HISDEGPWY	1D	0.156024695025545	0.0720889070923546	2.16433708483968	4	13.076	0.010910353205862	14.132	0.00688546711663995	A
Diet.5mo.as.AL	HISDEGPWY	2D	0.106059168963898	0.0706520524648369	1.50114774113155	4	13.076	0.010910353205862	14.132	0.00688546711663995	A
Diet.5mo.as.AL	HISDEGPWY	20	0.255513319560102	0.0693275798640278	3.68559410354783	4	13.076	0.010910353205862	14.132	0.00688546711663995	A
Diet.5mo.as.AL	HISDEGPWY	40	0.151707098329363	0.0729758641458205	2.07886676101871	4	13.076	0.010910353205862	14.132	0.00688546711663995	A
Diet.5mo.as.AL	HISTSYNPWY	AL	0	NA	NA	4	76.84	7.7715611723761e-16	76.32	9.99200722162641e-16	A
Diet.5mo.as.AL	HISTSYNPWY	1D	-0.160429541971342	0.0739802238367662	-2.16854631753104	4	76.84	7.7715611723761e-16	76.32	9.99200722162641e-16	A
Diet.5mo.as.AL	HISTSYNPWY	2D	-0.346871945537464	0.073121511186437	-4.74377429991906	4	76.84	7.7715611723761e-16	76.32	9.99200722162641e-16	A
Diet.5mo.as.AL	HISTSYNPWY	20	-0.38083692014296	0.0719318104620114	-5.29441588772588	4	76.84	7.7715611723761e-16	76.32	9.99200722162641e-16	A
Diet.5mo.as.AL	HISTSYNPWY	40	-0.605211850690901	0.0748042292647109	-8.09061007164753	4	76.84	7.7715611723761e-16	76.32	9.99200722162641e-16	A
Diet.5mo.as.AL	HSERMETANAPWY	AL	0	NA	NA	4	22.564	0.000154724378973126	24.92	5.22078508069512e-05	A
Diet.5mo.as.AL	HSERMETANAPWY	1D	0.20995623447203	0.0690204791920931	3.04194113007668	4	22.564	0.000154724378973126	24.92	5.22078508069512e-05	A
Diet.5mo.as.AL	HSERMETANAPWY	2D	0.286332385972596	0.0674324941732458	4.24620784805852	4	22.564	0.000154724378973126	24.92	5.22078508069512e-05	A
Diet.5mo.as.AL	HSERMETANAPWY	20	0.274457876263631	0.0664521695918571	4.13015674204959	4	22.564	0.000154724378973126	24.92	5.22078508069512e-05	A
Diet.5mo.as.AL	HSERMETANAPWY	40	0.20851249053751	0.0696815484307912	2.99236304636094	4	22.564	0.000154724378973126	24.92	5.22078508069512e-05	A
Diet.5mo.as.AL	ILEUSYNPWY	AL	0	NA	NA	4	40.52	3.37875776246221e-08	40.76	3.01360383314631e-08	A
Diet.5mo.as.AL	ILEUSYNPWY	1D	-0.0227029600031857	0.0762325579488994	-0.297811861677317	4	40.52	3.37875776246221e-08	40.76	3.01360383314631e-08	A
Diet.5mo.as.AL	ILEUSYNPWY	2D	-0.430928526289094	0.0749903361063203	-5.74645412547731	4	40.52	3.37875776246221e-08	40.76	3.01360383314631e-08	A
Diet.5mo.as.AL	ILEUSYNPWY	20	-0.194529220599889	0.0736331773883015	-2.64186916142499	4	40.52	3.37875776246221e-08	40.76	3.01360383314631e-08	A
Diet.5mo.as.AL	ILEUSYNPWY	40	-0.166766902404253	0.0769571694103668	-2.16700930767066	4	40.52	3.37875776246221e-08	40.76	3.01360383314631e-08	A
Diet.5mo.as.AL	KETOGLUCONMETPWY	AL	0	NA	NA	4	56.08	1.92921234543064e-11	55.52	2.52797782707148e-11	A
Diet.5mo.as.AL	KETOGLUCONMETPWY	1D	-0.347464087538645	0.0643927751507685	-5.39601044876691	4	56.08	1.92921234543064e-11	55.52	2.52797782707148e-11	A
Diet.5mo.as.AL	KETOGLUCONMETPWY	2D	-0.383015254388227	0.0631328891070388	-6.06681018096357	4	56.08	1.92921234543064e-11	55.52	2.52797782707148e-11	A
Diet.5mo.as.AL	KETOGLUCONMETPWY	20	-0.353888696872817	0.0626966004221785	-5.64446388623698	4	56.08	1.92921234543064e-11	55.52	2.52797782707148e-11	A
Diet.5mo.as.AL	KETOGLUCONMETPWY	40	-0.184975419583768	0.0650973682226044	-2.84151916789068	4	56.08	1.92921234543064e-11	55.52	2.52797782707148e-11	A
Diet.5mo.as.AL	LACTOSECATPWY	AL	0	NA	NA	4	174.52	0	178.2	0	A
Diet.5mo.as.AL	LACTOSECATPWY	1D	0.192243523850268	0.0652185238095649	2.94768284562235	4	174.52	0	178.2	0	A
Diet.5mo.as.AL	LACTOSECATPWY	2D	0.637292146889031	0.0646285351823273	9.86084776780303	4	174.52	0	178.2	0	A
Diet.5mo.as.AL	LACTOSECATPWY	20	0.538420781970778	0.0636059835976822	8.4649391695029	4	174.52	0	178.2	0	A
Diet.5mo.as.AL	LACTOSECATPWY	40	0.7196266149612	0.0666211282795387	10.8017776574075	4	174.52	0	178.2	0	A
Diet.5mo.as.AL	METHACETATEPWY	AL	0	NA	NA	4	37.8	1.23221748915547e-07	37.272	1.58321923904303e-07	A
Diet.5mo.as.AL	METHACETATEPWY	1D	-0.0377926503848935	0.0716775664697764	-0.527259116711631	4	37.8	1.23221748915547e-07	37.272	1.58321923904303e-07	A
Diet.5mo.as.AL	METHACETATEPWY	2D	-0.247130504557659	0.070819568476614	-3.48957936165999	4	37.8	1.23221748915547e-07	37.272	1.58321923904303e-07	A
Diet.5mo.as.AL	METHACETATEPWY	20	-0.185951438150207	0.0697702229238257	-2.66519770695339	4	37.8	1.23221748915547e-07	37.272	1.58321923904303e-07	A
Diet.5mo.as.AL	METHACETATEPWY	40	-0.387996329491198	0.0724988083583872	-5.35176147410858	4	37.8	1.23221748915547e-07	37.272	1.58321923904303e-07	A
Diet.5mo.as.AL	METSAMPWY	AL	0	NA	NA	4	9.396	0.0519286424222259	9.528	0.0491750783281804	A
Diet.5mo.as.AL	METSAMPWY	1D	-0.0231006144795195	0.0699794902032073	-0.330105498231548	4	9.396	0.0519286424222259	9.528	0.0491750783281804	A
Diet.5mo.as.AL	METSAMPWY	2D	0.0910152046864203	0.0686648786604681	1.32549866047924	4	9.396	0.0519286424222259	9.528	0.0491750783281804	A
Diet.5mo.as.AL	METSAMPWY	20	-0.0786736396374431	0.067849893694049	-1.1595248769615	4	9.396	0.0519286424222259	9.528	0.0491750783281804	A
Diet.5mo.as.AL	METSAMPWY	40	0.10820606522708	0.0708020680704788	1.52828961322667	4	9.396	0.0519286424222259	9.528	0.0491750783281804	A
Diet.5mo.as.AL	METSYNPWY	AL	0	NA	NA	4	9.084	0.0590338333065932	9.216	0.0559215283585992	A
Diet.5mo.as.AL	METSYNPWY	1D	-0.0211814382866222	0.0697467018645954	-0.303690894628156	4	9.084	0.0590338333065932	9.216	0.0559215283585992	A
Diet.5mo.as.AL	METSYNPWY	2D	0.089911377933819	0.0684165296749752	1.31417624309445	4	9.084	0.0590338333065932	9.216	0.0559215283585992	A
Diet.5mo.as.AL	METSYNPWY	20	-0.0791303755045883	0.0676134792502835	-1.17033432359948	4	9.084	0.0590338333065932	9.216	0.0559215283585992	A
Diet.5mo.as.AL	METSYNPWY	40	0.103739772722908	0.0705595188030326	1.47024490079784	4	9.084	0.0590338333065932	9.216	0.0559215283585992	A
Diet.5mo.as.AL	NAGLIPASYNPWY	AL	0	NA	NA	4	16.804	0.00210997840235327	16.924	0.00199978376295273	A
Diet.5mo.as.AL	NAGLIPASYNPWY	1D	-0.169584078310973	0.075065017918714	-2.25916256350743	4	16.804	0.00210997840235327	16.924	0.00199978376295273	A
Diet.5mo.as.AL	NAGLIPASYNPWY	2D	-0.042974884984398	0.0744521000931136	-0.577215215294819	4	16.804	0.00210997840235327	16.924	0.00199978376295273	A
Diet.5mo.as.AL	NAGLIPASYNPWY	20	-0.167087799100836	0.0733154810420145	-2.27902479430073	4	16.804	0.00210997840235327	16.924	0.00199978376295273	A
