feature	herit	herit.se	LRT.pval
LachnospiraceaeNOV_MGBC108519	0.0147456448158712	0.0272089554266237	0.572585491542172
LachnospiraceaeNOV_MGBC113942	0.0509822928474516	0.0278515463124217	0.0605748483269227
LachnospiraceaeNOV_MGBC114200	0.0321936862347181	0.0240449401950974	0.136454190408973
LachnospiraceaeNOV_MGBC129472	0.0615434501981386	0.0264397050562464	0.00636929273190268
LachnospiraceaeNOV_MGBC131033	0.00303419652413949	0.0236401613533562	0.895134554063084
LachnospiraceaeNOV_MGBC136627	0.0792562167489357	0.0288992199069103	0.00203222448761464
LachnospiraceaeNOV_MGBC140906	0.0409894683609241	0.0236525736669378	0.0515675285902754
LachnospiraceaeNOV_MGBC153991	0.0905727011667315	0.0320496207409114	0.00156854455429112
LachnospiraceaeNOV_MGBC164599	0.0674607131027034	0.0267378724912783	0.0042011051290286
LachnospiraceaeNOV_MGBC165132	0.0113290875574486	0.0236870504476374	0.626196873307005
Lactobacillus_johnsonii	0.201548603942957	0.0358819235653038	6.0018656711236e-13
Lawsonibacter_MGBC000555	0.0935231507464318	0.0333211816676327	0.0026011542427794
Lawsonibacter_MGBC105408	0.0310097658996703	0.0235716814695129	0.172662870852719
Lawsonibacter_MGBC116689	0.0982270757937611	0.0295704474147997	0.000143150020320615
Lawsonibacter_MGBC131434	0.0383195879206017	0.0270740603935726	0.115811587044587
Lawsonibacter_MGBC163672	0.097015632302358	0.0270885470867713	1.80420487219113e-05
Lawsonibacter_MGBC165440	0.0567094541714941	0.0248618474696627	0.0116336607158707
Lawsonibacter_sp003612335	0.0687736965207383	0.0259782014213929	0.00165594231953126
Ligilactobacillus_MGBC161554	4.00969814323099e-08	2.68425978510499e-09	1
Ligilactobacillus_murinus	0.00551227391896449	0.00740248016666893	0.39080474395035
MarseilleP3106_MGBC161418	0.0290943156855768	0.0218758899120112	0.14605705732537
MuribaculaceaeNOV_MGBC128991	0.0950585104259865	0.0316740421473917	0.000741796948974249
Muribaculum_intestinale	0.065999931088031	0.0123582499837346	3.23028956250582e-07
Muribaculum_sp002492595	0.191537750469583	0.0465569134604753	4.49454616313627e-06
Oscillibacter_MGBC000151	0.0610752051908957	0.0282312074764449	0.0255002769480568
Oscillibacter_MGBC000153	0.0529002963731048	0.0247932235907602	0.0121840077693027
Oscillibacter_MGBC104027	0.106330954525983	0.0333184814870409	0.000413095100595728
Oscillibacter_MGBC104191	0.0641272908987546	0.027129511653371	0.00677160856759385
Oscillibacter_MGBC114107	0.0893144718812835	0.0276935178533671	3.97837468105733e-05
Oscillibacter_MGBC129725	0.0630887582345451	0.0300505412621966	0.0173140949685012
Oscillibacter_MGBC161747	0.0378680477277289	0.0241843138939288	0.0821933480822657
Oscillibacter_MGBC164430	0.0507987611220304	0.0283425097435838	0.0522045427914261
Oscillibacter_sp000403435	0.0387308139890735	0.027268748073982	0.152938892133647
OscillospiraceaeNOV_MGBC104380	0.0471225024516875	0.0291497211006561	0.0922651034650641
OscillospiraceaeNOV_MGBC105270	0.0385474730317747	0.0249858326201613	0.080796565625307
OscillospiraceaeNOV_MGBC107693	0.101186718798356	0.0323706689510255	0.000236295484412063
OscillospiraceaeNOV_MGBC109982	0.0959306209470204	0.0295164400893923	0.000110199718489912
OscillospiraceaeNOV_MGBC148330	0.120583902649789	0.0388542480748321	0.000443455426096362
OscillospiraceaeNOV_MGBC161755	0.0971586962777622	0.037236939506046	0.00376121536699647
OscillospiraceaeNOV_MGBC162040	0.0773880792824605	0.0305932502135662	0.00357910773896919
OscillospiraceaeNOV_MGBC163448	0.0520421704094938	0.0332797729789156	0.10269905027979
Paramuribaculum_intestinale	0.0710827646023642	0.021637337254906	8.52245870222035e-05
Paramuribaculum_MGBC114255	0.129151296381541	0.0324955431243386	2.7041224265334e-06
Parvibacter_MGBC000220	0.182769546949449	0.0349482925888086	6.99080460186963e-10
PCoA1	0.126494533868074	0.0314419656532826	9.94655035002623e-07
PCoA2	0.123685162927067	0.0288560854275844	1.92802407594783e-07
PCoA3	0.038974493344209	0.0211385882576053	0.0481673595917447
RuminiclostridiumE_MGBC129722	0.0482045097407266	0.0234472234483998	0.0154330575840095
Schaedlerella_MGBC000001	0.0864321495395294	0.0295012937875901	0.00090385585703312
Schaedlerella_MGBC163752	0.0657538353275894	0.0311244892759832	0.0223453091834773
Schaedlerella_sp000364245	0.0893109857506158	0.0318342608082625	0.00277081512435595
Schaedlerella_sp000403295	0.0412725042089547	0.0233108015714715	0.0506960302680075
Shannon	0.0614763989005628	0.0257846555870378	0.00512170293965242
Simpson	0.00763415585984328	0.0200351201886023	0.68768688900199
TF0111_MGBC109838	0.0571090982024499	0.023934482238443	0.00449899775350415
TF0111_MGBC111501	0.0519181357237438	0.0273213068981978	0.0348342565289754
TF0111_MGBC137941	0.0351768474992323	0.0238980744195261	0.0928302207660022
TF0111_MGBC140066	0.0211826382185945	0.0231134046624756	0.30894411131136
Turicibacter_sp002311155	0.0794954313225821	0.028621214949788	0.00177697410537658
UBA11940_MGBC107459	0.0768088218045469	0.0323580429844746	0.00591459147896622
UBA11940_MGBC162018	0.0453293842489989	0.0324626509651425	0.123154029070402
UBA11940_sp003979335	0.119687892908896	0.0358887012235599	0.000142946686613521
UBA1394_MGBC164932	0.128577765760764	0.0362973026432415	5.76198122531624e-05
UBA2882_MGBC163421	0.152796096320354	0.0381053982083004	4.21038020004261e-06
UBA3282_MGBC103686	0.0633106850450842	0.0286563272315356	0.0121136114584627
UBA3282_MGBC104969	0.00106315041381064	0.0223743161001079	0.960719468897868
UBA3282_MGBC107550	0.0302794808254393	0.0182470583352897	0.0596346516077567
UBA3282_MGBC131258	0.0605496813620994	0.0323196761983069	0.045946063555812
UBA3282_sp003611805	0.0552734179699765	0.0287690574634396	0.0223554584880714
UBA3700_MGBC114095	0.0943297360548679	0.0367141100322643	0.00247813923169249
UBA3700NOV_MGBC118395	0.108764087197155	0.0326273319468092	0.000355728049974857
UBA3700NOV_MGBC128953	0.0731382248386894	0.0365960053089937	0.0261658387699419
UBA3700NOV_MGBC161649	0.0511938207952554	0.030078097734133	0.0577031328752046
UBA7173_sp001689485	0.13615380783836	0.034034811938661	1.36235159753362e-06
UBA7173_sp001689685	0.143301372916019	0.0361910954651257	5.36743016332775e-06
UBA7173_sp002491305	0.130378594689706	0.0354386215425887	1.50006066655939e-05
UBA7182_MGBC000116	0.0736349612424491	0.0287921970759503	0.0025886978034988
UBA7182_MGBC105132	0.0700312403635238	0.0280302246199032	0.00455555882184733
UBA7182_MGBC105174	0.123046111382657	0.0331498549056389	2.40983073046541e-05
UBA946_MGBC137711	0.110709039870294	0.0357557981827616	0.000741905782874919
UBA9475_MGBC117253	0.107502522829896	0.0335756484834496	0.00012410664475293
UBA9475_MGBC159253	0.0888037654828102	0.0312677315640627	0.0013335462328069
UBA9502_MGBC000489	0.0594397063537209	0.0277926836439965	0.0167352940567401
UBA9502_MGBC105519	0.0235295679408869	0.0285784618070291	0.399131521763401
UBA9502_MGBC129914	0.0923775143524894	0.0363131714575482	0.00546354381793368
UMGS1370_MGBC163738	0.0678185565507438	0.0283769541052878	0.0056287034246173
UMGS1872_MGBC116724	0.127406517298495	0.0321585558603312	1.02087959452657e-06
UMGS268_MGBC107741	0.104287476103222	0.0324515910348077	0.000187953578120736
uniq	0.0532005227612299	0.0284726016187182	0.0349270523487781
X142_MGBC000170	0.0156864563108657	0.0202156359746347	0.419294477697319
X142_MGBC104031	0.0572222467641551	0.0272337089278587	0.0230711959352223
X142_MGBC131735	0.0225035672923471	0.0306660925121811	0.46177994838618
X142_MGBC131887	0.084203538819153	0.0318229971396813	0.00496546163383449
X142_MGBC164203	0.0968325886647898	0.0289621343117039	0.000148409601266719
X142_sp000403315	0.112954526408787	0.0302281678650828	5.83472109794148e-06
X142_sp000403845	2.24734403798353e-07	0.023953395135401	1
X142_sp004793545	0.017407030133945	0.0196573796183932	0.363747608308406
X1XD4269_MGBC117378	0.0518302368788312	0.0279964272786092	0.0408507791065721
X1XD4269_MGBC129998	0.0830756784490736	0.0268230586765374	0.000393863540215755
X1XD4269_MGBC163558	0.0378790708203352	0.0246320461915531	0.0957997768822711
X1XD4269_sp003612565	0.0364242995816435	0.0307863566274448	0.223091624020091
X1XD876_MGBC135302	0.102919740734593	0.0334547632027269	0.000581240525467486
