fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
(Intercept)	Acutalibacter_muris	NA	0.325645567980428	0.160051915245974	2.03462462464109	1	0.01229	0.91172714937297	0.001037	0.974310574962405	 
(Intercept)	Adlercreutzia_caecimuris	NA	-0.197816763490307	0.195441063468425	-1.01215558276097	1	0.0702	0.791045802775858	0.04359	0.834618280619708	 
(Intercept)	Adlercreutzia_sp004793465	NA	-0.0687019219610603	0.179485982176726	-0.3827704042838	1	0.02917	0.864387106245238	0.01508	0.902264958372195	 
(Intercept)	Akkermansia_muciniphila	NA	-0.193635420026613	0.183950892623657	-1.05264735204503	1	0.003643	0.95187109045359	0.005686	0.939892027541805	 
(Intercept)	Alistipes_sp002428825	NA	-0.120040384573386	0.172315679886394	-0.696630652837438	1	0.007274	0.932032631529825	0.005531	0.940715427682806	 
(Intercept)	AM0715_MGBC109914	NA	0.309259536737662	0.161210072387265	1.91836361188863	1	0.03704	0.847383630389777	0.01264	0.910484249857506	 
(Intercept)	Anaerotignum_MGBC136833	NA	0.0734080476781644	0.164285639917612	0.446831796832505	1	0.01072	0.917536442008545	0.0004381	0.98330082644905	 
(Intercept)	Anaerotruncus_sp000403395	NA	0.136896407141433	0.159719185031537	0.857106847335854	1	0.0008149	0.977226318677961	0.001721	0.966909301029181	 
(Intercept)	Angelakisella_MGBC131977	NA	0.307413525576504	0.1472053631079	2.08833101652128	1	0.0135	0.90750235787064	0.001641	0.967687126124407	 
(Intercept)	Angelakisella_MGBC161672	NA	0.0825765337519065	0.143254683784037	0.576431650056164	1	0.002955	0.956648417433316	0.0001277	0.990983743319978	 
(Intercept)	ASF356_MGBC162170	NA	0.122704930728468	0.194914491563209	0.629532107871393	1	0.0009397	0.97554505663275	0.006613	0.935187187321535	 
(Intercept)	Bifidobacterium_globosum	NA	-0.12997523141656	0.147406650963419	-0.881746044476754	1	0.1998	0.65488232869787	0.07935	0.778180210400546	 
(Intercept)	BorkfalkiaceaeNOV_MGBC107413	NA	-0.0697482063118942	0.158853268343816	-0.439073158765193	1	0.008805	0.925240258937191	0.01848	0.891867793549429	 
(Intercept)	ButyricicoccaceaeNOV_MGBC000503	NA	0.0128396285433718	0.154072459691106	0.0833350007464897	1	0.0009701	0.975152763131102	0.0002806	0.986635165513718	 
(Intercept)	ButyricicoccaceaeNOV_MGBC165025	NA	0.184328161014261	0.133832853363002	1.3773012857635	1	3.568e-05	0.99523404539173	0.0008099	0.977296273751382	 
(Intercept)	CAG303_MGBC104195	NA	0.175844435697116	0.12762993782833	1.37776793352072	1	0.005661	0.940024063683339	0.0008641	0.976549099607862	 
(Intercept)	CAG475_MGBC105042	NA	-0.0167603137290688	0.206958066211323	-0.0809841048280524	1	0.004121	0.948814946358556	0.0112	0.915717192276607	 
(Intercept)	CAG485_MGBC118072	NA	-0.136028149622473	0.246519881183862	-0.55179383086356	1	0.0001576	0.989983712984215	0.0006871	0.979087772056478	 
(Intercept)	CAG485_sp002362485	NA	-0.220687493274963	0.183683178173313	-1.20145728895617	1	0.04635	0.829540834774018	0.03248	0.856978220805158	 
(Intercept)	CAG485_sp003979075	NA	-0.161024979251528	0.0686263556877109	-2.34640143189714	1	0.2096	0.647081100655599	0.01605	0.899186873293176	 
(Intercept)	CAG510_sp003979355	NA	-0.0917073250124532	0.118854494189212	-0.771593246330747	1	2.031e-05	0.996404216352058	0.004142	0.948684875894471	 
(Intercept)	CAG552NOV_MGBC105483	NA	0.0152108767138243	0.17261713262785	0.0881191599133899	1	0.008322	0.92731381336752	1.552e-05	0.996856707498014	 
(Intercept)	CAG552NOV_MGBC107581	NA	-0.0444269156598787	0.149318637280876	-0.297530947702861	1	0.02618	0.871461503530747	0.005267	0.942145037511994	 
(Intercept)	CAG56_sp004793585	NA	0.0700526794096547	0.152589813823506	0.459091453448403	1	0.001416	0.969982867356817	0.0001711	0.989563552764106	 
(Intercept)	CAG582_MGBC164624	NA	-0.087323476327033	0.163253998975954	-0.534893337221682	1	0.003837	0.950607807949547	0.01501	0.902490925531662	 
(Intercept)	CAG81_MGBC118027	NA	0.265053465140472	0.142486226747814	1.86020411369016	1	5.748e-05	0.993950851018115	0.001769	0.96645128049677	 
(Intercept)	CAG873_MGBC106841	NA	-0.0213486974448832	0.170709067141217	-0.125058954409392	1	0.004367	0.947311521748965	0.0001037	0.991875026864916	 
(Intercept)	CAG873_MGBC112867	NA	-0.179934198801154	0.0913810216522037	-1.9690543566692	1	0.03791	0.84562397183205	0.02164	0.88304882420475	 
(Intercept)	CAG873_MGBC156312	NA	-0.193013659513217	0.181765163924846	-1.06188477123714	1	0.0006807	0.97918537129292	5.206e-05	0.994243104115507	 
(Intercept)	CAG873_MGBC157102	NA	-0.111477135528168	0.164620705900785	-0.67717566218768	1	0.01539	0.901270588473315	0.0002156	0.988284823546215	 
(Intercept)	CAG873_MGBC163040	NA	-0.172262716799209	0.162418796028068	-1.06060826093945	1	0.001774	0.966403929958129	0.001801	0.966149384264381	 
(Intercept)	CAG873_sp001689665	NA	-0.210021998932628	0.170602636501166	-1.23105951490493	1	0.01264	0.910484249857506	0.01396	0.905946870199937	 
(Intercept)	CAG95_MGBC105224	NA	0.167453253970353	0.129403700320169	1.29403760136722	1	0.006365	0.936411475633702	0.0106	0.917997653003532	 
(Intercept)	CAG95_MGBC108766	NA	0.35986712068453	0.0998740207170376	3.60321050560389	1	0.02725	0.868884367554654	0.0001004	0.992005346404038	 
(Intercept)	CAG95_MGBC114603	NA	0.255348460735493	0.159181743289863	1.60413157600941	1	0.007103	0.932834371973152	0.0002503	0.987377296841088	 
(Intercept)	CAG95_MGBC123032	NA	-0.185899618236322	0.118664553145232	-1.56659771860263	1	0.0008938	0.976149606698807	0.002506	0.960074603778814	 
(Intercept)	CAG95_MGBC161056	NA	0.0987677134206624	0.138987094878863	0.710625065634656	1	0.0175	0.894756842188748	0.03347	0.854838757039931	 
(Intercept)	CAG95_sp003612395	NA	0.337461470119242	0.0849523127135032	3.97236354538472	1	0.1182	0.730994993908443	0.0009515	0.975392041239873	 
(Intercept)	Chao1	NA	-0.0663448934149503	0.0746680874837479	-0.888530771989985	1	1.016e-05	0.997456766825052	0.02854	0.865845520459252	 
(Intercept)	ClostridiumQ_MGBC161412	NA	0.122337239944188	0.141786139536127	0.862829331163332	1	0.005551	0.940608536237082	0.0001649	0.989754375062414	 
(Intercept)	COE1_MGBC111351	NA	0.437038268705897	0.123333680787629	3.54354354718759	1	0.01943	0.889140761234514	0.0002324	0.987836983330906	 
(Intercept)	COE1_MGBC113999	NA	-0.142276216809966	0.139370057350722	-1.0208521077948	1	0.01549	0.900951996933001	0.008753	0.925460696209422	 
(Intercept)	COE1_MGBC134341	NA	0.353018192578303	0.128231148964089	2.75298315136492	1	0.001932	0.964940655029696	0.00218	0.962759925806472	 
(Intercept)	COE1_MGBC135202	NA	-0.0370921690170344	0.172804497032755	-0.214648169775371	1	0.004939	0.943972377281143	0.008348	0.927200672156681	 
(Intercept)	COE1_MGBC145421	NA	0.314981702271882	0.13340025087552	2.3611777354587	1	0.03461	0.852415251459557	0.02954	0.86353812403655	 
(Intercept)	COE1_sp000403215	NA	-0.0961807521371138	0.126514823637871	-0.76023306496017	1	0.002744	0.958223357474235	0.0002146	0.988312021951794	 
(Intercept)	COE1_sp000403335	NA	0.11994367081921	0.157257648880789	0.762720743142575	1	0.01229	0.91172714937297	0.0005226	0.981761591511251	 
(Intercept)	COE1_sp002358575	NA	0.305584856672778	0.11320166398209	2.6994731872592	1	0.005546	0.940635240921161	0.02392	0.877088640968615	 
(Intercept)	COE1_sp002490665	NA	0.266462166207061	0.0601080913109158	4.43304986725923	1	0.117	0.732311287193865	0.06112	0.80473441249642	 
(Intercept)	Desulfovibrio_MGBC129232	NA	-0.0748705792872672	0.171103256002303	-0.437575421044353	1	0.102	0.749442629744496	0.06584	0.797492930648983	 
(Intercept)	Dorea_MGBC000041	NA	0.395661935404101	0.177038658294285	2.23489004727095	1	0.001861	0.965590484225144	0.01566	0.900412778754434	 
(Intercept)	Dorea_MGBC000089	NA	-0.0166563470120227	0.202482243990664	-0.0822607784452975	1	0.01274	0.910132345612098	0.005009	0.943577394810604	 
(Intercept)	Dorea_MGBC000111	NA	-0.00503964596778696	0.131315241825641	-0.0383782255412403	1	0.01523	0.901782528900363	0.05406	0.816143424361156	 
(Intercept)	Dorea_MGBC105254	NA	-0.199609251966492	0.174994763303684	-1.14065842999023	1	0.0008685	0.976489486629455	0.0008689	0.976484074769951	 
(Intercept)	Dorea_MGBC107888	NA	-0.0250821715057743	0.201562010961058	-0.124438982257526	1	0.0004796	0.982527906898596	1.887e-05	0.996534031225899	 
(Intercept)	Dorea_MGBC109699	NA	-0.14207145599234	0.148603239402312	-0.956045484363309	1	0.05376	0.816645178175466	0.05604	0.812868050641709	 
(Intercept)	Dorea_MGBC111235	NA	0.13319937409841	0.191211373369775	0.696608008985019	1	0.002902	0.957038567656436	0.0001994	0.988733521153785	 
(Intercept)	Dorea_MGBC116946	NA	0.0384849301235983	0.14514236330825	0.26515297978072	1	0.02473	0.875041716342802	0.01099	0.916508164726512	 
(Intercept)	Dorea_MGBC117094	NA	0.34149493653067	0.155177105541795	2.20067860744247	1	0.02814	0.866780105740207	0.06071	0.80537725548971	 
(Intercept)	Dorea_MGBC129764	NA	0.393947529883152	0.136675973771673	2.88234661156517	1	0.001015	0.974584443736462	0.009005	0.924398483419753	 
(Intercept)	Dorea_MGBC129937	NA	0.0502383941528977	0.12732696743626	0.394562088177016	1	0.02598	0.871949171105508	0.002664	0.958836302387192	 
(Intercept)	Dorea_sp000403455	NA	0.0855717895720842	0.126220882211479	0.67795271331341	1	0.0391	0.843250683457684	0.006863	0.933976198308485	 
(Intercept)	Dubosiella_newyorkensis	NA	-0.027780802948441	0.079249069873482	-0.350550523719609	1	0.09555	0.757236612427918	0.03767	0.84610728366574	 
(Intercept)	Duncaniella_MGBC102213	NA	-0.114649067562858	0.235493688461327	-0.486845606402254	1	0.004937	0.943983703690346	0.00418	0.948450349141965	 
(Intercept)	Duncaniella_MGBC102972	NA	-0.108357309926259	0.20813550898323	-0.52060943591797	1	0.001636	0.967736364212167	3.113e-06	0.998592237486315	 
(Intercept)	Duncaniella_MGBC106904	NA	-0.209246958976381	0.2010549891465	-1.04074492189752	1	0.06783	0.794522901462939	0.04013	0.841226617806884	 
(Intercept)	Duncaniella_MGBC164402	NA	-0.151836431725944	0.116869440947267	-1.29919703983572	1	0.01762	0.894398732070645	0.06384	0.800526488078579	 
(Intercept)	Duncaniella_muris	NA	-0.208586137078387	0.168193301547731	-1.24015721886042	1	1.624e-05	0.996784623017964	0.001047	0.974187051007043	 
(Intercept)	Duncaniella_sp001689425	NA	-0.367455790842396	0.173158169626451	-2.12208174546484	1	0.005339	0.941751638986673	0.001953	0.964750753428522	 
(Intercept)	Duncaniella_sp002492665	NA	-0.146946494100117	0.0704973784858262	-2.0844249425482	1	0.03607	0.84937100795323	0.1309	0.717500707218069	 
(Intercept)	Emergencia_MGBC000042	NA	0.146153137313558	0.112722720293074	1.29657212790435	1	0.0002001	0.988713764130879	0.009062	0.924160308602281	 
(Intercept)	Erysipelatoclostridium_cocleatum	NA	-0.166845636450092	0.203215367367387	-0.821028638786244	1	0.0007824	0.977684950562494	4.184e-08	0.999836794084346	 
(Intercept)	Escherichia_flexneri	NA	-0.209055431706948	0.189965187231456	-1.10049338383371	1	0.08583	0.769546936198227	0.04536	0.831343442171292	 
(Intercept)	EubacteriumF_MGBC164771	NA	0.0554915051335052	0.126454833556592	0.438824705808271	1	0.001978	0.964526008993869	1.046e-05	0.997419492375295	 
(Intercept)	EubacteriumF_MGBC165605	NA	0.125193614671774	0.176130699649561	0.710799508097485	1	0.1182	0.730994993908443	0.06617	0.796997134511538	 
(Intercept)	EubacteriumF_MGBC166763	NA	-0.0506306902729396	0.10443758859928	-0.484793750526031	1	0.03699	0.847485408296292	0.00926	0.923338783368506	 
(Intercept)	EubacteriumJ_MGBC107002	NA	0.114575913588648	0.0915563249943807	1.2514254323301	1	0.007624	0.930420718109698	1.25e-05	0.997179057959225	 
(Intercept)	EubacteriumJ_MGBC130483	NA	0.43847978683457	0.101004865881577	4.34117488308599	1	0.007299	0.931916216646548	0.0005985	0.980482291848228	 
(Intercept)	EubacteriumJ_MGBC166616	NA	0.190633695075651	0.0966433153987359	1.97254920621385	1	0.005705	0.939791875195488	0.001428	0.969856004730568	 
(Intercept)	Evtepia_MGBC117610	NA	0.272760312893259	0.11552928363684	2.36096255691039	1	0.001563	0.968464012951883	0.002241	0.96224288480004	 
(Intercept)	Flavonifractor_MGBC117744	NA	0.234430604983418	0.140225009746697	1.67181735559793	1	3.984e-07	0.999496383793322	0.0004712	0.982681566877777	 
(Intercept)	HungatellaA_MGBC142035	NA	0.116202862690946	0.129907445256144	0.894505025957705	1	0.001352	0.970668751112476	0.000932	0.975645424655988	 
(Intercept)	HungatellaA_MGBC165023	NA	0.269718351876281	0.167463995683755	1.61060501855949	1	5.057e-06	0.998205736707711	0.004767	0.94495502229932	 
(Intercept)	HungatellaA_sp002358555	NA	-0.106836791834569	0.168792861049466	-0.632946151693343	1	0.03044	0.861495612263977	0.01915	0.889937316861186	 
(Intercept)	Kineothrix_MGBC130615	NA	-0.314459087737845	0.17099324185885	-1.83901471379449	1	0.01691	0.896536001619276	0.007615	0.930461694604388	 
(Intercept)	Kineothrix_MGBC158835	NA	-0.221148677852302	0.124671877871318	-1.77384572710587	1	0.078	0.780026269555127	0.02784	0.867485535063785	 
(Intercept)	Kineothrix_MGBC162921	NA	-0.169777674426299	0.151139471372988	-1.12331790553452	1	0.001704	0.967073047961083	0.003092	0.955655879695672	 
(Intercept)	Kineothrix_sp000403275	NA	-0.244482616289324	0.0482712445367813	-5.06476720530865	1	0.05766	0.810233379125992	0.1184	0.730776339009259	 
(Intercept)	Lachnospira_MGBC164289	NA	0.180503231493174	0.153320843219639	1.17729088689262	1	6.624e-06	0.997946476184431	0.001097	0.973578104074094	 
(Intercept)	LachnospiraceaeNOV_MGBC000200	NA	0.0686259991808186	0.153276938383461	0.447725534608039	1	8.909e-05	0.992469078989555	0.005439	0.941209650004879	 
(Intercept)	LachnospiraceaeNOV_MGBC102897	NA	0.400758815980123	0.111546753198217	3.59274299331672	1	0.007882	0.929256253092723	0.001634	0.967756080546211	 
(Intercept)	LachnospiraceaeNOV_MGBC105353	NA	0.27396241826526	0.102545891852463	2.67160793393284	1	0.05701	0.811285741204112	0.009333	0.92303813744342	 
(Intercept)	LachnospiraceaeNOV_MGBC108519	NA	0.102159629696278	0.0804246482125357	1.27025273926351	1	0.06731	0.795294452487183	0.0006541	0.979596024528342	 
(Intercept)	LachnospiraceaeNOV_MGBC113942	NA	-0.243939672997625	0.131669769285175	-1.85266272069857	1	0.005374	0.941561366940812	0.00303	0.956102266124216	 
(Intercept)	LachnospiraceaeNOV_MGBC114200	NA	0.109801373104755	0.112295174705249	0.977792442043576	1	0.08451	0.771276153992315	0.0787	0.779066921363547	 
(Intercept)	LachnospiraceaeNOV_MGBC129472	NA	-0.246658813135234	0.138694467227328	-1.7784329690019	1	0.003045	0.955993852483638	0.007911	0.929126572130379	 
(Intercept)	LachnospiraceaeNOV_MGBC131033	NA	0.303951769026538	0.0559156568286972	5.43589731866554	1	0.1116	0.738329860017026	0.004699	0.945348414530177	 
(Intercept)	LachnospiraceaeNOV_MGBC136627	NA	-0.056524883512586	0.156441687073958	-0.36131599300552	1	0.01335	0.908015373605341	0.009595	0.921968764041618	 
(Intercept)	LachnospiraceaeNOV_MGBC140906	NA	-0.405115252249041	0.140213877310116	-2.88926645508157	1	0.0004549	0.982983701155954	0.002459	0.960450466367035	 
(Intercept)	LachnospiraceaeNOV_MGBC153991	NA	0.217616826952497	0.168850890118744	1.28881065891603	1	0.001918	0.965067831112767	0.0005635	0.981061471330865	 
(Intercept)	LachnospiraceaeNOV_MGBC164599	NA	0.17525532722168	0.14798929278096	1.18424329171622	1	0.005187	0.942585330698098	0.001097	0.973578104074094	 
(Intercept)	LachnospiraceaeNOV_MGBC165132	NA	0.0470825462995306	0.0740891051898315	0.635485422301909	1	0.001577	0.968323165681613	0.008155	0.928044816274455	 
(Intercept)	Lactobacillus_johnsonii	NA	-0.3748640452259	0.235714563473439	-1.59033043907845	1	0.008771	0.925384316437008	0.001932	0.964940655029696	 
(Intercept)	Lawsonibacter_MGBC000555	NA	0.161822402357238	0.16709329171999	0.968455410097586	1	0.001194	0.972435138978805	0.008982	0.924494804358798	 
(Intercept)	Lawsonibacter_MGBC105408	NA	0.264887778567652	0.105969149113346	2.49966882610641	1	0.05163	0.8202508431279	0.006751	0.93451592734488	 
(Intercept)	Lawsonibacter_MGBC116689	NA	0.410705087665774	0.170796395912983	2.40464727297301	1	0.01972	0.88832190145684	0.006259	0.936942073679739	 
(Intercept)	Lawsonibacter_MGBC131434	NA	-0.0119154423167527	0.121304209093561	-0.0982277730162061	1	0.009935	0.92060276945313	0.01057	0.918113367426929	 
(Intercept)	Lawsonibacter_MGBC163672	NA	0.0935474584364639	0.173728014042388	0.538470775436592	1	0.003715	0.95139839220342	0.0003152	0.985835203112813	 
(Intercept)	Lawsonibacter_MGBC165440	NA	0.0954055412165951	0.128592076254417	0.741923950491607	1	0.004511	0.946451161385089	0.001837	0.965812945097601	 
(Intercept)	Lawsonibacter_sp003612335	NA	0.460306586769997	0.134666589581357	3.41812017517463	1	0.03429	0.853091312496082	0.00193	0.964958794709963	 
(Intercept)	Ligilactobacillus_MGBC161554	NA	-0.300306835454405	0.0703487878468872	-4.26882743321771	1	0.3576	0.549842164688791	0.09895	0.753093332012196	 
(Intercept)	Ligilactobacillus_murinus	NA	-0.372347741549388	0.0645263961628936	-5.77047167812402	1	0.5337	0.465055443006402	0.1019	0.749561364620636	 
(Intercept)	MarseilleP3106_MGBC161418	NA	-0.111567460908757	0.105747455375364	-1.05503683764999	1	0.0006169	0.980184602182489	0.0004025	0.983993592445135	 
(Intercept)	MuribaculaceaeNOV_MGBC128991	NA	-0.110772992974196	0.157540173199941	-0.703141241527067	1	0.002418	0.960781297880766	0.02358	0.877958407626043	 
(Intercept)	Muribaculum_intestinale	NA	-0.364211443635733	0.141028452712777	-2.58253874753556	1	0.1897	0.663166422244555	0.1281	0.720410215337308	 
(Intercept)	Muribaculum_sp002492595	NA	-0.00317988090089319	0.241215371815991	-0.0131827456805652	1	0.003969	0.949766504322654	0.0006977	0.978927118541865	 
(Intercept)	Oscillibacter_MGBC000151	NA	0.197654919002601	0.144747396011359	1.36551623344637	1	0.002509	0.960050733011883	0.0006409	0.979802909598404	 
(Intercept)	Oscillibacter_MGBC000153	NA	0.400226001268372	0.128844052871388	3.10628230290052	1	0.01117	0.915829726503787	0.002287	0.961857633887349	 
(Intercept)	Oscillibacter_MGBC104027	NA	0.211069026655218	0.175741092689262	1.20102261471892	1	0.002101	0.963440433834159	0.01398	0.905879834161771	 
(Intercept)	Oscillibacter_MGBC104191	NA	0.233872904259125	0.143589752862227	1.62875762091132	1	0.008937	0.924683618929902	0.0008771	0.97637340514838	 
(Intercept)	Oscillibacter_MGBC114107	NA	0.23748316412111	0.169311391111289	1.4026413849793	1	0.03417	0.853345676166364	0.02356	0.878009769648888	 
(Intercept)	Oscillibacter_MGBC129725	NA	0.0958413502976326	0.142600047254931	0.672099007977841	1	0.008404	0.926957585263402	0.0009919	0.9748752230307	 
(Intercept)	Oscillibacter_MGBC161747	NA	-0.155079951008414	0.115467366663276	-1.34306302715516	1	0.004967	0.943814048875654	0.01105	0.916281398714931	 
(Intercept)	Oscillibacter_MGBC164430	NA	0.292313102879193	0.130310959117471	2.24319661875624	1	0.0006727	0.979308018289835	1.898e-05	0.996523943781455	 
(Intercept)	Oscillibacter_sp000403435	NA	-0.0854029688015404	0.115158380951324	-0.741613142665138	1	0.008276	0.927514423714709	0.003468	0.953039940153925	 
(Intercept)	OscillospiraceaeNOV_MGBC104380	NA	-0.0417869067649191	0.12554199242062	-0.332852027908836	1	0.004009	0.94951434605803	8.715e-06	0.997644554140112	 
(Intercept)	OscillospiraceaeNOV_MGBC105270	NA	0.236483798505711	0.110755279127623	2.1351921133548	1	3.384e-05	0.995358559481002	0.0001215	0.991205332878117	 
(Intercept)	OscillospiraceaeNOV_MGBC107693	NA	0.171695279113144	0.170574649368571	1.00656973207168	1	0.0003436	0.985210899199743	0.003887	0.950287448459608	 
(Intercept)	OscillospiraceaeNOV_MGBC109982	NA	0.508327439585263	0.165427584099867	3.07280942504965	1	0.03162	0.858864234820251	0.02049	0.886177020534784	 
(Intercept)	OscillospiraceaeNOV_MGBC148330	NA	0.189661344789537	0.193525164983474	0.980034533522984	1	0.02027	0.886785585293517	0.0131	0.908876933262704	 
(Intercept)	OscillospiraceaeNOV_MGBC161755	NA	0.0747220819231478	0.167147301816793	0.447043303188043	1	0.001464	0.969478586524635	0.004283	0.947819988159494	 
(Intercept)	OscillospiraceaeNOV_MGBC162040	NA	0.0487847922440724	0.16043140687932	0.304085049137351	1	0.007658	0.930266137530208	0.005911	0.938716599244539	 
(Intercept)	OscillospiraceaeNOV_MGBC163448	NA	0.140571477199116	0.127615237598611	1.10152580400514	1	0.01437	0.904582220381687	0.0001784	0.989343255006067	 
(Intercept)	Paramuribaculum_intestinale	NA	-0.13056552494535	0.128645164360535	-1.01492757690785	1	0.05703	0.81125326653602	0.01144	0.914822350741085	 
(Intercept)	Paramuribaculum_MGBC114255	NA	-0.362975863451783	0.194221665223605	-1.86887422180163	1	0.00818	0.927934907572021	0.007388	0.93150340123211	 
(Intercept)	Parvibacter_MGBC000220	NA	-0.186545429150126	0.242035624200533	-0.770735422796969	1	0.1226	0.726231510671563	0.1028	0.748495051492044	 
(Intercept)	PCoA1	NA	-0.472575469053906	0.166185253373898	-2.84366668798623	1	0.02527	0.873696129972484	0.002208	0.962521707255722	 
(Intercept)	PCoA2	NA	-0.0633896404542026	0.149095565568035	-0.425161138848738	1	0.01624	0.89859511997765	1.854e-08	0.999891358707175	 
(Intercept)	PCoA3	NA	0.246635934617173	0.116695383366666	2.11350207267604	1	0.004235	0.948112790390729	0.01944	0.889112421384964	 
(Intercept)	RuminiclostridiumE_MGBC129722	NA	0.242697372409079	0.12775346816496	1.89973216301023	1	0.0006234	0.980080504304602	0.0004955	0.982240692518679	 
(Intercept)	Schaedlerella_MGBC000001	NA	0.374320116964694	0.157732755072134	2.37312863009025	1	0.002775	0.957988253993702	0.0002606	0.98712022119348	 
(Intercept)	Schaedlerella_MGBC163752	NA	0.278964091034585	0.146240460648063	1.90757120018877	1	0.0006398	0.979820245843323	0.002571	0.959560568975682	 
(Intercept)	Schaedlerella_sp000364245	NA	0.241836044093093	0.165236246928841	1.46357744494911	1	0.002579	0.959497755559568	0.006703	0.934748618852788	 
(Intercept)	Schaedlerella_sp000403295	NA	0.184650079555971	0.118266596418463	1.56130374212024	1	3.548e-05	0.995247421500521	0.002892	0.957112580468407	 
(Intercept)	Shannon	NA	0.0855767985898074	0.13955492724459	0.613212304857011	1	0.01053	0.918267911772707	0.004783	0.944862869902519	 
(Intercept)	Simpson	NA	-0.0892507099087588	0.0654874873310656	-1.36286661080094	1	0.01082	0.917154088819427	0.00161	0.96799362595691	 
(Intercept)	TF0111_MGBC109838	NA	0.211768223913581	0.134814719472136	1.57080936519954	1	0.003913	0.950121678878207	0.009726	0.921439604879707	 
(Intercept)	TF0111_MGBC111501	NA	0.258676183992426	0.133242453147723	1.94139463723051	1	0.07549	0.783504906194982	0.02329	0.87870535301452	 
(Intercept)	TF0111_MGBC137941	NA	-0.0823016553780618	0.108567046496049	-0.758072159410332	1	5.198e-05	0.994247529017083	0.0006031	0.980407445042695	 
(Intercept)	TF0111_MGBC140066	NA	0.12996423809981	0.0869463188887983	1.49476412297604	1	0.004934	0.944000697627868	0.02907	0.864617510882678	 
(Intercept)	Turicibacter_sp002311155	NA	0.092526195954579	0.145848158998562	0.634400849416901	1	0.0242	0.876377103800526	0.0003153	0.985832956573288	 
(Intercept)	UBA11940_MGBC107459	NA	-0.0938577671391147	0.159157531688384	-0.589716151937311	1	0.005578	0.94046453946344	0.00344	0.953229679674075	 
(Intercept)	UBA11940_MGBC162018	NA	0.0382278750940535	0.128464593163535	0.297575185135951	1	4.23e-05	0.994810719059854	0.0019	0.965232028514599	 
(Intercept)	UBA11940_sp003979335	NA	0.467040048656672	0.180833557964771	2.58270673824633	1	0.02804	0.867014817422086	0.00626	0.936937047002374	 
(Intercept)	UBA1394_MGBC164932	NA	-0.0913799733726956	0.196390317305387	-0.465297753099505	1	0.0008719	0.97644352550036	0.003891	0.950261909299289	 
(Intercept)	UBA2882_MGBC163421	NA	-0.00873310114247002	0.211712212716553	-0.0412498694827877	1	0.0148	0.903172054751979	0.01592	0.899593810037724	 
(Intercept)	UBA3282_MGBC103686	NA	-0.08973816213348	0.140517042988984	-0.638628313154261	1	0.02309	0.879223263934311	0.0288	0.86524164818008	 
(Intercept)	UBA3282_MGBC104969	NA	0.073312033013817	0.0503429920982086	1.45625100849788	1	0.004715	0.945255595720519	0.02592	0.872095846659776	 
(Intercept)	UBA3282_MGBC107550	NA	0.111461658523274	0.119439809306767	0.933203587398548	1	0.05866	0.808626538676619	0.02614	0.871558883727523	 
(Intercept)	UBA3282_MGBC131258	NA	-0.0636258853091359	0.139351830050958	-0.456584497568988	1	0.00455	0.946220529776197	2.023e-05	0.996411305091089	 
