fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
(Intercept)	Erysipelatoclostridium	NA	-0.175371548107339	0.201865899480792	-0.868752714343545	1	0.03338	0.855031891078232	0.03004	0.862399501166543	 
(Intercept)	Escherichia	NA	-0.103659449346399	0.158990163277981	-0.651986558219703	1	0.01452	0.90408790134307	0.02766	0.867910669048152	 
(Intercept)	Eubacteriales_unclassified	NA	-0.0803819855576623	0.202227918185003	-0.397482139355888	1	0.01561	0.900571062445993	0.01997	0.887620902424416	 
(Intercept)	GGB14001	NA	-0.324598785658298	0.186140161459301	-1.74384067959064	1	0.02864	0.865612928381768	0.0004199	0.983651323274854	 
(Intercept)	GGB1559	NA	-0.173091025720835	0.173457552382362	-0.9978869374294	1	0.132	0.716367316921658	0.009151	0.923789928046204	 
(Intercept)	GGB20145	NA	-0.150872454517551	0.142842400043776	-1.05621618280927	1	0.1455	0.702873355351726	0.1	0.751829634045849	 
(Intercept)	GGB20146	NA	0.106346740148572	0.087666943824273	1.21307685097067	1	0.1028	0.748495051492044	0.001635	0.96774622086936	 
(Intercept)	GGB20149	NA	-0.0455331039082556	0.118920524704357	-0.382886839941662	1	0.0008058	0.977353798335194	0.001742	0.966708139874052	 
(Intercept)	GGB2126	NA	-0.234130188375537	0.170630123938912	-1.37215037398296	1	0.06755	0.794937958122448	0.001486	0.969250226823178	 
(Intercept)	GGB24102	NA	-0.0445582662771639	0.183485551791011	-0.24284346011023	1	0.007177	0.932486240159082	0.08945	0.764877534479576	 
(Intercept)	GGB25041	NA	0.0951433327244732	0.074220386935604	1.28190294678769	1	0.2597	0.610326333722561	0.1087	0.74162904890684	 
(Intercept)	GGB25052	NA	-0.256850004823803	0.155193814700139	-1.65502733031004	1	0.04794	0.826687400335331	0.04234	0.836973030394716	 
(Intercept)	GGB27860	NA	-0.0522507446988901	0.262773582528271	-0.198843217785291	1	0.001546	0.968635893881321	0.0198	0.88809709127411	 
(Intercept)	GGB27861	NA	-0.162487463306006	0.139486095359797	-1.16490079449768	1	1.414	0.234393503818053	0.5372	0.463595459327535	 
(Intercept)	GGB27875	NA	-0.00516408103395349	0.18617434422045	-0.0277378768571823	1	1.248	0.263934810490449	0.0841	0.771816237602245	 
(Intercept)	GGB27876	NA	-0.082851762410202	0.158803585753477	-0.521724758399467	1	0.0018	0.966158777658265	1.841e-05	0.996576537120572	 
(Intercept)	GGB27879	NA	-0.0891295922940018	0.141580475733862	-0.629533075319964	1	0.7149	0.397821914209392	0.05171	0.820114019576823	 
(Intercept)	GGB27903	NA	-0.101104876375724	0.221124076915118	-0.457231423127813	1	0.01254	0.910837566569717	0.01234	0.911548505173489	 
(Intercept)	GGB27905	NA	-0.235934798218065	0.180429908761251	-1.30762576913043	1	0.0716	0.789021270077654	0.2533	0.61476097165743	 
(Intercept)	GGB27918	NA	-0.318722290009658	0.168198791854199	-1.8949142648179	1	0.004415	0.947023173234942	0.0002821	0.986599494359953	 
(Intercept)	GGB27929	NA	-0.17500838157707	0.148217976634351	-1.18075003822788	1	0.1544	0.694365529854747	0.4363	0.508913715371258	 
(Intercept)	GGB28310	NA	-0.115925753354686	0.197074095271708	-0.588234355179244	1	0.005848	0.939043416715629	0.2054	0.650396979566968	 
(Intercept)	GGB28330	NA	0.17108532675881	0.169633323550986	1.00855965783979	1	0.413	0.520450737939649	0.07093	0.78998748331756	 
(Intercept)	GGB28356	NA	-0.238993620185669	0.15430667917936	-1.54882226392723	1	0.0522	0.819278393784385	0.02402	0.87683403342353	 
(Intercept)	GGB28381	NA	-0.225237455117241	0.191986793809005	-1.17319244021188	1	0.0001172	0.991362354338976	0.03772	0.846006462235133	 
(Intercept)	GGB28382	NA	-0.0537731942136341	0.158439758192993	-0.339392049236366	1	0.0003034	0.986102845385785	0.003391	0.953563597907671	 
(Intercept)	GGB28392	NA	-0.036002813703138	0.140352338597447	-0.256517376645928	1	0.01497	0.902620289789466	0.0009832	0.974985614720689	 
(Intercept)	GGB28394	NA	-0.203771301295694	0.133591445980576	-1.52533195370399	1	0.00494	0.943966714940761	0.0001785	0.989340268846272	 
(Intercept)	GGB28396	NA	0.0966051239601981	0.135881601347358	0.710950732124828	1	0.08991	0.764291603160395	0.08318	0.773033349263063	 
(Intercept)	GGB28404	NA	0.44760543553251	0.178776334383167	2.50371749189783	1	0.02296	0.879561137506023	0.1934	0.66010176485342	 
(Intercept)	GGB28411	NA	0.0728151563586114	0.162377443480554	0.448431474211082	1	0.01777	0.893952835011709	0.01703	0.896171611922723	 
(Intercept)	GGB28418	NA	0.0894641522833731	0.117468773687076	0.761599440219714	1	0.01953	0.888857696397493	0.005001	0.94362239467704	 
(Intercept)	GGB28420	NA	-0.0948508680999052	0.189559982148012	-0.500373902893934	1	0.007726	0.929958010278534	0.007632	0.930384315013237	 
(Intercept)	GGB28422	NA	0.0610865177531566	0.122600591979909	0.498256303388543	1	0.00165	0.967598686533989	0.001499	0.969116082225694	 
(Intercept)	GGB28430	NA	0.00127318662517504	0.148195945504411	0.00859123791033236	1	0.0007243	0.97852926656739	0.06432	0.799793872665095	 
(Intercept)	GGB28431	NA	0.0302538941085088	0.159217497995009	0.190016138235366	1	0.003898	0.950217247458836	2.481e-05	0.996025782349647	 
(Intercept)	GGB28433	NA	-0.160997398800576	0.106218732935988	-1.5157156779266	1	0.07352	0.78627896079789	0.01039	0.918811166291427	 
(Intercept)	GGB28436	NA	-0.176468985414969	0.204136697646038	-0.864464779972862	1	0.1211	0.727844499653342	0.128	0.720514787136255	 
(Intercept)	GGB28437	NA	-0.0539605548351693	0.136030703834665	-0.396679229865299	1	0.002743	0.958230963570925	0.0002755	0.986757166398791	 
(Intercept)	GGB28439	NA	0.0753812338962922	0.139097604894994	0.541930495159841	1	0.0003524	0.985022735332766	0.05126	0.820885106731994	 
(Intercept)	GGB28456	NA	0.0362398775572558	0.197367031492718	0.183616672365024	1	3.17e-05	0.995507713996043	0.00388	0.9503321737536	 
(Intercept)	GGB28632	NA	-0.0730918686442549	0.177996719632827	-0.410636043153094	1	0.0009648	0.975220708834571	0.001314	0.971083705317766	 
(Intercept)	GGB28645	NA	0.0318640023954425	0.0928461193264726	0.343191536992514	1	0.1801	0.67128731621234	0.1513	0.697296114551139	 
(Intercept)	GGB28763	NA	0.0333505045429237	0.11569342805117	0.288266197179093	1	0.0002699	0.986892436567689	0.007573	0.930653241651336	 
(Intercept)	GGB28766	NA	-0.0685065178338787	0.154140582844993	-0.44444179832102	1	0.005881	0.938872006981292	0.009652	0.921738073834536	 
(Intercept)	GGB28769	NA	0.32284055612124	0.147794135327882	2.18439355123948	1	0.03727	0.846916367063255	0.006829	0.934139572812352	 
(Intercept)	GGB28776	NA	0.292222220906007	0.0665714969104125	4.3895996705506	1	0.2255	0.634880774043012	0.9479	0.330254410864463	 
(Intercept)	GGB28778	NA	0.118371901885568	0.138016685205849	0.857663707174382	1	0.002901	0.95704596317663	0.0009028	0.976029864239053	 
(Intercept)	GGB28782	NA	0.17749811049292	0.0952360676480635	1.86376983926771	1	0.009429	0.922644568244481	0.03094	0.860374314246364	 
(Intercept)	GGB28784	NA	0.086932559801918	0.0842460826556478	1.03188845180198	1	0.00997	0.920463501552774	0.04037	0.840758884082417	 
(Intercept)	GGB28790	NA	0.191606871506973	0.091032219413801	2.10482478336592	1	0.02827	0.866475620656526	0.1715	0.678782136504343	 
(Intercept)	GGB28791	NA	0.417327429931899	0.104304072117465	4.0010655524735	1	0.03164	0.858820075528043	5.801e-05	0.993923027160209	 
(Intercept)	GGB28792	NA	0.16997694097043	0.146085010125037	1.16354813423323	1	0.001197	0.972400545278688	0.0001698	0.989603273628613	 
(Intercept)	GGB28793	NA	0.157352223176486	0.139708793835085	1.12628717818742	1	0.01539	0.901270588473315	0.01094	0.916697614904194	 
(Intercept)	GGB28798	NA	0.0497290764216741	0.171179466060492	0.290508421168347	1	0.0003744	0.984562360956493	0.0009062	0.975984783764464	 
(Intercept)	GGB28802	NA	0.208909253790353	0.105527996564538	1.97965715820815	1	1.676	0.195456807399592	0.1218	0.727090385132488	 
(Intercept)	GGB28804	NA	0.211267543512391	0.199477756352311	1.05910326733	1	7.203	0.00727818126731783	2.143	0.143221573011902	 
(Intercept)	GGB28807	NA	0.165165577038429	0.165473976381638	0.998136266801871	1	0.3924	0.531040550092078	0.06373	0.800694791434751	 
(Intercept)	GGB28815	NA	-0.20715177657607	0.109427592129716	-1.89304884211024	1	1.111	0.291864674015846	0.07349	0.786321511964748	 
(Intercept)	GGB28818	NA	0.0332327596162107	0.132734413039101	0.250370336187202	1	0.03603	0.849453552669999	0.005607	0.940310266068152	 
(Intercept)	GGB28828	NA	0.275972356908425	0.112067194123564	2.46256149327824	1	6.316e-06	0.997994786291446	0.0001651	0.989748164051676	 
(Intercept)	GGB28829	NA	-0.0782858633712707	0.171894199973885	-0.45543051122821	1	0.01878	0.890999067181776	1.317e-05	0.997104443819368	 
(Intercept)	GGB28836	NA	-0.0232048860568164	0.199723539756277	-0.116185032996778	1	0.0001183	0.991321915571673	0.001404	0.970110269449552	 
(Intercept)	GGB28841	NA	-0.183782602409304	0.139972066435646	-1.31299485025322	1	0.0005548	0.981208210826786	0.003414	0.953406561405594	 
(Intercept)	GGB28844	NA	0.00675562352680965	0.0796875105414656	0.0847764408864844	1	0.0821	0.774471472388808	0.1527	0.695968380162334	 
(Intercept)	GGB28846	NA	0.106288290898647	0.116439127824534	0.912822801788902	1	0.001224	0.972091134574567	0.01237	0.911441494481564	 
(Intercept)	GGB28849	NA	0.145253394072226	0.154541952683286	0.939896200029933	1	0.0001384	0.9906136209376	0.001211	0.972239678913382	 
(Intercept)	GGB28851	NA	0.316576836491172	0.143729796655627	2.20258320722239	1	1.63e-05	0.996778688790471	0.01749	0.894786741012693	 
(Intercept)	GGB28853	NA	0.221542795150302	0.136591766355254	1.62193374506999	1	0.01223	0.911942008686415	0.06301	0.801800248593385	 
(Intercept)	GGB28854	NA	0.0564288136204131	0.162445493546008	0.347370754267376	1	0.02441	0.875846213471658	0.02909	0.864571397367931	 
(Intercept)	GGB28859	NA	0.223860982157021	0.150612640113523	1.4863359541954	1	0.1956	0.658296089006487	0.4627	0.4963648206855	 
(Intercept)	GGB28862	NA	0.00650494006887033	0.150765370699473	0.0431461153094426	1	0.001641	0.967687126124407	0.05614	0.812704260559132	 
(Intercept)	GGB28864	NA	0.144701946284179	0.174033937764443	0.831458209490349	1	6.573	0.0103537281758488	1.925	0.165306509670954	 
(Intercept)	GGB28866	NA	0.102492371435937	0.148463308877513	0.69035489112328	1	0.0006054	0.980370128744249	0.02512	0.874068413317992	 
(Intercept)	GGB28869	NA	0.118198364281245	0.0957355158630425	1.23463443232851	1	0.001299	0.971249154530703	0.03892	0.843607236362125	 
(Intercept)	GGB28870	NA	-0.177379699891789	0.159883994650599	-1.10942749635086	1	0.002085	0.963579811035375	7.335e-05	0.993166631972151	 
(Intercept)	GGB28875	NA	-0.182547395867701	0.0638122475725057	-2.86069528675172	1	0.07705	0.781335694443104	0.1595	0.689617272263631	 
(Intercept)	GGB28879	NA	0.0334000814099324	0.108127396834093	0.308895639660875	1	0.004697	0.94536002803755	0.01076	0.917383285328123	 
(Intercept)	GGB28881	NA	0.138731352037104	0.144632335131237	0.959200111864484	1	3.086e-06	0.998598355752482	0.0007565	0.978057314771371	 
(Intercept)	GGB28883	NA	-0.000344417539972454	0.10095449482871	-0.00341161174207082	1	0.1177	0.731542537681948	0.03628	0.848938424146792	 
(Intercept)	GGB28887	NA	0.0294234121477111	0.164556630239264	0.178804172794069	1	0.1296	0.718847133564018	0.05589	0.813114025391076	 
(Intercept)	GGB28888	NA	0.206678720580759	0.135067998164341	1.53018274787257	1	0.004262	0.947947885316889	0.03684	0.847791170730928	 
(Intercept)	GGB28889	NA	-0.112822686846276	0.0991928646721967	-1.13740728447678	1	0.0099	0.920742285325172	0.006793	0.934313004526867	 
(Intercept)	GGB28892	NA	-0.282952398146148	0.121189137761941	-2.33479999422034	1	0.02265	0.880370805971551	0.003609	0.95209593838853	 
(Intercept)	GGB28893	NA	-0.00973926696458079	0.125918712322568	-0.0773456683676332	1	0.1152	0.734299941046208	0.1115	0.738442827256319	 
(Intercept)	GGB28894	NA	0.0690637827538365	0.164326738074373	0.420283293900586	1	3.636	0.0565426271893175	0.5832	0.44506074954361	 
(Intercept)	GGB28895	NA	0.0650778496356743	0.0858370577984676	0.758155641686453	1	0.0444	0.833111171251983	0.001371	0.970463463925597	 
(Intercept)	GGB28898	NA	0.0252643919896958	0.0457035131794029	0.55278883902259	1	0.001263	0.971650178715565	0.005498	0.940892224305496	 
(Intercept)	GGB28901	NA	-0.0709777034304255	0.106489565328652	-0.666522613848326	1	0.0009207	0.975793472409854	0.001218	0.972159594855259	 
(Intercept)	GGB28904	NA	0.188174626091248	0.169125281416946	1.11263451871125	1	0.0003929	0.984185602978685	0.03048	0.861405560789843	 
(Intercept)	GGB28909	NA	-0.420757286732941	0.119707715215396	-3.51487191928986	1	0.08559	0.769860260429423	0.07005	0.791263994112392	 
(Intercept)	GGB28912	NA	0.185390441939109	0.229353191233318	0.808318562921207	1	6.551	0.0104825227145531	1.096	0.295145615963829	 
(Intercept)	GGB28916	NA	-0.208447748508468	0.134286649073654	-1.55225966204681	1	0.03214	0.857720737139997	0.005423	0.941296029555158	 
(Intercept)	GGB28924	NA	0.036568125443946	0.163543422938095	0.223598875375061	1	0.05032	0.822507382626097	0.05808	0.809556724512141	 
(Intercept)	GGB28926	NA	0.302807423042286	0.0896632749955155	3.37716219999136	1	0.1625	0.686865180341466	0.2403	0.623989522901785	 
(Intercept)	GGB28927	NA	0.207880351274622	0.142951513395401	1.45420182226144	1	0.002852	0.957409922859967	0.01454	0.904022188216519	 
(Intercept)	GGB28932	NA	-0.191935865937631	0.132160925830192	-1.45228905390872	1	0.04115	0.839248658692806	0.02543	0.87330027424406	 
(Intercept)	GGB28933	NA	0.26181449483299	0.205634780442367	1.27320142181088	1	0.003044	0.956001071715216	0.03851	0.84442259560268	 
(Intercept)	GGB28934	NA	0.138316793306167	0.0813186841244793	1.70092266980658	1	0.008209	0.927807625395895	0.02867	0.865543232233904	 
(Intercept)	GGB28944	NA	-0.234221292660909	0.168820062598588	-1.38740200101589	1	0.02126	0.884072886855357	0.004757	0.945012696472233	 
(Intercept)	GGB28946	NA	0.375751554964103	0.21241761396905	1.76892842332205	1	0.001774	0.966403929958129	0.009858	0.92091003354221	 
(Intercept)	GGB28948	NA	0.502761908154869	0.161643602321613	3.11031120894319	1	2.19e-05	0.996266118475505	0.04208	0.837467353012841	 
(Intercept)	GGB28949	NA	0.217003851028746	0.154947636657321	1.40049797280011	1	0.01139	0.915007987355322	0.006313	0.936671208826615	 
(Intercept)	GGB28950	NA	-0.313353093044461	0.116627995402041	-2.6867742343017	1	1.41	0.235056393239339	0.01683	0.896779658985929	 
(Intercept)	GGB28951	NA	0.267498246197373	0.131203284425105	2.03880754486805	1	0.06777	0.794611765061765	0.001106	0.973469980089109	 
(Intercept)	GGB28954	NA	0.382363911729787	0.0813123729884674	4.70240748949755	1	0.4995	0.479719900256482	1.435	0.23095016598207	 
(Intercept)	GGB28955	NA	-0.00766596028874224	0.122846549074692	-0.0624027320790367	1	0.4495	0.502572492054179	0.1221	0.726767937344944	 
(Intercept)	GGB28956	NA	0.210304864669918	0.159528258060958	1.31829224004664	1	0.0005052	0.982067734261283	0.0005501	0.981287962986822	 
(Intercept)	GGB28957	NA	0.177504292899797	0.142589683797478	1.24486069519524	1	0.73	0.392883188491331	0.01495	0.902685037701273	 
(Intercept)	GGB28958	NA	0.0577503096057716	0.118242625886868	0.488405168378331	1	0.0001245	0.991097423266261	4.345e-05	0.994740653226105	 
(Intercept)	GGB28960	NA	0.327658616038986	0.162462893639605	2.01682124883136	1	0.0007548	0.978081977130936	0.04097	0.839595840772865	 
(Intercept)	GGB28961	NA	0.0248461010879842	0.204638929630769	0.121414342485148	1	0.0005459	0.981359519781383	2.911e-06	0.998638677716651	 
(Intercept)	GGB28963	NA	0.255440122065696	0.0958244135731776	2.66571025629732	1	0.01809	0.893007945943532	0.006886	0.933865911208358	 
(Intercept)	GGB28967	NA	0.314241202468438	0.126867101513164	2.47693214963087	1	0.1148	0.734744213495129	0.07767	0.780480143385167	 
(Intercept)	GGB28980	NA	0.359081192577723	0.131733099690054	2.72582360410998	1	7.156e-05	0.993250524149674	0.01185	0.913315353512692	 
(Intercept)	GGB28981	NA	0.45834895442397	0.17786699178881	2.57691969608498	1	0.07141	0.789294777079195	0.02634	0.871072744121218	 
(Intercept)	GGB28988	NA	-0.045266276430304	0.156287513333062	-0.28963463212725	1	0.007336	0.931744290551931	0.002701	0.958551684615767	 
(Intercept)	GGB28989	NA	0.048329639933937	0.11739802118538	0.411673377846981	1	0.006135	0.937568544429133	0.001932	0.964940655029696	 
(Intercept)	GGB28991	NA	-0.0737736200564271	0.109753843355237	-0.672173454715804	1	0.2705	0.602996565173254	0.03005	0.862376828647553	 
(Intercept)	GGB29001	NA	-0.0760965177636472	0.1521768025315	-0.500053335973434	1	0.5064	0.476701435066631	0.003534	0.952595715612041	 
(Intercept)	GGB29002	NA	0.298970584453115	0.156475531345123	1.91065390149534	1	0.08222	0.774311177265524	0.05164	0.820233734090413	 
(Intercept)	GGB29003	NA	0.122423271771952	0.120639427744395	1.01478657567356	1	0.00828	0.927496957057205	0.000324	0.985638853411652	 
(Intercept)	GGB29004	NA	0.0561578719559773	0.14665926652486	0.382913901635106	1	0.07046	0.790668194647672	0.02273	0.880161319536945	 
(Intercept)	GGB29005	NA	0.212448957140946	0.119169909826771	1.78273993367762	1	0.007369	0.931591319170466	0.005385	0.941501695886902	 
(Intercept)	GGB29011	NA	-0.185121074959105	0.0540361623185114	-3.42587384107564	1	0.5677	0.451174325307353	0.3181	0.572751718819144	 
(Intercept)	GGB29531	NA	0.148417961742276	0.0662625509656743	2.2398467849383	1	0.0492	0.824461226086483	0.007272	0.932041953419459	 
(Intercept)	GGB29546	NA	0.221058780850545	0.124417726164577	1.77674667159672	1	0.04956	0.823830682607378	0.005013	0.943554908420557	 
(Intercept)	GGB30141	NA	0.146315353364267	0.103612185662715	1.41214426110613	1	0.04975	0.823498864613848	0.1001	0.751709663136037	 
(Intercept)	GGB30145	NA	0.148999274720456	0.132712784193813	1.12271983159406	1	0.009211	0.923541258113461	0.02546	0.873226193591281	 
(Intercept)	GGB30295	NA	0.184282806584322	0.16687970705141	1.10428529532084	1	0.03997	0.841539248968127	0.03053	0.861293082030823	 
(Intercept)	GGB30296	NA	0.287273648697381	0.198379080584751	1.4481045473676	1	0.03188	0.858291283065624	0.06744	0.795101267316242	 
(Intercept)	GGB30297	NA	-0.146127630392255	0.163277177797422	-0.894966659538642	1	0.2323	0.629823632675313	0.1913	0.661836834205282	 
(Intercept)	GGB30300	NA	-0.0552704068014429	0.0663444602072908	-0.833082470318585	1	0.06685	0.795979634259944	0.07933	0.77820743525096	 
(Intercept)	GGB30301	NA	0.227768866273667	0.156528066898951	1.45513115178703	1	0.003188	0.954973466610163	0.008444	0.926784451433005	 
(Intercept)	GGB30302	NA	0.0566253517469663	0.125875837435088	0.449850844298589	1	0.001392	0.970238217936708	0.007367	0.931600580328881	 
(Intercept)	GGB30303	NA	0.183352266398678	0.109238621848164	1.67845642224898	1	0.003186	0.954987577584006	1.526e-06	0.999014362501488	 
(Intercept)	GGB30408	NA	0.120144969442624	0.184077355854544	0.652687392671814	1	0.06213	0.803160519964118	0.00411	0.948883211324157	 
(Intercept)	GGB30413	NA	0.114508576568677	0.21289632766894	0.537860741058631	1	0.01753	0.894667197831828	0.02339	0.878447250832326	 
(Intercept)	GGB30414	NA	0.222332033740181	0.14668162380195	1.5157456535958	1	0.008695	0.925707349231968	0.0378	0.845845292073051	 
(Intercept)	GGB30449	NA	-0.0717424024100988	0.128237118142628	-0.559451143703223	1	0.01504	0.902394017115078	0.02723	0.868932056907221	 
(Intercept)	GGB30450	NA	0.229003766274696	0.245096909230611	0.934339674023499	1	0.005404	0.941398771844218	0.003139	0.955320473856633	 
(Intercept)	GGB30451	NA	0.329678350049069	0.142533456244439	2.3129892359004	1	0.09111	0.762770734997156	0.1566	0.692306303090997	 
(Intercept)	GGB30454	NA	0.0839932794451981	0.166951280434588	0.50310054062812	1	0.008648	0.925907832539335	0.001003	0.974735079657811	 
(Intercept)	GGB30455	NA	0.0563994567478182	0.180378434515486	0.31267294729169	1	0.001257	0.971717569846735	0.0003674	0.984707339584234	 
(Intercept)	GGB30457	NA	0.105784901526314	0.149252781122797	0.70876335255207	1	1.704e-06	0.998958462926273	0.004037	0.949338586012374	 
(Intercept)	GGB30461	NA	0.132548587800148	0.164713528423667	0.804721925810572	1	0.03083	0.86062019386529	0.1163	0.733082609760195	 
(Intercept)	GGB30463	NA	0.179086914175481	0.111587539408949	1.60490064682902	1	1.529e-05	0.996880085464448	0.0301	0.862263524296649	 
(Intercept)	GGB30466	NA	0.29148143123436	0.115711918280994	2.51902686918152	1	0.28	0.596701216729356	0.2754	0.599732193988635	 
(Intercept)	GGB30468	NA	0.236481745170829	0.131926587167529	1.79252529947227	1	0.02879	0.865264822061014	0.04266	0.836366800131008	 
(Intercept)	GGB30473	NA	-0.0275606347498518	0.0900689050651136	-0.305995001603798	1	0.0003096	0.985961583332362	0.01877	0.891027910362917	 
(Intercept)	GGB30861	NA	0.0132316744436735	0.0929188239672647	0.142400364950109	1	0.5706	0.450020590844421	1.05	0.305507086861254	 
(Intercept)	GGB31171	NA	0.341515364757731	0.0739939579461099	4.61544934528922	1	0.002173	0.962819719625091	0.05705	0.81122079788643	 
(Intercept)	GGB31173	NA	0.109312203946083	0.107639529456509	1.0155395931032	1	0.0004845	0.982438893203593	0.004842	0.944524389341976	 
(Intercept)	GGB31184	NA	-0.10861652749579	0.20491457450943	-0.530057599640342	1	0.0945	0.758532441670228	0.08226	0.774257773691802	 
(Intercept)	GGB31256	NA	0.290891959502582	0.104660841029118	2.77937724025792	1	0.1615	0.687779241559551	0.1704	0.679756559465408	 
(Intercept)	GGB31312	NA	0.0431493644906398	0.150407128989209	0.286883771937004	1	0.0004637	0.982819925343227	0.05723	0.810928850360314	 
(Intercept)	GGB31384	NA	0.0460401853837481	0.136688379778272	0.336825891552974	1	1.225	0.268381627292761	0.1405	0.707784449784299	 
(Intercept)	GGB31439	NA	-0.0763076318844235	0.161576279707692	-0.472270014029731	1	0.01617	0.898812723025054	0.02907	0.864617510882678	 
(Intercept)	GGB3171	NA	-0.0712542521855672	0.217347257547341	-0.327835984634162	1	0.01831	0.892363261812352	0.007345	0.931702536771321	 
(Intercept)	GGB31759	NA	0.220509069176911	0.0846377782725069	2.60532676633998	1	0.00841	0.926931588741776	0.07465	0.784682937110852	 
(Intercept)	GGB31762	NA	0.0703102728737634	0.16232826412093	0.433136356471997	1	0.01522	0.901814615622569	0.008255	0.927606193571296	 
(Intercept)	GGB31793	NA	0.165346816849443	0.16918206482041	0.97733064686828	1	0.0001218	0.991194482398624	0.001039	0.974285822635262	 
(Intercept)	GGB31822	NA	0.0614414398720914	0.168358466566531	0.36494416422955	1	0.0006403	0.97981236388485	0.000296	0.986273352149479	 
(Intercept)	GGB31823	NA	0.428804844405917	0.166399732201949	2.57695633719832	1	0.0571	0.811139652572994	0.0341	0.853494268324217	 
(Intercept)	GGB31838	NA	0.0711978276648081	0.201145755064578	0.353961373144315	1	0.0007109	0.978728757223687	0.008835	0.925113382215889	 
(Intercept)	GGB31851	NA	0.0977193854858701	0.190702412726037	0.512418191720804	1	0.01978	0.88815325033471	0.001134	0.973136381373363	 
(Intercept)	GGB31853	NA	0.37949237172253	0.0706887873855354	5.36849457683841	1	0.02019	0.887007716429638	0.2446	0.620903315408334	 
(Intercept)	GGB3583	NA	-0.0137121330476443	0.212239077312292	-0.0646070140394932	1	0.006286	0.936806494909158	0.04261	0.836461366972311	 
(Intercept)	GGB3661	NA	-0.0363042195526943	0.227771887668794	-0.159388500153648	1	0.0323	0.857370815228324	0.02424	0.876275800471073	 
(Intercept)	GGB3793	NA	0.413162780628664	0.114701701019194	3.60206323844775	1	0.0002416	0.987598590762147	0.1361	0.712189341953718	 
(Intercept)	GGB42328	NA	0.107792407551784	0.0967170129401556	1.11451340643121	1	0.001336	0.970842747604871	0.1296	0.718847133564018	 
(Intercept)	GGB42343	NA	-0.0204448472130391	0.175726772218584	-0.116344521411957	1	0.1302	0.718224762159532	0.06014	0.806274801514388	 
(Intercept)	GGB42579	NA	0.0821682220058743	0.101915992131072	0.806234824267806	1	0.2646	0.606977359962981	0.1621	0.687230411559889	 
(Intercept)	GGB42586	NA	-0.0754974155064984	0.113699345988648	-0.664009232859054	1	0.00895	0.924629023330938	0.01298	0.90929344004288	 
