term	component	std.error	z.ratio	bound	%ch	PVE	feature
Cohort	0.0418628744268441	0.0483710855791368	0.865452447999229	P	0	0.0426208397373203	ButyricicoccaceaeNOV
Batch	8.58775848922449e-08	NA	NA	B	NA	8.74324764563573e-08	ButyricicoccaceaeNOV
Cage	0.0328169722790626	0.0481539290745618	0.681501445671206	P	0.1	0.0334111533266601	ButyricicoccaceaeNOV
vm(Mouse, kinship.mat.x2)	0.0588838301501084	0.138165796147356	0.426182396743894	P	0.2	0.0599499753016973	ButyricicoccaceaeNOV
units!R	0.848652324158454	0.12947223324823	6.55470522804204	P	0	0.864017944201846	ButyricicoccaceaeNOV
Cohort	0.235849408074574	0.118256399503517	1.99439023228134	P	0	0.231721425474573	CAG115
Batch	1.82683291689525e-07	NA	NA	B	NA	1.79485855428982e-07	CAG115
Cage	0.164760826368364	0.0496070569712089	3.32131830485304	P	0	0.161877080210326	CAG115
vm(Mouse, kinship.mat.x2)	0.375319478163154	0.113866990786162	3.29612186615164	P	0	0.368750403905359	CAG115
units!R	0.24188452386304	0.0743646591414072	3.25268113450352	P	0	0.237650910923887	CAG115
Cohort	8.74008126394174e-08	NA	NA	B	NA	8.66498810343835e-08	CAG145
Batch	0.0722504123822279	0.0678333440440716	1.06511647627583	P	0	0.0716296502119906	CAG145
Cage	0.0315573990590782	0.0492602609656807	0.640625900887208	P	0	0.0312862637273748	CAG145
vm(Mouse, kinship.mat.x2)	0.0411533364231393	0.134250428915297	0.306541563819541	P	0.1	0.0407997545737322	CAG145
units!R	0.863705038664603	0.12947072941817	6.67104481874796	P	0	0.856284244837021	CAG145
Cohort	6.70975306805383e-08	NA	NA	B	NA	6.12216933761475e-08	CAG273
Batch	0.133621026316567	0.0838856453520637	1.59289501506207	P	0.6	0.121919620868131	CAG273
Cage	0.299289030840991	0.0817474735661317	3.66114104552569	P	0.2	0.273079815175763	CAG273
vm(Mouse, kinship.mat.x2)	6.33775508367396e-07	NA	NA	B	NA	5.78274780741445e-07	CAG273
units!R	0.663065634982408	0.0600765353743669	11.0370152148508	P	0	0.604999924459632	CAG273
Cohort	6.37218495879944e-08	NA	NA	B	NA	6.48095776857529e-08	CAG274NOV
Batch	6.37218495879944e-08	NA	NA	B	NA	6.48095776857529e-08	CAG274NOV
Cage	0.166780708318664	0.0597535097323297	2.79114497317013	P	0	0.169627644868297	CAG274NOV
vm(Mouse, kinship.mat.x2)	0.186728957304067	0.125528347820049	1.48754413283406	P	0.1	0.189916409250895	CAG274NOV
units!R	0.629706760156111	0.106675708855315	5.90300047605202	P	0	0.640455816261652	CAG274NOV
Cohort	0.0320624157483425	0.0389783182641641	0.822570525774071	P	0	0.0335674150710072	CAG303
Batch	3.59679085517566e-08	NA	NA	B	NA	3.76562304309605e-08	CAG303
Cage	0.0999813192307357	0.0539302620284557	1.85390011971352	P	0	0.104674409698479	CAG303
vm(Mouse, kinship.mat.x2)	0.0464744047768615	0.123104576588806	0.377519715876165	P	0	0.0486558981571298	CAG303
units!R	0.776646697130345	0.118465973670697	6.55586303025044	P	0	0.813102239417153	CAG303
Cohort	0.153234599937296	0.0909637549091192	1.68456766203628	P	0	0.150985048118076	CAG41
Batch	4.41571829340209e-08	NA	NA	B	NA	4.35089359242626e-08	CAG41
Cage	0.370309098290149	0.080128093516042	4.62146398398972	P	0	0.364872796658055	CAG41
vm(Mouse, kinship.mat.x2)	7.04287732795253e-08	NA	NA	B	NA	6.9394847683601e-08	CAG41
units!R	0.491355356655756	0.043634692816294	11.2606580897546	P	0	0.484142042320085	CAG41
Cohort	3.87992583687454e-07	NA	NA	B	NA	3.92886487266376e-07	CAG475
Batch	0.0277433313054552	0.0268589077532637	1.03292850030672	P	0.1	0.0280932688920879	CAG475
Cage	0.0448866801219731	0.0472759632791478	0.94946093127565	P	0	0.0454528535328335	CAG475
vm(Mouse, kinship.mat.x2)	0.26817273565474	0.148818079318811	1.80201718018573	P	0.1	0.271555304203646	CAG475
units!R	0.646740586235256	0.122144735780845	5.29487072939151	P	0	0.654898180484946	CAG475
Cohort	6.57838043393079e-08	NA	NA	B	NA	6.63955724271254e-08	CAG485
Batch	0.00486334575248957	0.0243551223424014	0.199684718644285	P	0	0.00490857329384685	CAG485
Cage	0.1723688654021	0.0661699952495958	2.60493996942145	P	0	0.173971840058938	CAG485
vm(Mouse, kinship.mat.x2)	0.163470496014446	0.137486662452814	1.18899166725027	P	0	0.164990718716153	CAG485
units!R	0.650083237838936	0.117365262795012	5.53897484108531	P	0	0.65612880153549	CAG485
Cohort	0.281049101252319	0.13372849121761	2.10163966327102	P	0.3	0.296653795825278	CAG510
Batch	2.1638878437308e-07	NA	NA	B	NA	2.28403342947043e-07	CAG510
Cage	0.117443712976831	0.0420827904869515	2.79077769363336	P	0	0.123964542477269	CAG510
vm(Mouse, kinship.mat.x2)	0.0312963179750292	0.0867720050585875	0.360672983802763	P	1	0.0330339840308266	CAG510
units!R	0.517608275194229	0.0810847756688333	6.38354451775566	P	0	0.546347449263284	CAG510
Cohort	7.30878318246689e-08	NA	NA	B	NA	7.10504983930223e-08	CAG552NOV
Batch	7.30878318246689e-08	NA	NA	B	NA	7.10504983930223e-08	CAG552NOV
Cage	0.120534598932067	0.0585874615920531	2.05734462044719	P	0	0.117174680297957	CAG552NOV
vm(Mouse, kinship.mat.x2)	0.185877206866111	0.153642742640738	1.20980141119159	P	0	0.180695853988687	CAG552NOV
units!R	0.722262490538538	0.129441889268464	5.5798203705182	P	0	0.70212932361236	CAG552NOV
Cohort	0.0996632608020369	0.0839531647316378	1.18712928953444	P	0.2	0.10399231204662	CAG56
Batch	0.0291433552187544	0.0620104307418956	0.469975048876165	P	0.5	0.0304092487603241	CAG56
Cage	0.107604560751537	0.052640577720031	2.04413715449385	P	0	0.112278556503788	CAG56
vm(Mouse, kinship.mat.x2)	0.00961843038492243	0.106246146809024	0.0905296867114764	P	1.6	0.0100362240402142	CAG56
units!R	0.712341822813053	0.104742247240447	6.8009026117016	P	0	0.743283658649054	CAG56
Cohort	0.0578729781021998	0.0603796479294906	0.958484855191307	P	0	0.0569854412273463	CAG582
Batch	8.13544770972381e-08	NA	NA	B	NA	8.01068292186251e-08	CAG582
Cage	0.132116185519974	0.063443729084347	2.08241519574502	P	0	0.130090058815264	CAG582
vm(Mouse, kinship.mat.x2)	0.145796475860883	0.12901028272771	1.1301151565461	P	0	0.143560548960392	CAG582
units!R	0.67978907959812	0.113826905881186	5.97213000156303	P	0	0.669363870890168	CAG582
Cohort	0.0125083871029804	0.0427938097502533	0.292294310228043	P	0.1	0.0126550017077887	CAG776
Batch	3.47705533277199e-08	NA	NA	B	NA	3.51781095452514e-08	CAG776
Cage	0.177771303802422	0.0700158510959861	2.53901510900313	P	0.1	0.179855015254479	CAG776
vm(Mouse, kinship.mat.x2)	2.52395201755173e-07	NA	NA	B	NA	2.55353602583049e-07	CAG776
units!R	0.798134515407886	0.117439572318878	6.79612927438762	P	0	0.80748969250602	CAG776
Cohort	0.0285884554950747	0.0610950418121709	0.467934134212827	P	5.3	0.0283693810372095	CAG81
Batch	0.00608750890926086	0.0661862780577889	0.0919753926024621	P	28.7	0.00604086008927561	CAG81
Cage	0.152342506341547	0.0649446031024111	2.3457300385887	P	0.2	0.15117509972903	CAG81
vm(Mouse, kinship.mat.x2)	0.0101481595924016	0.131888822587582	0.0769448039136343	P	6.1	0.0100703938466649	CAG81
units!R	0.810555584594	0.125288033109214	6.46953714954911	P	0	0.80434426529782	CAG81
Cohort	6.04413590708118e-08	NA	NA	B	NA	6.03262840044254e-08	CAG873
Batch	6.04413590708118e-08	NA	NA	B	NA	6.03262840044254e-08	CAG873
Cage	0.137993301705651	0.0600480757561448	2.29804702262303	P	0	0.137730574516872	CAG873
vm(Mouse, kinship.mat.x2)	0.266625552117359	0.147842599522231	1.80344199154363	P	0	0.266117920363509	CAG873
units!R	0.597288569713517	0.11773094457608	5.07333540781656	P	0	0.596151384467052	CAG873
Cohort	3.36424883083284e-07	NA	NA	B	NA	3.3105800046329e-07	CAG95
Batch	0.0519796421617235	0.0873983174332215	0.594744197466269	P	0	0.0511504269278367	CAG95
Cage	0.121623568814979	0.0588301262019502	2.06736882388239	P	0	0.119683345453162	CAG95
vm(Mouse, kinship.mat.x2)	3.42501263863052e-07	NA	NA	B	NA	3.37037446610577e-07	CAG95
units!R	0.842607416310815	0.12110863974146	6.95745091439882	P	0	0.829165559523555	CAG95
Cohort	7.5874153121004e-08	NA	NA	B	NA	7.31001613123758e-08	Chao1
Batch	0.0292199568011303	0.0262229046982022	1.11429138523825	P	0	0.0281516625601977	Chao1
Cage	1.05283653813515e-07	NA	NA	B	NA	1.0143443795742e-07	Chao1
vm(Mouse, kinship.mat.x2)	0.258930439635871	0.156623214524962	1.653206010496	P	0	0.249463830929097	Chao1
units!R	0.749797243023181	0.125032086824193	5.99683858814151	P	0	0.722384331976106	Chao1
Cohort	3.57301879225752e-07	NA	NA	B	NA	3.98024031624529e-07	Clostridium
Batch	0.0341533600574015	0.0369340908681958	0.924710998824426	P	0.1	0.0380458622076884	Clostridium
Cage	0.291071554394667	0.0732568645347147	3.97330074448838	P	0.1	0.324245351920426	Clostridium
vm(Mouse, kinship.mat.x2)	0.0801240050134844	0.102925097496386	0.778469070833748	P	0.6	0.089255840396018	Clostridium
units!R	0.492339935030736	0.0893492883393219	5.51028378828241	P	0	0.548452547451836	Clostridium
Cohort	8.47535537967599e-08	NA	NA	B	NA	9.318933899457e-08	ClostridiumQ
Batch	8.47535537967599e-08	NA	NA	B	NA	9.318933899457e-08	ClostridiumQ
Cage	0.0719319369668877	0.051460569755278	1.39780685112819	P	0	0.0790915467051436	ClostridiumQ
vm(Mouse, kinship.mat.x2)	3.04426335406803e-07	NA	NA	B	NA	3.34726836789984e-07	ClostridiumQ
units!R	0.837544517589294	0.0729751779690635	11.4771151081585	P	0	0.920907932189342	ClostridiumQ
Cohort	8.00252977327359e-08	NA	NA	B	NA	8.85988936603362e-08	COE1
Batch	8.00252977327359e-08	NA	NA	B	NA	8.85988936603362e-08	COE1
Cage	0.112411414842889	0.053976321301634	2.08260607859331	P	0	0.124454732091536	COE1
vm(Mouse, kinship.mat.x2)	4.29454854023672e-07	NA	NA	B	NA	4.75464959476105e-07	COE1
units!R	0.790819338917989	0.0695167237670379	11.3759581301351	P	0	0.875544615245718	COE1
Cohort	7.45042650214942e-08	NA	NA	B	NA	9.14776213206843e-08	D1663
Batch	0.0660850563612024	0.0364243773797677	1.8143084690834	P	0	0.0811403717494845	D1663
Cage	0.0121080168565066	0.0395673362249661	0.306010411913116	P	0.1	0.0148664318831202	D1663
vm(Mouse, kinship.mat.x2)	4.61532400742227e-07	NA	NA	B	NA	5.66677440145789e-07	D1663
units!R	0.736259848824861	0.0646946639190496	11.3805344092385	P	0	0.903992538212334	D1663
Cohort	0.0284743013148305	0.0273595350558418	1.04074507321537	P	0	0.0268442984173617	Desulfovibrio
Batch	7.3579651038265e-08	NA	NA	B	NA	6.93676058308678e-08	Desulfovibrio
Cage	3.62387898765152e-08	NA	NA	B	NA	3.41643111440478e-08	Desulfovibrio
vm(Mouse, kinship.mat.x2)	0.305123520332502	0.157159715931891	1.94148684046194	P	0	0.287656815294552	Desulfovibrio
units!R	0.727122705450354	0.123967153511813	5.86544649007422	P	0	0.685498782756169	Desulfovibrio
Cohort	0.0641723376316004	0.0573282499711611	1.11938420698141	P	0	0.0676592847873254	Dorea
Batch	0.00583976798651632	0.0470979966899011	0.123991855215543	P	0.8	0.00615708481059052	Dorea
Cage	0.0473714444587551	0.045940147865781	1.03115568102122	P	0.2	0.049945477595374	Dorea
vm(Mouse, kinship.mat.x2)	0.0115638112564475	0.123038584107259	0.0939852432499287	P	0.9	0.0121921567438987	Dorea
units!R	0.819515777662526	0.119949547526779	6.83217064640923	P	0	0.864045996062812	Dorea
Cohort	0.0194845941200073	0.031615847689798	0.616292003655329	P	0.4	0.0227912297619123	Dubosiella
Batch	5.59812364100723e-08	NA	NA	B	NA	6.54815395958276e-08	Dubosiella
Cage	0.258930959799613	0.0660716301109985	3.91894311317301	P	0	0.302872872840896	Dubosiella
vm(Mouse, kinship.mat.x2)	0.0232875865896358	0.0837969726567585	0.277904867578263	P	0.4	0.0272396095754351	Dubosiella
units!R	0.553213116650675	0.0825971722576626	6.69772465000282	P	0	0.647096222340217	Dubosiella
Cohort	0.0368255536905593	0.0390749393606116	0.942434058584367	P	0.3	0.0349826554223161	Duncaniella
Batch	2.4167787039453e-07	NA	NA	B	NA	2.29583341346432e-07	Duncaniella
Cage	0.221985375170047	0.0681740298044757	3.25615745184355	P	0.1	0.210876337491652	Duncaniella
vm(Mouse, kinship.mat.x2)	0.272682953551225	0.153872734509269	1.77213301902294	P	0.6	0.259036805903272	Duncaniella
units!R	0.521186218382742	0.117275875351065	4.44410426971934	P	0	0.495103971599418	Duncaniella
Cohort	0.00218084575289056	0.0238325202170187	0.09150713953169	P	0	0.00387313078429166	Emergencia
Batch	0.00101868044653882	0.0265177068542835	0.0384151032416391	P	0.1	0.00180915252333459	Emergencia
Cage	0.121719570292401	0.0396269759981204	3.07163408830828	P	0	0.216171095147557	Emergencia
vm(Mouse, kinship.mat.x2)	1.42381320080926e-07	NA	NA	B	NA	2.52865877003266e-07	Emergencia
units!R	0.438151278067682	0.0667435798882478	6.56469549282945	P	0	0.77814636867894	Emergencia
Cohort	0.0495747026046908	0.0411210533050367	1.20557959050671	P	0	0.0488605896621	EnterococcusD
Batch	4.83531715999451e-07	NA	NA	B	NA	4.76566545490982e-07	EnterococcusD
Cage	0.136231692950678	0.060424512316964	2.25457662340836	P	0	0.134269304675697	EnterococcusD
vm(Mouse, kinship.mat.x2)	0.0222606258957073	0.132698932655893	0.167752863193197	P	0.7	0.021939966361165	EnterococcusD
units!R	0.806547810704744	0.123724657735357	6.51889304418138	P	0	0.794929662734493	EnterococcusD
Cohort	0.0776856244184929	0.0466946422839942	1.66369460431913	P	0	0.0762535448372032	ErysipelatoclostridiaceaeNOV
Batch	7.7178158331828e-08	NA	NA	B	NA	7.57554335291907e-08	ErysipelatoclostridiaceaeNOV
Cage	3.28056436443495e-08	NA	NA	B	NA	3.22008947893869e-08	ErysipelatoclostridiaceaeNOV
vm(Mouse, kinship.mat.x2)	0.178411189235882	0.1527103803253	1.1682977205337	P	0	0.17512230505569	ErysipelatoclostridiaceaeNOV
units!R	0.762683574820578	0.125990593270403	6.05349617795429	P	0	0.748624042150778	ErysipelatoclostridiaceaeNOV
Cohort	7.61942211953384e-08	NA	NA	B	NA	7.78821902847489e-08	Erysipelatoclostridium
Batch	0.0170868823053611	0.0483309690293899	0.353538996807009	P	0.5	0.017465416644493	Erysipelatoclostridium
Cage	0.0684441897766857	0.0551066803496815	1.24203071827899	P	0.1	0.0699604685033441	Erysipelatoclostridium
vm(Mouse, kinship.mat.x2)	0.139835294218522	0.139268557549623	1.00406937990075	P	0	0.142933136161737	Erysipelatoclostridium
units!R	0.752960193116779	0.124966670518847	6.02528810274431	P	0	0.769640900808236	Erysipelatoclostridium
Cohort	2.42407825309492e-08	NA	NA	B	NA	2.9816585458138e-08	ErysipelotrichaceaeNOV
Batch	0.0843036873001372	0.0732044096520571	1.15162034228314	P	0	0.103695006281724	ErysipelotrichaceaeNOV
Cage	0.0936183383856256	0.0482200178137016	1.94148286604374	P	0	0.115152189635793	ErysipelotrichaceaeNOV
vm(Mouse, kinship.mat.x2)	0.0761316498010492	0.0940819322554145	0.809205848306413	P	0	0.0936432575748671	ErysipelotrichaceaeNOV
units!R	0.558942897920479	0.0882621011728959	6.33276219909575	P	0	0.68750951669103	ErysipelotrichaceaeNOV
Cohort	8.0349238861561e-08	NA	NA	B	NA	7.78912063205787e-08	Escherichia
Batch	8.0349238861561e-08	NA	NA	B	NA	7.78912063205787e-08	Escherichia
Cage	0.0936031579608611	0.0579353057235638	1.61564967668394	P	0	0.0907396634030231	Escherichia
vm(Mouse, kinship.mat.x2)	0.143933371822747	0.151566243595813	0.949640028069699	P	0	0.139530182487212	Escherichia
units!R	0.794020562988424	0.132875919414098	5.97565432841084	P	0	0.769729998327353	Escherichia
Cohort	9.62373957592479e-08	NA	NA	B	NA	9.79098305589707e-08	EubacteriumF
Batch	9.62373957592479e-08	NA	NA	B	NA	9.79098305589707e-08	EubacteriumF
Cage	0.0318891484109726	0.0514706623699182	0.619559705328564	P	0	0.0324433251020112	EubacteriumF
vm(Mouse, kinship.mat.x2)	9.62373957592479e-08	NA	NA	B	NA	9.79098305589707e-08	EubacteriumF
units!R	0.951029185142094	0.0827994175530957	11.485940520442	P	0	0.967556381168497	EubacteriumF
Cohort	1.94316375932025e-07	NA	NA	B	NA	1.85004363247675e-07	EubacteriumG
Batch	0.0600229442301825	0.0464521190139249	1.2921465264521	P	0	0.0571465298500634	EubacteriumG
Cage	0.164324006587021	0.0647918904018333	2.53618169755348	P	0	0.156449285651422	EubacteriumG
vm(Mouse, kinship.mat.x2)	0.113179509075637	0.128132262850239	0.883302195387918	P	0	0.10775573035876	EubacteriumG
units!R	0.712807362356024	0.118831555726589	5.99846865588523	P	0	0.678648269135391	EubacteriumG
Cohort	0.0480201082829747	0.0349732511407375	1.37305245342318	P	0	0.0525068028772954	EubacteriumJ
Batch	3.39611011435675e-07	NA	NA	B	NA	3.71342112086285e-07	EubacteriumJ
Cage	0.0535152746059653	0.0464874550465235	1.15117668954793	P	0	0.0585154027163241	EubacteriumJ
vm(Mouse, kinship.mat.x2)	1.09999719018786e-07	NA	NA	B	NA	1.20277395649378e-07	EubacteriumJ
units!R	0.81301439054846	0.0703211492407568	11.5614491419212	P	0	0.888977302786873	EubacteriumJ
Cohort	0.0713229124466263	0.0779492227570582	0.914991964306252	P	0	0.0716083520773879	Evtepia
Batch	0.042269245773024	0.0714672231576686	0.591449393238227	P	0	0.0424384104564636	Evtepia
Cage	0.178222411042172	0.0615997275401899	2.89323375539109	P	0	0.17893567046269	Evtepia
vm(Mouse, kinship.mat.x2)	2.68575861393195e-07	NA	NA	B	NA	2.69650722080704e-07	Evtepia
units!R	0.704199040118157	0.0617641989675475	11.4014113659624	P	0	0.707017297352737	Evtepia
Cohort	0.0280900393408384	0.0834400574633487	0.336649328809212	P	1	0.026918783267759	Flavonifractor
Batch	0.108334801124083	0.0954419634138722	1.13508562951814	P	0.8	0.103817620062041	Flavonifractor
Cage	0.0531825662737118	0.046642865128166	1.14020796380274	P	0.2	0.050965039876749	Flavonifractor
vm(Mouse, kinship.mat.x2)	0.14673659581397	0.145439965631308	1.00891522613494	P	2.7	0.140618194664554	Flavonifractor
units!R	0.707166733479893	0.12504346929483	5.65536718924939	P	0	0.677680362128896	Flavonifractor
Cohort	8.6858229120757e-08	NA	NA	B	NA	8.78011715340081e-08	HungatellaA
Batch	0.0362813011628471	0.067351540018207	0.538685546804708	P	0	0.0366751749272641	HungatellaA
Cage	0.0946355630160829	0.0556871548892402	1.69941458141127	P	0	0.0956629370147595	HungatellaA
vm(Mouse, kinship.mat.x2)	3.64280428245512e-07	NA	NA	B	NA	3.682350963246e-07	HungatellaA
units!R	0.858343164961017	0.127582048425918	6.7277738173284	P	0	0.867661432021709	HungatellaA
Cohort	0.0767021567508759	0.0551969392671522	1.38960887631176	P	0	0.0800524988737391	Ileibacterium
Batch	2.3206193100948e-07	NA	NA	B	NA	2.42198371697833e-07	Ileibacterium
Cage	0.257895513112082	0.0663834194806248	3.88493866585697	P	0.2	0.26916036194395	Ileibacterium
vm(Mouse, kinship.mat.x2)	0.228905044582785	0.108244398165673	2.1147056888102	P	0.1	0.23890359280474	Ileibacterium
units!R	0.394645241618878	0.0822373208296263	4.79885820254866	P	0	0.4118833041792	Ileibacterium
Cohort	0.0203467520959152	0.0485802697248928	0.418827483073636	P	0.9	0.0213382406920157	Kineothrix
