fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
Diet.5mo.as.AL	UBA3818	AL	0	NA	NA	4	15.06	0.00457837732952693	15.06	0.00457837732952693	A
Diet.5mo.as.AL	UBA3818	1D	-0.457266348720498	0.174430042059195	-2.62148849660495	4	15.06	0.00457837732952693	15.06	0.00457837732952693	A
Diet.5mo.as.AL	UBA3818	2D	-0.422009042380234	0.172601154586805	-2.44499547752443	4	15.06	0.00457837732952693	15.06	0.00457837732952693	A
Diet.5mo.as.AL	UBA3818	20	-0.65999254802583	0.172133099059662	-3.83419895203928	4	15.06	0.00457837732952693	15.06	0.00457837732952693	A
Diet.5mo.as.AL	UBA3818	40	-0.376807684140171	0.170112626000367	-2.21504830652228	4	15.06	0.00457837732952693	15.06	0.00457837732952693	A
Diet.5mo.as.AL	UBA7160	AL	0	NA	NA	4	27.732	1.41340571296888e-05	27.732	1.41340571296888e-05	A
Diet.5mo.as.AL	UBA7160	1D	0.203052179330187	0.19754603990752	1.02787268945125	4	27.732	1.41340571296888e-05	27.732	1.41340571296888e-05	A
Diet.5mo.as.AL	UBA7160	2D	0.34952234401726	0.195026219734848	1.79218129999372	4	27.732	1.41340571296888e-05	27.732	1.41340571296888e-05	A
Diet.5mo.as.AL	UBA7160	20	-0.156815614377954	0.196848398912918	-0.79663139372206	4	27.732	1.41340571296888e-05	27.732	1.41340571296888e-05	A
Diet.5mo.as.AL	UBA7160	40	-0.522851287449575	0.195408703851457	-2.67568064852949	4	27.732	1.41340571296888e-05	27.732	1.41340571296888e-05	A
Diet.5mo.as.AL	UBA7173	AL	0	NA	NA	4	6.784	0.147752707824755	6.784	0.147752707824755	A
Diet.5mo.as.AL	UBA7173	1D	0.361037290556599	0.21343978919328	1.69151821186284	4	6.784	0.147752707824755	6.784	0.147752707824755	A
Diet.5mo.as.AL	UBA7173	2D	0.308077314275263	0.210485238853732	1.46365282407926	4	6.784	0.147752707824755	6.784	0.147752707824755	A
Diet.5mo.as.AL	UBA7173	20	0.55166131136621	0.213560580515397	2.5831607595131	4	6.784	0.147752707824755	6.784	0.147752707824755	A
Diet.5mo.as.AL	UBA7173	40	0.312410139164404	0.212805853599084	1.46805237675919	4	6.784	0.147752707824755	6.784	0.147752707824755	A
Diet.5mo.as.AL	UBA7182	AL	0	NA	NA	4	101.56	0	101.56	0	A
Diet.5mo.as.AL	UBA7182	1D	-0.132585361457333	0.170962363163695	-0.775523682545171	4	101.56	0	101.56	0	A
Diet.5mo.as.AL	UBA7182	2D	-0.394197918216833	0.168798374489072	-2.33531821269022	4	101.56	0	101.56	0	A
Diet.5mo.as.AL	UBA7182	20	-0.74583416454018	0.170079473917965	-4.38520973377375	4	101.56	0	101.56	0	A
Diet.5mo.as.AL	UBA7182	40	-1.43687786859302	0.169130413476367	-8.49567998480533	4	101.56	0	101.56	0	A
Diet.5mo.as.AL	UBA946	AL	0	NA	NA	4	41.12	2.53836580643707e-08	41.12	2.53836580643707e-08	A
Diet.5mo.as.AL	UBA946	1D	-0.205977032249184	0.195899363234888	-1.0514430922484	4	41.12	2.53836580643707e-08	41.12	2.53836580643707e-08	A
Diet.5mo.as.AL	UBA946	2D	-0.381721898874473	0.193633150540237	-1.97136646183501	4	41.12	2.53836580643707e-08	41.12	2.53836580643707e-08	A
Diet.5mo.as.AL	UBA946	20	0.236192148689086	0.192482492690592	1.22708380064859	4	41.12	2.53836580643707e-08	41.12	2.53836580643707e-08	A
Diet.5mo.as.AL	UBA946	40	0.665642439372079	0.192415448237533	3.45940227496888	4	41.12	2.53836580643707e-08	41.12	2.53836580643707e-08	A
Diet.5mo.as.AL	UBA9475	AL	0	NA	NA	4	5.892	0.20736026405626	5.892	0.20736026405626	A
Diet.5mo.as.AL	UBA9475	1D	-0.0637312822953164	0.192728637493665	-0.330678840073319	4	5.892	0.20736026405626	5.892	0.20736026405626	A
Diet.5mo.as.AL	UBA9475	2D	-0.338707413376248	0.190704026593707	-1.77608946924787	4	5.892	0.20736026405626	5.892	0.20736026405626	A
Diet.5mo.as.AL	UBA9475	20	-0.0956857629571112	0.191126890540892	-0.500639981565749	4	5.892	0.20736026405626	5.892	0.20736026405626	A
Diet.5mo.as.AL	UBA9475	40	0.0562917810174467	0.189963316886809	0.296329743763047	4	5.892	0.20736026405626	5.892	0.20736026405626	A
Diet.5mo.as.AL	UBA9502	AL	0	NA	NA	4	34.14	6.97511458480626e-07	34.14	6.97511458480626e-07	A
Diet.5mo.as.AL	UBA9502	1D	-0.0872956222223929	0.171769494205969	-0.508213770005731	4	34.14	6.97511458480626e-07	34.14	6.97511458480626e-07	A
Diet.5mo.as.AL	UBA9502	2D	-0.181127133201825	0.170250991414138	-1.0638829865092	4	34.14	6.97511458480626e-07	34.14	6.97511458480626e-07	A
Diet.5mo.as.AL	UBA9502	20	-0.451396106593729	0.169728876436271	-2.65951272447867	4	34.14	6.97511458480626e-07	34.14	6.97511458480626e-07	A
Diet.5mo.as.AL	UBA9502	40	-0.812692305245061	0.16873946460274	-4.81625508981178	4	34.14	6.97511458480626e-07	34.14	6.97511458480626e-07	A
Diet.5mo.as.AL	UMGS1004	AL	0	NA	NA	4	30.944	3.14298356174358e-06	30.944	3.14298356174358e-06	A
Diet.5mo.as.AL	UMGS1004	1D	-0.00371892314815407	0.186435693451954	-0.0199474847294328	4	30.944	3.14298356174358e-06	30.944	3.14298356174358e-06	A
Diet.5mo.as.AL	UMGS1004	2D	0.358396580516868	0.184638714196449	1.94106952096485	4	30.944	3.14298356174358e-06	30.944	3.14298356174358e-06	A
Diet.5mo.as.AL	UMGS1004	20	0.522169827904374	0.179888187740694	2.90274661423058	4	30.944	3.14298356174358e-06	30.944	3.14298356174358e-06	A
Diet.5mo.as.AL	UMGS1004	40	0.78006802677036	0.180995771361386	4.30986879363514	4	30.944	3.14298356174358e-06	30.944	3.14298356174358e-06	A
Diet.5mo.as.AL	UMGS1217	AL	0	NA	NA	4	6.44	0.16861034585996	6.44	0.16861034585996	A
Diet.5mo.as.AL	UMGS1217	1D	0.215427555995608	0.226241905499096	0.952200060021457	4	6.44	0.16861034585996	6.44	0.16861034585996	A
Diet.5mo.as.AL	UMGS1217	2D	0.220282183823971	0.22413574549584	0.982807018740611	4	6.44	0.16861034585996	6.44	0.16861034585996	A
Diet.5mo.as.AL	UMGS1217	20	-0.152147295615021	0.221514291534459	-0.686850923076231	4	6.44	0.16861034585996	6.44	0.16861034585996	A
Diet.5mo.as.AL	UMGS1217	40	-0.178474186110665	0.222756705364785	-0.801206795631118	4	6.44	0.16861034585996	6.44	0.16861034585996	A
Diet.5mo.as.AL	UMGS1370	AL	0	NA	NA	4	37.816	1.22289049220292e-07	37.816	1.22289049220292e-07	A
Diet.5mo.as.AL	UMGS1370	1D	-0.362508637398033	0.175555839872522	-2.06491927389749	4	37.816	1.22289049220292e-07	37.816	1.22289049220292e-07	A
Diet.5mo.as.AL	UMGS1370	2D	-0.589263733474331	0.173380432300079	-3.39867495805097	4	37.816	1.22289049220292e-07	37.816	1.22289049220292e-07	A
Diet.5mo.as.AL	UMGS1370	20	-0.566099881566017	0.171350756546627	-3.30374894733524	4	37.816	1.22289049220292e-07	37.816	1.22289049220292e-07	A
Diet.5mo.as.AL	UMGS1370	40	-1.00515040531554	0.171303286462447	-5.8676656243597	4	37.816	1.22289049220292e-07	37.816	1.22289049220292e-07	A
Diet.5mo.as.AL	UMGS1815	AL	0	NA	NA	4	72.76	5.88418203051333e-15	72.76	5.88418203051333e-15	A
Diet.5mo.as.AL	UMGS1815	1D	0.359979638112293	0.174464561665625	2.06333959559204	4	72.76	5.88418203051333e-15	72.76	5.88418203051333e-15	A
Diet.5mo.as.AL	UMGS1815	2D	0.555560907926552	0.172577834290262	3.21919040305108	4	72.76	5.88418203051333e-15	72.76	5.88418203051333e-15	A
Diet.5mo.as.AL	UMGS1815	20	1.18472028057369	0.169234922051491	7.00044805299246	4	72.76	5.88418203051333e-15	72.76	5.88418203051333e-15	A
Diet.5mo.as.AL	UMGS1815	40	1.10708912762231	0.169912292262896	6.51565059171451	4	72.76	5.88418203051333e-15	72.76	5.88418203051333e-15	A
Diet.5mo.as.AL	UMGS1872	AL	0	NA	NA	4	6.36	0.173828038406504	6.36	0.173828038406504	A
Diet.5mo.as.AL	UMGS1872	1D	0.192540040160157	0.197598860194633	0.974398536360515	4	6.36	0.173828038406504	6.36	0.173828038406504	A
Diet.5mo.as.AL	UMGS1872	2D	0.142001959999856	0.195271769921552	0.727201684385323	4	6.36	0.173828038406504	6.36	0.173828038406504	A
Diet.5mo.as.AL	UMGS1872	20	0.137542023323212	0.194000540842496	0.708977525144524	4	6.36	0.173828038406504	6.36	0.173828038406504	A
Diet.5mo.as.AL	UMGS1872	40	-0.201768990942507	0.193895291701478	-1.04060799605775	4	6.36	0.173828038406504	6.36	0.173828038406504	A
Diet.5mo.as.AL	UMGS268	AL	0	NA	NA	4	5.3	0.257876927670568	5.3	0.257876927670568	A
Diet.5mo.as.AL	UMGS268	1D	0.0390733555908736	0.183883429836845	0.212489812842529	4	5.3	0.257876927670568	5.3	0.257876927670568	A
Diet.5mo.as.AL	UMGS268	2D	-0.185424487121394	0.18191352566936	-1.01930016714874	4	5.3	0.257876927670568	5.3	0.257876927670568	A
Diet.5mo.as.AL	UMGS268	20	-0.0364338701737682	0.177328606424343	-0.205459631744823	4	5.3	0.257876927670568	5.3	0.257876927670568	A
Diet.5mo.as.AL	UMGS268	40	0.181359664971005	0.179134191988058	1.01242349636464	4	5.3	0.257876927670568	5.3	0.257876927670568	A
Diet.5mo.as.AL	uniq	AL	0	NA	NA	4	3.714	0.446092978484332	3.714	0.446092978484332	A
Diet.5mo.as.AL	uniq	1D	-0.0040609222355426	0.194710095736135	-0.0208562489797439	4	3.714	0.446092978484332	3.714	0.446092978484332	A
Diet.5mo.as.AL	uniq	2D	0.0188013853056142	0.192256450347206	0.0977932614050646	4	3.714	0.446092978484332	3.714	0.446092978484332	A
Diet.5mo.as.AL	uniq	20	0.282482031488366	0.193252723172766	1.46172342024815	4	3.714	0.446092978484332	3.714	0.446092978484332	A
Diet.5mo.as.AL	uniq	40	0.142440145288545	0.191316191125625	0.744527394416995	4	3.714	0.446092978484332	3.714	0.446092978484332	A
Diet.5mo.as.AL	X142	AL	0	NA	NA	4	68.52	4.66293670342566e-14	68.52	4.66293670342566e-14	A
Diet.5mo.as.AL	X142	1D	-0.190424143493863	0.160347876076097	-1.18756885437942	4	68.52	4.66293670342566e-14	68.52	4.66293670342566e-14	A
Diet.5mo.as.AL	X142	2D	-0.163893321196174	0.1591216014809	-1.02998788141185	4	68.52	4.66293670342566e-14	68.52	4.66293670342566e-14	A
Diet.5mo.as.AL	X142	20	-0.651427786829078	0.156731977596242	-4.15631702489728	4	68.52	4.66293670342566e-14	68.52	4.66293670342566e-14	A
Diet.5mo.as.AL	X142	40	-1.04844750373582	0.156380569736978	-6.7044614653805	4	68.52	4.66293670342566e-14	68.52	4.66293670342566e-14	A
Diet.5mo.as.AL	X1XD4269	AL	0	NA	NA	4	23.484	0.000101333208583965	23.484	0.000101333208583965	A
Diet.5mo.as.AL	X1XD4269	1D	-0.112784273865793	0.19022421183835	-0.592901780356099	4	23.484	0.000101333208583965	23.484	0.000101333208583965	A
Diet.5mo.as.AL	X1XD4269	2D	-0.0700389010997341	0.187649747074615	-0.373242715173416	4	23.484	0.000101333208583965	23.484	0.000101333208583965	A
Diet.5mo.as.AL	X1XD4269	20	0.303625057204948	0.18905719607718	1.60599577008959	4	23.484	0.000101333208583965	23.484	0.000101333208583965	A
Diet.5mo.as.AL	X1XD4269	40	0.591518663172392	0.186945569476655	3.16412239577711	4	23.484	0.000101333208583965	23.484	0.000101333208583965	A
Diet.5mo.as.AL	X1XD876	AL	0	NA	NA	4	1.3888	0.846139275956975	1.3888	0.846139275956975	A
Diet.5mo.as.AL	X1XD876	1D	0.148449761426896	0.198119869659339	0.74929264632644	4	1.3888	0.846139275956975	1.3888	0.846139275956975	A
Diet.5mo.as.AL	X1XD876	2D	-0.0330969703645601	0.195766766220787	-0.169063273626501	4	1.3888	0.846139275956975	1.3888	0.846139275956975	A
Diet.5mo.as.AL	X1XD876	20	0.119895395542257	0.194698106938321	0.615801547470819	4	1.3888	0.846139275956975	1.3888	0.846139275956975	A
Diet.5mo.as.AL	X1XD876	40	0.0652776587564267	0.19442796624907	0.33574212607256	4	1.3888	0.846139275956975	1.3888	0.846139275956975	A
