fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
Diet.5mo.as.AL	Parvibacter	1D	0.39651263957205	0.190396503110221	2.08256261588223	4	33.084	1.14810018525535e-06	33.084	1.14810018525535e-06	A
Diet.5mo.as.AL	Parvibacter	2D	0.380758820979478	0.189464394432092	2.0096589764044	4	33.084	1.14810018525535e-06	33.084	1.14810018525535e-06	A
Diet.5mo.as.AL	Parvibacter	20	0.12602824544211	0.19390206682313	0.649958236685885	4	33.084	1.14810018525535e-06	33.084	1.14810018525535e-06	A
Diet.5mo.as.AL	Parvibacter	40	-0.470844626472631	0.189044740098429	-2.4906518225658	4	33.084	1.14810018525535e-06	33.084	1.14810018525535e-06	A
Diet.5mo.as.AL	PCoA1	AL	0	NA	NA	4	38.648	8.2357398123456e-08	38.648	8.2357398123456e-08	A
Diet.5mo.as.AL	PCoA1	1D	0.534681161913421	0.178321496733892	2.99841113778516	4	38.648	8.2357398123456e-08	38.648	8.2357398123456e-08	A
Diet.5mo.as.AL	PCoA1	2D	0.892495395072657	0.177722843624089	5.02183836851284	4	38.648	8.2357398123456e-08	38.648	8.2357398123456e-08	A
Diet.5mo.as.AL	PCoA1	20	0.790775538488568	0.186396557126488	4.24243639839309	4	38.648	8.2357398123456e-08	38.648	8.2357398123456e-08	A
Diet.5mo.as.AL	PCoA1	40	0.996096261227729	0.177387008686725	5.61538451210308	4	38.648	8.2357398123456e-08	38.648	8.2357398123456e-08	A
Diet.5mo.as.AL	PCoA2	AL	0	NA	NA	4	79.88	2.22044604925031e-16	79.88	2.22044604925031e-16	A
Diet.5mo.as.AL	PCoA2	1D	0.237169823789937	0.173810840135145	1.36452837812376	4	79.88	2.22044604925031e-16	79.88	2.22044604925031e-16	A
Diet.5mo.as.AL	PCoA2	2D	0.317628348489348	0.173112655997685	1.83480720493131	4	79.88	2.22044604925031e-16	79.88	2.22044604925031e-16	A
Diet.5mo.as.AL	PCoA2	20	0.698408023011766	0.176036121710342	3.96741314354197	4	79.88	2.22044604925031e-16	79.88	2.22044604925031e-16	A
Diet.5mo.as.AL	PCoA2	40	1.32188164686661	0.172051287020883	7.6830674722367	4	79.88	2.22044604925031e-16	79.88	2.22044604925031e-16	A
Diet.5mo.as.AL	PCoA3	AL	0	NA	NA	4	4.26	0.371960729758042	4.26	0.371960729758042	A
Diet.5mo.as.AL	PCoA3	1D	-0.326127262526143	0.188351931565051	-1.73147819518649	4	4.26	0.371960729758042	4.26	0.371960729758042	A
Diet.5mo.as.AL	PCoA3	2D	-0.27781780169197	0.187798828924578	-1.47933724231872	4	4.26	0.371960729758042	4.26	0.371960729758042	A
Diet.5mo.as.AL	PCoA3	20	-0.0845786776302063	0.197019443023961	-0.429291019871172	4	4.26	0.371960729758042	4.26	0.371960729758042	A
Diet.5mo.as.AL	PCoA3	40	-0.132673312688127	0.187494494934317	-0.707611776732993	4	4.26	0.371960729758042	4.26	0.371960729758042	A
Diet.5mo.as.AL	Prevotella	AL	0	NA	NA	4	20.38	0.000420116091025768	20.38	0.000420116091025768	A
Diet.5mo.as.AL	Prevotella	1D	0.319025535945077	0.192590988941752	1.65649253736147	4	20.38	0.000420116091025768	20.38	0.000420116091025768	A
Diet.5mo.as.AL	Prevotella	2D	0.847261724386572	0.191566168185412	4.42281501171193	4	20.38	0.000420116091025768	20.38	0.000420116091025768	A
Diet.5mo.as.AL	Prevotella	20	0.403056212027134	0.200506260530036	2.01019265414287	4	20.38	0.000420116091025768	20.38	0.000420116091025768	A
Diet.5mo.as.AL	Prevotella	40	0.422817319934816	0.191272891793612	2.21054492338122	4	20.38	0.000420116091025768	20.38	0.000420116091025768	A
Diet.5mo.as.AL	Romboutsia	AL	0	NA	NA	4	24.728	5.70583873173991e-05	24.728	5.70583873173991e-05	A
Diet.5mo.as.AL	Romboutsia	1D	0.000636367543150402	0.257347630192781	0.00247279348433749	4	24.728	5.70583873173991e-05	24.728	5.70583873173991e-05	A
Diet.5mo.as.AL	Romboutsia	2D	0.0515419739617456	0.255030755031974	0.202101013092651	4	24.728	5.70583873173991e-05	24.728	5.70583873173991e-05	A
Diet.5mo.as.AL	Romboutsia	20	0.126589323572853	0.246546434540031	0.513450230213324	4	24.728	5.70583873173991e-05	24.728	5.70583873173991e-05	A
Diet.5mo.as.AL	Romboutsia	40	0.926570185160927	0.250580310284944	3.69769749310028	4	24.728	5.70583873173991e-05	24.728	5.70583873173991e-05	A
Diet.5mo.as.AL	Roseburia	AL	0	NA	NA	4	20.612	0.000377981070459943	20.612	0.000377981070459943	A
Diet.5mo.as.AL	Roseburia	1D	-0.493159699870585	0.220705012421878	-2.23447439846953	4	20.612	0.000377981070459943	20.612	0.000377981070459943	A
Diet.5mo.as.AL	Roseburia	2D	-0.395707515807695	0.219436625091315	-1.80328837833259	4	20.612	0.000377981070459943	20.612	0.000377981070459943	A
Diet.5mo.as.AL	Roseburia	20	-0.182711954329232	0.215362319073859	-0.848393326720124	4	20.612	0.000377981070459943	20.612	0.000377981070459943	A
Diet.5mo.as.AL	Roseburia	40	0.294323984676989	0.216892243067148	1.3570055826564	4	20.612	0.000377981070459943	20.612	0.000377981070459943	A
Diet.5mo.as.AL	RuminiclostridiumE	AL	0	NA	NA	4	29.144	7.30811217275473e-06	29.144	7.30811217275473e-06	A
Diet.5mo.as.AL	RuminiclostridiumE	1D	-0.235936874413947	0.176348270683059	-1.3379029661027	4	29.144	7.30811217275473e-06	29.144	7.30811217275473e-06	A
Diet.5mo.as.AL	RuminiclostridiumE	2D	-0.849476098044691	0.1752915994166	-4.8460742036235	4	29.144	7.30811217275473e-06	29.144	7.30811217275473e-06	A
Diet.5mo.as.AL	RuminiclostridiumE	20	-0.451319519356083	0.183551623314395	-2.45881518891851	4	29.144	7.30811217275473e-06	29.144	7.30811217275473e-06	A
Diet.5mo.as.AL	RuminiclostridiumE	40	-0.637165842470116	0.175554328089206	-3.62945106170409	4	29.144	7.30811217275473e-06	29.144	7.30811217275473e-06	A
Diet.5mo.as.AL	Schaedlerella	AL	0	NA	NA	4	25.768	3.52423208029862e-05	25.768	3.52423208029862e-05	A
Diet.5mo.as.AL	Schaedlerella	1D	-0.0794420693246258	0.191166226808359	-0.415565399029742	4	25.768	3.52423208029862e-05	25.768	3.52423208029862e-05	A
Diet.5mo.as.AL	Schaedlerella	2D	-0.333829710439957	0.189460869698569	-1.76199819504195	4	25.768	3.52423208029862e-05	25.768	3.52423208029862e-05	A
Diet.5mo.as.AL	Schaedlerella	20	-0.565648193410181	0.197527795867885	-2.86363846123464	4	25.768	3.52423208029862e-05	25.768	3.52423208029862e-05	A
Diet.5mo.as.AL	Schaedlerella	40	-0.797651347440784	0.188714303730563	-4.22676676686698	4	25.768	3.52423208029862e-05	25.768	3.52423208029862e-05	A
Diet.5mo.as.AL	Shannon	AL	0	NA	NA	4	15.692	0.00346156451358859	15.692	0.00346156451358859	A
Diet.5mo.as.AL	Shannon	1D	0.144162350476362	0.220639548800685	0.653383997837084	4	15.692	0.00346156451358859	15.692	0.00346156451358859	A
Diet.5mo.as.AL	Shannon	2D	-0.390142088982566	0.218459639592422	-1.78587719777644	4	15.692	0.00346156451358859	15.692	0.00346156451358859	A
Diet.5mo.as.AL	Shannon	20	0.0907939902447415	0.226584693099763	0.400706636457415	4	15.692	0.00346156451358859	15.692	0.00346156451358859	A
Diet.5mo.as.AL	Shannon	40	0.402742262547797	0.217709769031303	1.84990441329203	4	15.692	0.00346156451358859	15.692	0.00346156451358859	A
Diet.5mo.as.AL	Simpson	AL	0	NA	NA	4	13.46	0.00923373976643127	13.46	0.00923373976643127	A
Diet.5mo.as.AL	Simpson	1D	0.21186106148346	0.222045857861867	0.954132013645834	4	13.46	0.00923373976643127	13.46	0.00923373976643127	A
Diet.5mo.as.AL	Simpson	2D	-0.213012646377434	0.219856352079863	-0.968871921881324	4	13.46	0.00923373976643127	13.46	0.00923373976643127	A
Diet.5mo.as.AL	Simpson	20	0.198880876292663	0.228610424811512	0.869955411948686	4	13.46	0.00923373976643127	13.46	0.00923373976643127	A
Diet.5mo.as.AL	Simpson	40	0.513156728146213	0.219157584974481	2.34149654553807	4	13.46	0.00923373976643127	13.46	0.00923373976643127	A
Diet.5mo.as.AL	Staphylococcus	AL	0	NA	NA	4	4.356	0.359965195315303	4.356	0.359965195315303	A
Diet.5mo.as.AL	Staphylococcus	1D	-0.238347201397493	0.282620218850305	-0.843348017941128	4	4.356	0.359965195315303	4.356	0.359965195315303	A
Diet.5mo.as.AL	Staphylococcus	2D	-0.103302892948471	0.279742390622595	-0.369278652114753	4	4.356	0.359965195315303	4.356	0.359965195315303	A
Diet.5mo.as.AL	Staphylococcus	20	0.106836791893795	0.286830655447216	0.372473408489825	4	4.356	0.359965195315303	4.356	0.359965195315303	A
Diet.5mo.as.AL	Staphylococcus	40	0.281518009250482	0.280172601734753	1.00480206668103	4	4.356	0.359965195315303	4.356	0.359965195315303	A
Diet.5mo.as.AL	TF0111	AL	0	NA	NA	4	41.24	2.39719560868323e-08	41.24	2.39719560868323e-08	A
Diet.5mo.as.AL	TF0111	1D	-0.173297406143155	0.182035816711903	-0.951996202029966	4	41.24	2.39719560868323e-08	41.24	2.39719560868323e-08	A
Diet.5mo.as.AL	TF0111	2D	-0.0274149906056048	0.180821619719001	-0.151613455560281	4	41.24	2.39719560868323e-08	41.24	2.39719560868323e-08	A
Diet.5mo.as.AL	TF0111	20	-0.53345441076478	0.188999696753185	-2.82251463853627	4	41.24	2.39719560868323e-08	41.24	2.39719560868323e-08	A
Diet.5mo.as.AL	TF0111	40	-0.929613970185278	0.180744804620462	-5.14324033898144	4	41.24	2.39719560868323e-08	41.24	2.39719560868323e-08	A
Diet.5mo.as.AL	Turicibacter	AL	0	NA	NA	4	19.864	0.000531235181408407	19.864	0.000531235181408407	A
Diet.5mo.as.AL	Turicibacter	1D	-0.152990047906207	0.225672930040588	-0.677928220627488	4	19.864	0.000531235181408407	19.864	0.000531235181408407	A
Diet.5mo.as.AL	Turicibacter	2D	0.00682992035364257	0.223531258551557	0.0305546544044857	4	19.864	0.000531235181408407	19.864	0.000531235181408407	A
Diet.5mo.as.AL	Turicibacter	20	-0.159409713965284	0.231062555024311	-0.689898516652825	4	19.864	0.000531235181408407	19.864	0.000531235181408407	A
Diet.5mo.as.AL	Turicibacter	40	0.653412668904991	0.223878407460785	2.9186051317586	4	19.864	0.000531235181408407	19.864	0.000531235181408407	A
Diet.5mo.as.AL	UBA11940	AL	0	NA	NA	4	8.468	0.075863151807947	8.468	0.075863151807947	A
Diet.5mo.as.AL	UBA11940	1D	-0.141931851831965	0.198532546175615	-0.714904707394512	4	8.468	0.075863151807947	8.468	0.075863151807947	A
Diet.5mo.as.AL	UBA11940	2D	-0.384732777310196	0.197171437172801	-1.95126019684594	4	8.468	0.075863151807947	8.468	0.075863151807947	A
Diet.5mo.as.AL	UBA11940	20	-0.279650402695646	0.203829608392422	-1.37198125876418	4	8.468	0.075863151807947	8.468	0.075863151807947	A
Diet.5mo.as.AL	UBA11940	40	-0.508074843094011	0.196644233191751	-2.58372612736921	4	8.468	0.075863151807947	8.468	0.075863151807947	A
Diet.5mo.as.AL	UBA11957	AL	0	NA	NA	4	68.16	5.55111512312578e-14	68.16	5.55111512312578e-14	A
Diet.5mo.as.AL	UBA11957	1D	-0.51945283293215	0.152569790316524	-3.40468995765468	4	68.16	5.55111512312578e-14	68.16	5.55111512312578e-14	A
Diet.5mo.as.AL	UBA11957	2D	-0.72118336552322	0.152426265234572	-4.73135889286124	4	68.16	5.55111512312578e-14	68.16	5.55111512312578e-14	A
Diet.5mo.as.AL	UBA11957	20	-0.899967788386949	0.161530238577973	-5.57151277872052	4	68.16	5.55111512312578e-14	68.16	5.55111512312578e-14	A
Diet.5mo.as.AL	UBA11957	40	-1.19550338112793	0.151486150500912	-7.89183286508249	4	68.16	5.55111512312578e-14	68.16	5.55111512312578e-14	A
Diet.5mo.as.AL	UBA1394	AL	0	NA	NA	4	13.028	0.0111397882488239	13.028	0.0111397882488239	A
Diet.5mo.as.AL	UBA1394	1D	0.0417697063977283	0.19696899066862	0.212062346747776	4	13.028	0.0111397882488239	13.028	0.0111397882488239	A
Diet.5mo.as.AL	UBA1394	2D	-0.190640490123787	0.195655117429997	-0.974370068250303	4	13.028	0.0111397882488239	13.028	0.0111397882488239	A
Diet.5mo.as.AL	UBA1394	20	0.273453848559233	0.203920147004172	1.34098495208342	4	13.028	0.0111397882488239	13.028	0.0111397882488239	A
Diet.5mo.as.AL	UBA1394	40	0.413866863928451	0.194821785978534	2.12433564269887	4	13.028	0.0111397882488239	13.028	0.0111397882488239	A
Diet.5mo.as.AL	UBA1405	AL	0	NA	NA	4	12.672	0.01299479657582	12.672	0.01299479657582	A
Diet.5mo.as.AL	UBA1405	1D	-0.543972963648118	0.190764256191639	-2.85154553849779	4	12.672	0.01299479657582	12.672	0.01299479657582	A
Diet.5mo.as.AL	UBA1405	2D	-0.556298016559446	0.18932728532187	-2.93828760927777	4	12.672	0.01299479657582	12.672	0.01299479657582	A
Diet.5mo.as.AL	UBA1405	20	-0.563393412458182	0.198327321603873	-2.84072516031588	4	12.672	0.01299479657582	12.672	0.01299479657582	A
Diet.5mo.as.AL	UBA1405	40	-0.551242022531779	0.189252497909815	-2.91273314022235	4	12.672	0.01299479657582	12.672	0.01299479657582	A
Diet.5mo.as.AL	UBA2882	AL	0	NA	NA	4	37.964	1.1398851584854e-07	37.964	1.1398851584854e-07	A
Diet.5mo.as.AL	UBA2882	1D	-0.0727277994237805	0.174362262804539	-0.417107453493585	4	37.964	1.1398851584854e-07	37.964	1.1398851584854e-07	A
Diet.5mo.as.AL	UBA2882	2D	-0.482114538115259	0.173636075396166	-2.77658048314713	4	37.964	1.1398851584854e-07	37.964	1.1398851584854e-07	A
Diet.5mo.as.AL	UBA2882	20	0.0014298424976139	0.18282844327341	0.00782067862097171	4	37.964	1.1398851584854e-07	37.964	1.1398851584854e-07	A
Diet.5mo.as.AL	UBA2882	40	0.514281048625875	0.172924936428792	2.97401322936238	4	37.964	1.1398851584854e-07	37.964	1.1398851584854e-07	A
Diet.5mo.as.AL	UBA3282	AL	0	NA	NA	4	2.2148	0.696320636699951	2.2148	0.696320636699951	A
Diet.5mo.as.AL	UBA3282	1D	-0.203447583557736	0.197607899471632	-1.02955187571812	4	2.2148	0.696320636699951	2.2148	0.696320636699951	A
Diet.5mo.as.AL	UBA3282	2D	-0.238794087671958	0.196965351675917	-1.21236596000329	4	2.2148	0.696320636699951	2.2148	0.696320636699951	A
Diet.5mo.as.AL	UBA3282	20	-0.12170587541999	0.19573944266924	-0.621774915470915	4	2.2148	0.696320636699951	2.2148	0.696320636699951	A
Diet.5mo.as.AL	UBA3282	40	-0.265170256763893	0.194849758961226	-1.36089599585627	4	2.2148	0.696320636699951	2.2148	0.696320636699951	A
Diet.5mo.as.AL	UBA3700	AL	0	NA	NA	4	18.78	0.000868141190306204	18.78	0.000868141190306204	A
Diet.5mo.as.AL	UBA3700	1D	0.134933548951592	0.185183248153395	0.728648785984253	4	18.78	0.000868141190306204	18.78	0.000868141190306204	A
Diet.5mo.as.AL	UBA3700	2D	-0.159267924482554	0.184446076471549	-0.863493154906561	4	18.78	0.000868141190306204	18.78	0.000868141190306204	A
Diet.5mo.as.AL	UBA3700	20	0.541085121653687	0.183531031490387	2.94819419506193	4	18.78	0.000868141190306204	18.78	0.000868141190306204	A
Diet.5mo.as.AL	UBA3700	40	0.298227850291088	0.182070475856686	1.63798028696225	4	18.78	0.000868141190306204	18.78	0.000868141190306204	A
Diet.5mo.as.AL	UBA3700NOV	AL	0	NA	NA	4	40.2	3.93516882413181e-08	40.2	3.93516882413181e-08	A
Diet.5mo.as.AL	UBA3700NOV	1D	0.075788263210301	0.188057657357321	0.403005462661372	4	40.2	3.93516882413181e-08	40.2	3.93516882413181e-08	A
Diet.5mo.as.AL	UBA3700NOV	2D	0.0875220168423754	0.187019071961352	0.467984446316054	4	40.2	3.93516882413181e-08	40.2	3.93516882413181e-08	A
Diet.5mo.as.AL	UBA3700NOV	20	0.727333854652895	0.193681690313882	3.75530517868867	4	40.2	3.93516882413181e-08	40.2	3.93516882413181e-08	A
Diet.5mo.as.AL	UBA3700NOV	40	0.859604625327177	0.186814006230085	4.60139281135304	4	40.2	3.93516882413181e-08	40.2	3.93516882413181e-08	A
Diet.5mo.as.AL	UBA3818	AL	0	NA	NA	4	22.556	0.000155293923356448	22.556	0.000155293923356448	A
Diet.5mo.as.AL	UBA3818	1D	-0.657154762018857	0.174724012364735	-3.76110159745561	4	22.556	0.000155293923356448	22.556	0.000155293923356448	A
Diet.5mo.as.AL	UBA3818	2D	-0.609784968571868	0.173671409307276	-3.51114193754816	4	22.556	0.000155293923356448	22.556	0.000155293923356448	A
Diet.5mo.as.AL	UBA3818	20	-0.7543544423346	0.18340755914116	-4.11299537416564	4	22.556	0.000155293923356448	22.556	0.000155293923356448	A
Diet.5mo.as.AL	UBA3818	40	-0.663169263750389	0.172247999765551	-3.85008397573869	4	22.556	0.000155293923356448	22.556	0.000155293923356448	A
Diet.5mo.as.AL	UBA7160	AL	0	NA	NA	4	47.84	1.01911701300139e-09	47.84	1.01911701300139e-09	A
Diet.5mo.as.AL	UBA7160	1D	0.509424241731753	0.18407094651423	2.76754290331403	4	47.84	1.01911701300139e-09	47.84	1.01911701300139e-09	A
Diet.5mo.as.AL	UBA7160	2D	0.737988144039407	0.182648959186636	4.0404727589239	4	47.84	1.01911701300139e-09	47.84	1.01911701300139e-09	A
Diet.5mo.as.AL	UBA7160	20	-0.0621125848710631	0.191084513357852	-0.325052950548337	4	47.84	1.01911701300139e-09	47.84	1.01911701300139e-09	A
Diet.5mo.as.AL	UBA7160	40	-0.283060820026923	0.18257059742797	-1.55041843546905	4	47.84	1.01911701300139e-09	47.84	1.01911701300139e-09	A
Diet.5mo.as.AL	UBA7173	AL	0	NA	NA	4	2.6588	0.616443087386675	2.6588	0.616443087386675	A
Diet.5mo.as.AL	UBA7173	1D	0.181704346033911	0.195495812027116	0.929453905686265	4	2.6588	0.616443087386675	2.6588	0.616443087386675	A
Diet.5mo.as.AL	UBA7173	2D	0.272716255246578	0.194312610415985	1.40349231407445	4	2.6588	0.616443087386675	2.6588	0.616443087386675	A
Diet.5mo.as.AL	UBA7173	20	0.271530644952104	0.203614562800095	1.33355218417598	4	2.6588	0.616443087386675	2.6588	0.616443087386675	A
Diet.5mo.as.AL	UBA7173	40	0.255621996568159	0.194317846416924	1.31548389034584	4	2.6588	0.616443087386675	2.6588	0.616443087386675	A
Diet.5mo.as.AL	UBA7182	AL	0	NA	NA	4	90.76	0	90.76	0	A
Diet.5mo.as.AL	UBA7182	1D	-0.11378243192709	0.176919669928899	-0.643130478215438	4	90.76	0	90.76	0	A
Diet.5mo.as.AL	UBA7182	2D	-0.305518162957745	0.175465550270032	-1.7411860190651	4	90.76	0	90.76	0	A
Diet.5mo.as.AL	UBA7182	20	-0.747441290056457	0.182447762865064	-4.09674132649823	4	90.76	0	90.76	0	A
Diet.5mo.as.AL	UBA7182	40	-1.38968530604003	0.17487937143779	-7.94653648749179	4	90.76	0	90.76	0	A
Diet.5mo.as.AL	UBA946	AL	0	NA	NA	4	22.744	0.000142443640012035	22.744	0.000142443640012035	A
Diet.5mo.as.AL	UBA946	1D	0.144558875404534	0.175611324343	0.823175133752674	4	22.744	0.000142443640012035	22.744	0.000142443640012035	A
Diet.5mo.as.AL	UBA946	2D	-0.160066934618948	0.174171579876006	-0.919018675336703	4	22.744	0.000142443640012035	22.744	0.000142443640012035	A
Diet.5mo.as.AL	UBA946	20	0.105875261374274	0.183369250765509	0.57738830764852	4	22.744	0.000142443640012035	22.744	0.000142443640012035	A
Diet.5mo.as.AL	UBA946	40	0.580551720612623	0.173618022770391	3.34384478839734	4	22.744	0.000142443640012035	22.744	0.000142443640012035	A
Diet.5mo.as.AL	UBA9475	AL	0	NA	NA	4	2.298	0.681133210152627	2.298	0.681133210152627	A
Diet.5mo.as.AL	UBA9475	1D	-0.213286133381531	0.185606001496364	-1.1491338192839	4	2.298	0.681133210152627	2.298	0.681133210152627	A
Diet.5mo.as.AL	UBA9475	2D	-0.225493088245336	0.184185020665874	-1.22427484835696	4	2.298	0.681133210152627	2.298	0.681133210152627	A
Diet.5mo.as.AL	UBA9475	20	-0.233433910231435	0.192223930163852	-1.21438527467655	4	2.298	0.681133210152627	2.298	0.681133210152627	A
Diet.5mo.as.AL	UBA9475	40	-0.112530800485478	0.183240448852956	-0.614115503372186	4	2.298	0.681133210152627	2.298	0.681133210152627	A
Diet.5mo.as.AL	UBA9502	AL	0	NA	NA	4	44.4	5.29847010710682e-09	44.4	5.29847010710682e-09	A
Diet.5mo.as.AL	UBA9502	1D	-0.235275744015023	0.181613337373025	-1.29547613307595	4	44.4	5.29847010710682e-09	44.4	5.29847010710682e-09	A
Diet.5mo.as.AL	UBA9502	2D	-0.431128988833523	0.180795277808547	-2.38462527373125	4	44.4	5.29847010710682e-09	44.4	5.29847010710682e-09	A
Diet.5mo.as.AL	UBA9502	20	-0.69094583357035	0.178113191224624	-3.87925132787599	4	44.4	5.29847010710682e-09	44.4	5.29847010710682e-09	A
Diet.5mo.as.AL	UBA9502	40	-1.01420162640585	0.178337288997654	-5.68698577906044	4	44.4	5.29847010710682e-09	44.4	5.29847010710682e-09	A
Diet.5mo.as.AL	UMGS1004	AL	0	NA	NA	4	32.908	1.24742248031051e-06	32.908	1.24742248031051e-06	A
Diet.5mo.as.AL	UMGS1004	1D	-0.263890467350796	0.212174028887674	-1.24374537606816	4	32.908	1.24742248031051e-06	32.908	1.24742248031051e-06	A
Diet.5mo.as.AL	UMGS1004	2D	-0.0263946551357858	0.211156561594683	-0.125000402243954	4	32.908	1.24742248031051e-06	32.908	1.24742248031051e-06	A
Diet.5mo.as.AL	UMGS1004	20	0.470578325519303	0.203669069791986	2.31050461417593	4	32.908	1.24742248031051e-06	32.908	1.24742248031051e-06	A
Diet.5mo.as.AL	UMGS1004	40	0.649222722833606	0.2074532001046	3.1294900368192	4	32.908	1.24742248031051e-06	32.908	1.24742248031051e-06	A
Diet.5mo.as.AL	UMGS1217	AL	0	NA	NA	4	16.14	0.00283694435926596	16.14	0.00283694435926596	A
Diet.5mo.as.AL	UMGS1217	1D	0.131826196454539	0.189479144448005	0.695729320704808	4	16.14	0.00283694435926596	16.14	0.00283694435926596	A
Diet.5mo.as.AL	UMGS1217	2D	-0.274661872321478	0.187896398107136	-1.46177295088365	4	16.14	0.00283694435926596	16.14	0.00283694435926596	A
Diet.5mo.as.AL	UMGS1217	20	-0.189848356245807	0.196586288981714	-0.965725317005537	4	16.14	0.00283694435926596	16.14	0.00283694435926596	A
Diet.5mo.as.AL	UMGS1217	40	-0.531385541967246	0.187511544278296	-2.83388174318797	4	16.14	0.00283694435926596	16.14	0.00283694435926596	A
Diet.5mo.as.AL	UMGS1370	AL	0	NA	NA	4	37.896	1.17730101001357e-07	37.896	1.17730101001357e-07	A
Diet.5mo.as.AL	UMGS1370	1D	-0.0389798429969986	0.208437535118461	-0.187009710006622	4	37.896	1.17730101001357e-07	37.896	1.17730101001357e-07	A
Diet.5mo.as.AL	UMGS1370	2D	-0.380415555977394	0.206820953986111	-1.83934726460522	4	37.896	1.17730101001357e-07	37.896	1.17730101001357e-07	A
Diet.5mo.as.AL	UMGS1370	20	-0.638144965569024	0.205027354684231	-3.11248694864084	4	37.896	1.17730101001357e-07	37.896	1.17730101001357e-07	A
Diet.5mo.as.AL	UMGS1370	40	-0.988557625038684	0.204347766965502	-4.83762382001254	4	37.896	1.17730101001357e-07	37.896	1.17730101001357e-07	A
Diet.5mo.as.AL	UMGS1815	AL	0	NA	NA	4	70.28	1.97619698383278e-14	70.28	1.97619698383278e-14	A
Diet.5mo.as.AL	UMGS1815	1D	0.297152450274904	0.183281215026527	1.62129245068511	4	70.28	1.97619698383278e-14	70.28	1.97619698383278e-14	A
Diet.5mo.as.AL	UMGS1815	2D	0.585257331196608	0.182924516347247	3.19944719758399	4	70.28	1.97619698383278e-14	70.28	1.97619698383278e-14	A
Diet.5mo.as.AL	UMGS1815	20	1.16370987975837	0.179613516641169	6.47896606847929	4	70.28	1.97619698383278e-14	70.28	1.97619698383278e-14	A
Diet.5mo.as.AL	UMGS1815	40	1.1425124523951	0.180791401284471	6.31950659311162	4	70.28	1.97619698383278e-14	70.28	1.97619698383278e-14	A
Diet.5mo.as.AL	UMGS1872	AL	0	NA	NA	4	12.472	0.0141657042054453	12.472	0.0141657042054453	A
Diet.5mo.as.AL	UMGS1872	1D	-0.107333710948778	0.191266407531211	-0.561173874357749	4	12.472	0.0141657042054453	12.472	0.0141657042054453	A
Diet.5mo.as.AL	UMGS1872	2D	-0.165583248270334	0.191460531392682	-0.864842727980973	4	12.472	0.0141657042054453	12.472	0.0141657042054453	A
Diet.5mo.as.AL	UMGS1872	20	-0.280558330882975	0.18132034297653	-1.54730752367532	4	12.472	0.0141657042054453	12.472	0.0141657042054453	A
Diet.5mo.as.AL	UMGS1872	40	-0.545908882283841	0.187443839939237	-2.91238635775283	4	12.472	0.0141657042054453	12.472	0.0141657042054453	A
Diet.5mo.as.AL	UMGS268	AL	0	NA	NA	4	16.088	0.00290332558493223	16.088	0.00290332558493223	A
Diet.5mo.as.AL	UMGS268	1D	-0.164406429726939	0.189969082357908	-0.865437826441628	4	16.088	0.00290332558493223	16.088	0.00290332558493223	A
Diet.5mo.as.AL	UMGS268	2D	-0.511802493717833	0.189787947661859	-2.6967070355263	4	16.088	0.00290332558493223	16.088	0.00290332558493223	A
Diet.5mo.as.AL	UMGS268	20	0.0255445408623677	0.186500604540159	0.136967603538611	4	16.088	0.00290332558493223	16.088	0.00290332558493223	A
Diet.5mo.as.AL	UMGS268	40	0.114999374677695	0.187564251503346	0.613119897613557	4	16.088	0.00290332558493223	16.088	0.00290332558493223	A
Diet.5mo.as.AL	uniq	AL	0	NA	NA	4	9.228	0.0556464763090579	9.228	0.0556464763090579	A
Diet.5mo.as.AL	uniq	1D	0.401337124500321	0.196315040965793	2.04435239666762	4	9.228	0.0556464763090579	9.228	0.0556464763090579	A
Diet.5mo.as.AL	uniq	2D	0.392149472966999	0.195824251557608	2.00255826256349	4	9.228	0.0556464763090579	9.228	0.0556464763090579	A
Diet.5mo.as.AL	uniq	20	0.569567284441234	0.192059062165512	2.96558401368426	4	9.228	0.0556464763090579	9.228	0.0556464763090579	A
Diet.5mo.as.AL	uniq	40	0.340907232298108	0.19314534641434	1.76502949010631	4	9.228	0.0556464763090579	9.228	0.0556464763090579	A
Diet.5mo.as.AL	X142	AL	0	NA	NA	4	27.608	1.49753867866309e-05	27.608	1.49753867866309e-05	A
Diet.5mo.as.AL	X142	1D	-0.204302392488307	0.170486982820163	-1.19834599163395	4	27.608	1.49753867866309e-05	27.608	1.49753867866309e-05	A
Diet.5mo.as.AL	X142	2D	-0.378718569375366	0.170498979839589	-2.22123657121982	4	27.608	1.49753867866309e-05	27.608	1.49753867866309e-05	A
Diet.5mo.as.AL	X142	20	-0.598312892138914	0.169536945139232	-3.52910034829017	4	27.608	1.49753867866309e-05	27.608	1.49753867866309e-05	A
Diet.5mo.as.AL	X142	40	-0.747139508643759	0.168759075516855	-4.42725528304482	4	27.608	1.49753867866309e-05	27.608	1.49753867866309e-05	A
Diet.5mo.as.AL	X1XD4269	AL	0	NA	NA	4	22.88	0.000133810904820675	22.88	0.000133810904820675	A
Diet.5mo.as.AL	X1XD4269	1D	-0.341703383586448	0.194803622412968	-1.75409152742583	4	22.88	0.000133810904820675	22.88	0.000133810904820675	A
