term	component	std.error	z.ratio	bound	%ch	PVE	feature
Cohort	0.0213353122522741	0.0328953418266987	0.648581564060774	P	0.1	0.0209933445039294	CAG475
Batch	0.00921957687007623	0.0341373695361062	0.270072855505897	P	0	0.00907180317425818	CAG475
Cage	0.0470995654784004	0.0479709486124613	0.981835190688006	P	0.1	0.0463446418023739	CAG475
vm(Mouse, kinship.mat.x2)	0.199869661219782	0.130361641351648	1.53319380722307	P	0.2	0.196666100043757	CAG475
units!R	0.738765225226612	0.114934315387346	6.42771675923642	P	0	0.726924110475682	CAG475
Cohort	0.023088584311539	0.0378116886179788	0.610620291117092	P	0	0.0235477494819765	CAG485
Batch	2.86394007974492e-07	NA	NA	B	NA	2.92089556549905e-07	CAG485
Cage	0.149659991393765	0.0626246549268019	2.3897934698194	P	0	0.152636295810214	CAG485
vm(Mouse, kinship.mat.x2)	0.149424762474238	0.119049426493283	1.25514894842999	P	0	0.152396388867753	CAG485
units!R	0.658327052538336	0.10249519835075	6.42300383951124	P	0	0.6714192737505	CAG485
Cohort	0.149071979802503	0.0993368278064576	1.50067183636009	P	0	0.17954712035695	CAG510
Batch	2.579862078815e-07	NA	NA	B	NA	3.10726943979012e-07	CAG510
Cage	0.355035000194672	0.0708352663921317	5.01212204425491	P	0	0.427615652487714	CAG510
vm(Mouse, kinship.mat.x2)	0.0262035504701914	0.050404386071102	0.51986647418397	P	0	0.031560404821107	CAG510
units!R	0.299955826272071	0.0460969403118608	6.50706585388904	P	0	0.361276511607285	CAG510
Cohort	0.133628502710036	0.0986353868432282	1.35477242992341	P	0.1	0.120121417179512	CAG552NOV
Batch	6.57470517555376e-08	NA	NA	B	NA	5.9101380858747e-08	CAG552NOV
Cage	0.111177920708489	0.0594810511782635	1.8691317403805	P	0	0.0999401259741288	CAG552NOV
vm(Mouse, kinship.mat.x2)	0.134171066705092	0.133712624896424	1.0034285603848	P	0	0.120609139145073	CAG552NOV
units!R	0.733467716984697	0.117680229226788	6.23271828924798	P	0	0.659329258599905	CAG552NOV
Cohort	0.00924241281227379	0.0232352490773516	0.397775499694675	P	0.3	0.0103334307837398	CAG56
Batch	7.06782440559507e-08	NA	NA	B	NA	7.90214371185135e-08	CAG56
Cage	0.120443870058206	0.0533876336292218	2.25602563497554	P	0	0.134661632178929	CAG56
vm(Mouse, kinship.mat.x2)	0.0662815950454294	0.104645754897048	0.633390194476959	P	0.2	0.0741057869356645	CAG56
units!R	0.698450662775189	0.100055211549953	6.98065250130905	P	0	0.78089907108023	CAG56
Cohort	0.0540629387297539	0.048920187102274	1.10512534665348	P	0	0.0553550269341845	CAG582
Batch	7.18348778500813e-08	NA	NA	B	NA	7.35517101295985e-08	CAG582
Cage	0.0537707671896163	0.0433554955107489	1.24022956158546	P	0	0.0550558725808749	CAG582
vm(Mouse, kinship.mat.x2)	0.158943728818347	0.132573442161825	1.19891077901057	P	0	0.162742436805736	CAG582
units!R	0.709880653020266	0.114928242376225	6.17672939516839	P	0	0.726846590127495	CAG582
Cohort	0.0056432942463377	0.0258706895760374	0.21813466663698	P	0.2	0.00565914389544173	CAG776
Batch	5.366631549983e-07	NA	NA	B	NA	5.38170416948942e-07	CAG776
Cage	0.0947521087412286	0.0581773314125059	1.62867746664744	P	0	0.0950182277153348	CAG776
vm(Mouse, kinship.mat.x2)	0.0394244994414205	0.137112144152536	0.287534701503619	P	0.2	0.0395352263422291	CAG776
units!R	0.857378845923955	0.130229074800695	6.58362080231393	P	0	0.859786863876577	CAG776
Cohort	0.0370480961918472	0.0427832098891175	0.86594942941088	P	0	0.036345547183892	CAG81
Batch	7.9016722069574e-08	NA	NA	B	NA	7.75183152576724e-08	CAG81
Cage	0.193126351901467	0.0689414119850314	2.80131123428976	P	0.1	0.189464065822426	CAG81
vm(Mouse, kinship.mat.x2)	0.00830270980594472	0.119101856774247	0.069711002253157	P	0.9	0.00814526418425068	CAG81
units!R	0.780852476415905	0.114042594342327	6.84702484119211	P	0	0.766045045291116	CAG81
Cohort	6.03546620789633e-08	NA	NA	B	NA	6.24025019231387e-08	CAG873
Batch	2.84242480048508e-08	NA	NA	B	NA	2.93886856406527e-08	CAG873
Cage	0.10524981245152	0.0486191580576533	2.16478064730601	P	0	0.108820949329865	CAG873
vm(Mouse, kinship.mat.x2)	0.265501648414939	0.127155927544568	2.08800056388941	P	0	0.274510146442929	CAG873
units!R	0.596431819914113	0.10100895225633	5.90474216978859	P	0	0.616668812436019	CAG873
Cohort	0.018649474636367	0.032706864665368	0.570200623849898	P	1	0.0183931303141361	CAG95
Batch	8.35970204270791e-08	NA	NA	B	NA	8.24479466885557e-08	CAG95
Cage	0.100867350262579	0.056491249530347	1.78553937293231	P	0	0.099480889086462	CAG95
vm(Mouse, kinship.mat.x2)	0.0683045317954332	0.118930890644838	0.574321199690756	P	0.2	0.0673656592936707	CAG95
units!R	0.826115519750358	0.112126845059702	7.36768718776036	P	0	0.814760238857784	CAG95
Cohort	0.737780016478236	0.408826805879814	1.8046273039521	P	5.7	0.43955985695548	Chao1
Batch	0.199071965834081	0.12055879427648	1.65124383524892	P	16.7	0.118604520143514	Chao1
Cage	0.0365132679570502	0.0469471714677649	0.77775224396897	P	1.5	0.0217541360320262	Chao1
vm(Mouse, kinship.mat.x2)	7.13497376128491e-08	NA	NA	B	NA	4.25092571748183e-08	Chao1
units!R	0.705086440532962	0.0620567276820879	11.3619661698095	P	0	0.420081444359723	Chao1
Cohort	5.67061510230569e-08	NA	NA	B	NA	5.67941763406981e-08	Clostridium
Batch	0.147285455267457	0.0854103494636371	1.72444506072608	P	0.1	0.147514087413176	Clostridium
Cage	0.318207642037898	0.0817532077773795	3.89229549138185	P	0	0.318701597777459	Clostridium
vm(Mouse, kinship.mat.x2)	2.63378727522034e-07	NA	NA	B	NA	2.63787571990082e-07	Clostridium
units!R	0.532956682191928	0.0451310464384977	11.8090920607882	P	0	0.533783994227617	Clostridium
Cohort	0.0148961477061722	0.0243114707604818	0.612720960115083	P	0	0.0159568464273474	ClostridiumQ
Batch	8.32208973815197e-08	NA	NA	B	NA	8.91467448669779e-08	ClostridiumQ
Cage	0.0962321038034621	0.0530276942815488	1.8147518029451	P	0	0.103084430421977	ClostridiumQ
vm(Mouse, kinship.mat.x2)	8.32208973815197e-08	NA	NA	B	NA	8.91467448669779e-08	ClostridiumQ
units!R	0.822398627884058	0.0683170687131715	12.0379671343466	P	0	0.880958544857186	ClostridiumQ
Cohort	5.53757327054048e-08	NA	NA	B	NA	5.95439700204111e-08	COE1
Batch	0.0139873526735195	0.0315127155729058	0.443863767981508	P	0.3	0.0150402074621339	COE1
Cage	0.107286181094658	0.053801937083329	1.99409513691843	P	0	0.115361817146326	COE1
vm(Mouse, kinship.mat.x2)	0.261494275294688	0.123982081536725	2.1091295778675	P	0	0.281177449542556	COE1
units!R	0.547229458320071	0.0989873173037739	5.52827850299978	P	0	0.588420466305014	COE1
Cohort	0.0987887223210291	0.077876939100765	1.26852343532925	P	0	0.100122024444176	D1663
Batch	0.0217272018889077	0.0458634764426593	0.473736479965099	P	0.4	0.0220204430983079	D1663
Cage	0.161897896883616	0.0653258238455684	2.47831389415533	P	0.5	0.164082952065789	D1663
vm(Mouse, kinship.mat.x2)	0.179012050810563	0.105134504128563	1.70269553553665	P	0.1	0.181428087194139	D1663
units!R	0.525257356580842	0.0891268346959892	5.8933693580894	P	0	0.532346493197588	D1663
Cohort	0.0218516593376765	0.0304756657216669	0.717019918030566	P	0.6	0.0211665572814326	Desulfovibrio
Batch	7.00301052171927e-08	NA	NA	B	NA	6.78344930514588e-08	Desulfovibrio
Cage	0.0402281353163283	0.0427465804014167	0.941084291154082	P	0.1	0.0389668865572212	Desulfovibrio
vm(Mouse, kinship.mat.x2)	0.278241649792675	0.142748312716291	1.94917645258388	P	0	0.269518105119938	Desulfovibrio
units!R	0.692045679069843	0.117757743603032	5.87685920174189	P	0	0.670348383206915	Desulfovibrio
Cohort	0.0640184100458368	0.0593457980185928	1.07873534745931	P	0	0.0648576038910937	Dorea
Batch	0.0289847695418835	0.0495986460978622	0.584386305317572	P	1.1	0.0293647202496303	Dorea
Cage	0.149199915063953	0.0620900581784485	2.40295982063906	P	0.5	0.151155722000503	Dorea
vm(Mouse, kinship.mat.x2)	0.0395557989208659	0.105878435505361	0.373596367683984	P	0	0.0400743213736236	Dorea
units!R	0.705302086252338	0.100885238405855	6.99113267111438	P	0	0.71454763248515	Dorea
Cohort	0.0533201509446012	0.0485586410516681	1.09805690171326	P	0	0.0583765635861866	Dubosiella
Batch	1.6377838172988e-07	NA	NA	B	NA	1.79309678343383e-07	Dubosiella
Cage	0.221409492734709	0.0641621585402504	3.4507799888904	P	0	0.242406015403859	Dubosiella
vm(Mouse, kinship.mat.x2)	0.0716066765563417	0.0970107867677383	0.738131077400509	P	0	0.0783972219345345	Dubosiella
units!R	0.567046347537532	0.0879039968724718	6.45074590135172	P	0	0.620820019765741	Dubosiella
Cohort	0.010409063811097	0.0272047201675544	0.382619771384797	P	1	0.0102171547599147	Duncaniella
Batch	2.70273303947849e-07	NA	NA	B	NA	2.65290349259336e-07	Duncaniella
Cage	0.123974794088842	0.0553107448585637	2.24142333295024	P	0	0.121689104853395	Duncaniella
vm(Mouse, kinship.mat.x2)	0.296015891226475	0.134980926164377	2.19302015209166	P	0.1	0.290558327525156	Duncaniella
units!R	0.588383003437054	0.104780812540731	5.61536973392274	P	0	0.577535147571186	Duncaniella
Cohort	0.0474200048661699	0.0340818697413946	1.39135573329697	P	0.1	0.0862266896351011	Emergencia
Batch	0.00563263466070191	0.0215231731567722	0.261700940640791	P	0.3	0.0102421634516269	Emergencia
Cage	0.0284747097951265	0.0272768044156058	1.04391663192171	P	0	0.051777303078802	Emergencia
vm(Mouse, kinship.mat.x2)	4.74006128360143e-08	NA	NA	B	NA	8.61914279228693e-08	Emergencia
units!R	0.468418392299842	0.0637201327387965	7.35118356108888	P	0	0.851753757643042	Emergencia
Cohort	0.0557629788883446	0.0524348092645791	1.06347252274671	P	0	0.0565728502905083	EnterococcusD
Batch	1.46080229612667e-07	NA	NA	B	NA	1.48201820007285e-07	EnterococcusD
Cage	0.208931044154311	0.0643942370222017	3.24456121876678	P	0	0.211965445849809	EnterococcusD
vm(Mouse, kinship.mat.x2)	5.43707192407761e-07	NA	NA	B	NA	5.5160370215419e-07	EnterococcusD
units!R	0.72098973831557	0.0595533214516003	12.1066251342761	P	0	0.731461004054161	EnterococcusD
Cohort	6.19428961628256e-08	NA	NA	B	NA	5.9802069517404e-08	ErysipelatoclostridiaceaeNOV
Batch	0.0200690925568198	0.031792177264388	0.631258827916144	P	0.6	0.0193754787486741	ErysipelatoclostridiaceaeNOV
Cage	0.0352037430669307	0.0439868853565923	0.800323614221409	P	0.1	0.0339870561529357	ErysipelatoclostridiaceaeNOV
vm(Mouse, kinship.mat.x2)	0.368398705589407	0.150837883973556	2.44234867186279	P	0	0.355666369616748	ErysipelatoclostridiaceaeNOV
units!R	0.612126934631983	0.116417520905992	5.25803100657226	P	0	0.590971035679573	ErysipelatoclostridiaceaeNOV
Cohort	7.36806454836703e-08	NA	NA	B	NA	7.13840890078543e-08	Erysipelatoclostridium
Batch	0.0136987287752977	0.0352193698336893	0.388954397537065	P	0	0.0132717522732212	Erysipelatoclostridium
Cage	0.157503278686631	0.0653997374403498	2.40831668216233	P	0	0.152594049509069	Erysipelatoclostridium
vm(Mouse, kinship.mat.x2)	0.132849000292802	0.128705044051322	1.03219731030765	P	0	0.128708221803074	Erysipelatoclostridium
units!R	0.728120744355709	0.114448838735605	6.36197581731507	P	0	0.705425905030547	Erysipelatoclostridium
Cohort	4.7669814677594e-08	NA	NA	B	NA	5.62860478034422e-08	ErysipelotrichaceaeNOV
Batch	0.0432423351487224	0.0445513910711009	0.970616946162483	P	0.6	0.0510583093258274	ErysipelotrichaceaeNOV
Cage	0.24656408868846	0.071036957113972	3.47092694712236	P	0.4	0.291130103533923	ErysipelotrichaceaeNOV
vm(Mouse, kinship.mat.x2)	0.0860354752538528	0.0844250064513219	1.01907573206357	P	0.4	0.101586232413158	ErysipelotrichaceaeNOV
units!R	0.471078676340329	0.0765842022614214	6.1511207589823	P	0	0.556225298441044	ErysipelotrichaceaeNOV
Cohort	0.0374094105889982	0.0438153030844929	0.853797827595949	P	0.1	0.0385959681185	Escherichia
Batch	3.55285668441601e-08	NA	NA	B	NA	3.66554674779205e-08	Escherichia
Cage	0.114465669712885	0.0571829047177449	2.00174633096882	P	0	0.118096309707712	Escherichia
vm(Mouse, kinship.mat.x2)	0.0262107546654602	0.116301329872414	0.22536934611336	P	0	0.0270421114768228	Escherichia
units!R	0.791171085933871	0.112485832062113	7.03351765666804	P	0	0.816265574041498	Escherichia
Cohort	0.0523671478382269	0.0460287520397606	1.13770514119069	P	0.1	0.0516319019446165	EubacteriumF
Batch	1.1398559383247e-07	NA	NA	B	NA	1.12385211851481e-07	EubacteriumF
Cage	0.053339592773669	0.0451146977726148	1.18231076361209	P	0	0.0525906935463357	EubacteriumF
vm(Mouse, kinship.mat.x2)	0.00236466820185483	0.117739783674115	0.0200838504035294	P	1.3	0.00233146775735982	EubacteriumF
units!R	0.906168624588585	0.121634822048747	7.44991121231242	P	0	0.893445824366476	EubacteriumF
Cohort	1.6017643926662e-07	NA	NA	B	NA	1.55643941067427e-07	EubacteriumG
Batch	3.73506816298989e-08	NA	NA	B	NA	3.62937727736324e-08	EubacteriumG
Cage	0.24491522820482	0.0750432752077937	3.26365323910309	P	0	0.237984884167484	EubacteriumG
vm(Mouse, kinship.mat.x2)	0.178414864823982	0.118025409767473	1.51166486246889	P	0	0.173366275548141	EubacteriumG
units!R	0.605790651564329	0.0993055213948701	6.10027159673744	P	0	0.588648648346661	EubacteriumG
Cohort	0.0120422888023393	0.0193715388147696	0.621648538997727	P	0	0.0129823442584472	EubacteriumJ
Batch	3.91691265628689e-07	NA	NA	B	NA	4.22267804475069e-07	EubacteriumJ
Cage	0.024597052375559	0.0387935566744266	0.634049942416695	P	0	0.026517168531993	EubacteriumJ
vm(Mouse, kinship.mat.x2)	0.187006240715213	0.126591239347066	1.47724472625244	P	0	0.201604481946267	EubacteriumJ
units!R	0.703943725364158	0.107814826081402	6.52919223588664	P	0	0.758895582995489	EubacteriumJ
Cohort	0.0619270323990895	0.0508233911782021	1.21847501639461	P	0	0.0654148332138069	Evtepia
Batch	1.82382242841107e-07	NA	NA	B	NA	1.92654217946773e-07	Evtepia
Cage	0.0913673662491183	0.0469668237915519	1.94535970017101	P	0	0.0965132801109126	Evtepia
vm(Mouse, kinship.mat.x2)	0.147333883627681	0.112505037092185	1.30957588598418	P	0	0.155631895327006	Evtepia
units!R	0.646053340624202	0.0988704316855395	6.53434327746231	P	0	0.682439798694057	Evtepia
Cohort	0.0246162046004316	0.0356628608179133	0.690247614349182	P	0	0.025818943456564	Flavonifractor
Batch	8.41084849058343e-08	NA	NA	B	NA	8.82179950666696e-08	Flavonifractor
Cage	0.097629595873862	0.053428601731861	1.82729086499081	P	0	0.102399742627677	Flavonifractor
vm(Mouse, kinship.mat.x2)	6.62474259797661e-07	NA	NA	B	NA	6.94842512596154e-07	Flavonifractor
units!R	0.831169871466988	0.106310879510116	7.81829550556861	P	0	0.871780530855251	Flavonifractor
Cohort	0.0585720476163251	0.0599988690415924	0.976219194660517	P	0.1	0.0557457680961283	HungatellaA
Batch	0.0399773770915599	0.0562548403945375	0.710647773794799	P	0	0.0380483470039457	HungatellaA
Cage	0.138733870864672	0.0602313524532649	2.30334975413875	P	0	0.132039539456781	HungatellaA
vm(Mouse, kinship.mat.x2)	0.0834759279215843	0.114647566894676	0.728109023005013	P	0	0.0794479603992668	HungatellaA
units!R	0.729940221804076	0.105983437975198	6.88730461805639	P	0	0.694718385043878	HungatellaA
Cohort	6.23688814738103e-08	NA	NA	B	NA	6.78693426081698e-08	Ileibacterium
Batch	6.23688814738103e-08	NA	NA	B	NA	6.78693426081698e-08	Ileibacterium
Cage	0.0848818294437578	0.0460197623158142	1.84446475106172	P	0	0.0923677614155342	Ileibacterium
vm(Mouse, kinship.mat.x2)	0.217736618061042	0.116401951279869	1.87055814500506	P	0	0.236939332249119	Ileibacterium
units!R	0.616336571228984	0.0975451146770008	6.31847707873272	P	0	0.670692770596661	Ileibacterium
Cohort	0.0231647648549576	0.0303483912134005	0.763294656776703	P	0	0.0258114508973763	Kineothrix
